timestamp,x,y,z
0,3.54,7.11,4.96
10,3.33,6.98,5.1
20,3.28,6.82,5.06
30,3.34,6.73,5.01
40,3.52,6.74,4.99
50,3.82,6.9,5.04
60,4.14,7.07,5.13
70,4.36,7.04,5.16
80,4.47,6.91,4.99
90,4.52,6.8,4.85
100,4.56,6.65,4.81
110,4.7,6.56,4.77
120,4.97,6.5,4.66
130,5.32,6.41,4.49
140,5.77,6.32,4.22
150,6.32,6.25,3.88
160,7.07,6.16,3.62
170,8.15,6.16,3.39
180,9.7,5.95,3.06
190,11.62,5.82,2.34
200,13.98,5.91,1.55
210,16.45,5.6,0.73
220,18.0,5.35,0.04
230,18.7,4.92,-0.08
240,18.84,4.74,0.02
250,18.55,4.21,-0.36
260,18.23,3.89,-0.81
270,17.32,3.8,-0.95
280,16.17,3.25,-0.75
290,14.61,3.01,-0.36
300,12.99,2.95,0.22
310,10.94,2.67,1.21
320,8.13,2.08,2.56
330,4.41,1.46,4.18
340,-0.04,0.66,6.04
350,-4.04,0.02,7.96
360,-7.66,-0.49,9.92
370,-10.54,-0.9,11.48
380,-12.95,-1.07,12.8
390,-14.95,-1.02,13.84
400,-16.42,-0.91,14.49
410,-17.26,-0.75,14.81
420,-17.45,-0.45,14.65
430,-17.04,-0.11,14.11
440,-16.43,0.34,13.55
450,-16.09,0.77,13.29
460,-15.51,1.22,13.03
470,-14.78,1.19,12.41
480,-14.03,0.9,11.55
490,-13.3,0.2,10.89
500,-12.22,-0.61,10.33
510,-10.48,-1.19,9.69
520,-8.11,-1.26,9.0
530,-5.29,-0.99,8.41
540,-2.38,-0.58,7.91
550,0.49,-0.22,7.1
560,3.3,-0.31,6.45
570,6.03,-0.42,6.05
580,9.48,-0.22,5.86
590,13.46,0.12,5.51
600,16.74,0.81,4.98
610,19.23,1.47,4.33
620,20.23,2.19,4.21
630,20.53,2.84,4.63
640,21.19,2.82,4.98
650,22.73,2.29,5.04
660,24.45,2.71,5.56
670,25.94,3.52,5.56
680,27.52,3.76,5.57
690,28.15,4.2,5.42
700,27.5,3.99,4.7
710,26.39,3.65,3.84
720,24.56,3.0,3.43
730,22.48,2.26,3.11
740,19.98,1.39,2.93
750,17.97,0.42,3.11
760,15.9,-0.42,3.27
770,14.2,-1.02,3.64
780,12.76,-1.53,4.22
790,11.79,-2.04,5.01
800,10.59,-2.45,5.84
810,9.07,-2.81,6.67
820,7.28,-3.16,7.51
830,5.04,-3.6,8.31
840,2.32,-3.89,9.01
850,-0.76,-4.49,9.65
860,-3.9,-4.66,10.39
870,-6.35,-4.38,11.49
880,-8.1,-4.45,12.71
890,-9.57,-4.28,14.36
900,-10.82,-3.81,16.15
910,-10.59,-3.29,17.3
920,-9.01,-1.88,17.68
930,-7.45,-0.72,17.53
940,-6.53,0.0,16.88
950,-5.91,0.42,15.45
960,-5.28,0.86,14.33
970,-4.52,1.62,13.69
980,-3.41,2.17,12.8
990,-2.33,2.6,11.99
1000,-1.37,2.8,11.21
