timestamp,x,y,z
0,1.1,4.01,7.55
10,1.09,4.0,7.64
20,0.98,4.02,7.67
30,0.85,4.03,7.78
40,0.86,3.99,7.73
50,1.06,3.95,7.65
60,1.39,3.92,7.59
70,1.57,3.92,7.64
80,1.58,3.96,7.65
90,1.52,3.97,7.71
100,1.41,4.03,7.73
110,1.31,4.06,7.78
120,1.24,4.05,7.81
130,1.24,4.06,7.85
140,1.36,4.05,7.93
150,1.69,4.06,7.91
160,2.12,4.04,7.94
170,2.7,4.0,7.97
180,3.43,4.05,8.06
190,4.33,4.08,8.09
200,5.23,3.97,7.98
210,6.13,3.84,8.13
220,7.28,3.88,8.41
230,8.57,4.08,8.49
240,9.78,3.88,8.19
250,10.34,3.86,7.85
260,10.48,3.85,7.36
270,9.96,3.76,6.91
280,9.05,3.74,6.77
290,7.85,3.62,6.46
300,6.29,3.51,6.39
310,4.45,3.36,6.45
320,2.51,3.0,6.51
330,0.29,2.7,6.91
340,-1.75,2.38,7.38
350,-3.93,1.78,7.75
360,-5.65,1.33,8.37
370,-6.61,1.41,8.84
380,-7.16,1.73,8.97
390,-7.52,1.82,8.8
400,-7.8,2.01,8.59
410,-7.9,2.2,7.97
420,-7.91,2.42,7.08
430,-8.07,2.29,6.57
440,-8.44,1.88,6.54
450,-8.9,1.66,6.85
460,-8.93,1.38,6.81
470,-8.94,1.17,6.74
480,-8.81,0.98,6.68
490,-8.43,0.9,6.69
500,-7.81,0.84,6.44
510,-7.12,0.68,6.22
520,-6.32,0.53,6.3
530,-5.31,0.33,6.51
540,-4.13,0.32,6.7
550,-2.6,0.47,7.08
560,-0.84,1.07,7.44
570,1.21,1.41,7.8
580,2.97,1.81,8.02
590,4.16,1.97,8.34
600,5.21,1.91,8.71
610,6.44,2.34,9.07
620,7.86,2.46,9.84
630,9.27,2.83,10.5
640,10.05,2.93,10.82
650,10.41,2.83,10.87
660,10.72,2.61,10.99
670,10.98,2.52,11.12
680,11.06,2.49,11.09
690,10.95,2.31,10.94
700,11.05,2.31,10.62
710,10.94,2.3,10.12
720,10.68,2.23,9.68
730,10.2,2.09,9.02
740,9.44,1.81,8.56
750,8.62,1.55,8.33
760,7.94,1.5,8.3
770,7.23,1.25,8.22
780,6.67,1.01,8.17
790,5.99,0.94,8.13
800,5.26,0.78,8.16
810,4.45,0.56,8.33
820,3.63,0.62,8.53
830,2.72,0.4,8.77
840,1.98,0.35,9.07
850,1.13,0.34,9.31
860,0.22,0.29,9.58
870,-0.39,0.47,9.97
880,-1.05,0.45,10.16
890,-1.68,0.48,10.18
900,-2.54,0.46,10.13
910,-3.38,0.15,10.02
920,-4.33,-0.12,10.13
930,-4.88,-0.2,10.13
940,-5.0,-0.07,10.06
950,-4.63,0.12,9.95
960,-4.24,0.32,9.96
970,-3.64,0.71,9.87
980,-2.98,0.98,9.69
990,-2.48,1.2,9.59
1000,-2.18,1.2,9.44
