timestamp,x,y,z
0,1.87,4.45,7.19
10,2.03,4.47,7.27
20,2.21,4.5,7.28
30,2.35,4.47,7.21
40,2.46,4.47,7.2
50,2.54,4.42,7.25
60,2.69,4.35,7.29
70,2.88,4.24,7.35
80,3.17,4.08,7.43
90,3.52,3.83,7.61
100,4.2,3.61,7.84
110,5.17,3.46,8.28
120,6.62,3.31,8.97
130,8.43,3.16,9.62
140,10.65,2.93,9.92
150,12.51,2.56,10.13
160,14.28,2.39,10.15
170,15.41,2.23,10.12
180,16.58,2.55,10.34
190,17.42,3.06,10.18
200,18.14,2.87,10.43
210,18.09,2.87,9.94
220,17.02,2.83,8.85
230,14.76,2.39,7.47
240,11.72,1.67,6.32
250,8.1,1.05,5.32
260,3.63,0.68,3.65
270,-0.92,-0.2,2.67
280,-5.57,-1.48,2.26
290,-8.92,-2.68,2.53
300,-11.86,-3.41,3.34
310,-14.45,-3.53,4.44
320,-16.39,-3.62,4.95
330,-17.54,-3.32,5.41
340,-18.01,-2.88,5.99
350,-18.52,-2.6,6.83
360,-19.51,-2.62,7.84
370,-20.8,-2.98,8.57
380,-22.21,-3.25,8.76
390,-23.09,-3.36,8.56
400,-23.35,-3.67,8.2
410,-22.94,-4.12,7.77
420,-21.72,-4.54,7.28
430,-19.59,-4.69,7.13
440,-16.64,-4.51,7.64
450,-13.08,-4.19,8.45
460,-8.68,-3.68,9.15
470,-5.08,-3.88,9.45
480,-0.93,-4.16,9.28
490,3.04,-4.93,9.63
500,6.67,-6.01,11.7
510,11.35,-6.37,13.6
520,16.55,-6.17,15.08
530,20.71,-5.71,16.01
540,23.0,-4.93,15.79
550,23.46,-4.41,15.33
560,23.48,-4.29,14.6
570,23.98,-4.07,13.98
580,24.29,-3.65,13.69
590,24.16,-3.4,13.13
600,23.7,-3.32,12.07
610,23.12,-3.34,11.26
620,22.52,-3.07,10.3
630,21.35,-3.0,9.38
640,19.59,-3.22,8.4
650,17.63,-3.38,7.55
660,15.88,-3.81,7.37
670,13.76,-4.16,7.48
680,11.86,-4.76,8.21
690,9.79,-5.17,8.93
700,7.67,-5.53,9.33
710,5.68,-5.77,9.55
720,3.59,-5.77,9.8
730,1.77,-5.56,10.08
740,0.23,-5.23,10.28
750,-1.12,-4.95,10.74
760,-2.64,-4.63,11.04
770,-4.12,-4.1,11.23
780,-5.45,-3.51,11.27
790,-6.7,-3.17,11.46
800,-7.87,-2.67,11.39
810,-8.48,-2.4,11.61
820,-8.7,-2.21,11.95
830,-8.57,-1.93,12.21
840,-8.05,-1.51,12.38
850,-7.37,-1.14,12.33
860,-6.76,-0.8,12.21
870,-6.28,-0.56,11.99
880,-5.94,-0.57,11.55
890,-5.56,-0.57,11.12
900,-4.84,-0.44,10.77
910,-3.66,-0.23,10.51
920,-2.35,0.07,10.24
930,-1.16,0.33,9.84
940,-0.07,0.58,9.4
950,0.49,0.79,9.05
960,1.09,0.85,8.78
970,1.58,0.86,8.64
980,1.83,0.72,8.6
990,1.82,0.49,8.58
1000,1.96,0.23,8.52
