timestamp,x,y,z
0,0.91,4.5,7.47
10,0.96,4.52,7.58
20,1.01,4.52,7.68
30,1.07,4.52,7.57
40,1.17,4.41,7.45
50,1.21,4.28,7.45
60,1.46,4.17,7.48
70,1.74,4.13,7.56
80,2.23,4.04,7.43
90,2.83,3.93,7.48
100,3.54,3.83,7.64
110,4.41,3.8,7.87
120,5.54,3.98,8.3
130,6.9,4.17,8.83
140,8.75,4.48,9.25
150,10.49,4.79,9.52
160,11.88,5.03,9.52
170,12.82,5.05,9.0
180,12.65,5.1,8.04
190,11.8,4.94,7.33
200,10.81,4.75,6.52
210,9.52,4.72,5.57
220,7.92,4.61,5.08
230,6.19,4.45,4.63
240,4.24,4.23,4.22
250,1.84,3.51,4.03
260,-1.14,2.45,3.96
270,-4.32,1.23,3.92
280,-7.36,0.16,4.07
290,-9.81,-0.5,4.67
300,-11.78,-1.09,5.44
310,-13.37,-1.53,6.05
320,-14.54,-1.84,6.6
330,-15.36,-2.13,7.11
340,-15.96,-2.16,7.17
350,-16.32,-2.14,6.95
360,-16.8,-2.38,6.54
370,-17.52,-2.96,5.66
380,-18.64,-3.73,4.66
390,-19.91,-4.55,3.84
400,-20.41,-5.37,3.39
410,-20.19,-5.83,3.55
420,-19.12,-6.1,3.84
430,-17.02,-6.32,4.13
440,-13.78,-6.19,4.83
450,-9.31,-5.49,6.07
460,-4.01,-4.26,8.09
470,1.57,-2.53,10.54
480,6.84,-1.06,12.73
490,11.48,0.11,14.47
500,15.57,1.47,15.8
510,18.76,2.79,17.08
520,20.92,3.53,17.35
530,21.86,3.94,16.45
540,21.45,4.07,15.4
550,20.83,4.07,14.62
560,20.25,4.19,13.76
570,19.97,4.56,13.11
580,19.72,4.69,12.72
590,19.6,4.73,12.01
600,19.36,4.48,11.12
610,19.05,4.25,10.0
620,18.35,3.76,8.94
630,17.42,3.17,7.78
640,15.53,2.54,6.63
650,13.17,1.82,6.28
660,10.42,1.06,5.91
670,7.84,0.07,6.02
680,5.1,-0.99,6.35
690,2.17,-2.06,6.73
700,-1.3,-3.27,7.35
710,-4.77,-4.55,8.13
720,-8.07,-5.96,8.84
730,-11.36,-7.4,9.52
740,-14.45,-8.68,10.02
750,-17.39,-9.87,10.53
760,-19.71,-10.6,11.45
770,-20.37,-10.32,12.63
780,-19.0,-9.0,13.58
790,-16.6,-7.39,13.79
800,-13.94,-5.59,13.47
810,-11.06,-3.92,13.14
820,-8.56,-2.51,12.69
830,-6.55,-1.33,11.74
840,-4.69,-0.6,10.75
850,-3.56,0.39,9.19
860,-2.1,0.64,8.09
870,-1.67,0.97,7.66
880,-1.64,0.83,7.27
890,-1.0,0.66,7.01
900,-0.88,1.05,6.78
910,-0.51,0.85,6.93
920,-0.3,0.76,7.2
930,-0.31,0.81,7.39
940,-0.25,0.68,7.54
950,-0.22,0.53,7.8
960,-0.31,0.42,8.11
970,-0.33,0.34,8.55
980,-0.21,0.37,8.9
990,-0.17,0.36,9.22
1000,-0.15,0.33,9.18
