timestamp,x,y,z
0,0.82,4.33,7.55
10,0.86,4.23,7.46
20,0.92,4.15,7.48
30,0.91,4.13,7.44
40,0.88,4.15,7.45
50,0.95,4.18,7.47
60,1.0,4.23,7.53
70,0.96,4.25,7.65
80,0.8,4.2,7.86
90,0.64,4.13,8.03
100,0.68,4.15,8.18
110,0.8,4.22,8.19
120,1.01,4.27,8.04
130,1.05,4.24,7.87
140,1.08,4.2,7.66
150,1.41,4.25,7.35
160,1.73,4.63,7.04
170,2.48,5.04,6.68
180,3.56,5.65,6.43
190,4.82,6.35,6.35
200,6.03,6.8,6.45
210,7.42,6.9,6.89
220,8.9,6.71,7.37
230,10.11,6.6,7.87
240,11.08,6.52,8.25
250,11.64,6.29,8.64
260,12.33,5.97,9.06
270,13.24,5.26,9.38
280,13.97,4.42,9.67
290,14.37,3.55,10.16
300,14.58,2.75,10.46
310,14.26,2.1,10.81
320,13.66,1.32,10.75
330,12.71,0.41,10.51
340,11.46,-0.59,10.13
350,10.0,-1.4,9.52
360,8.35,-1.96,9.13
370,6.64,-2.29,8.63
380,4.88,-2.43,8.07
390,2.83,-2.62,7.92
400,0.87,-2.58,7.75
410,-1.11,-2.41,7.76
420,-3.22,-2.16,7.94
430,-5.05,-2.06,7.93
440,-6.63,-1.85,7.96
450,-8.06,-1.61,7.83
460,-9.41,-1.32,7.91
470,-10.47,-1.09,7.58
480,-11.4,-0.97,7.2
490,-12.46,-1.26,7.0
500,-13.15,-1.54,6.73
510,-13.76,-1.68,6.69
520,-14.42,-1.93,6.91
530,-15.12,-1.95,7.47
540,-15.63,-1.84,8.16
550,-15.88,-1.69,8.74
560,-16.04,-1.55,9.03
570,-16.04,-1.58,8.92
580,-15.93,-1.7,8.84
590,-15.56,-2.04,8.97
600,-15.13,-2.32,9.12
610,-14.33,-2.69,9.17
620,-13.38,-3.18,9.47
630,-12.38,-3.78,9.7
640,-11.61,-4.2,9.81
650,-10.85,-4.26,9.81
660,-10.0,-4.2,9.51
670,-8.82,-3.89,9.13
680,-7.81,-3.79,9.06
690,-7.15,-3.73,8.9
700,-6.16,-3.53,8.26
710,-5.11,-3.72,7.78
720,-3.59,-3.89,7.2
730,-1.44,-4.21,6.62
740,0.86,-4.42,6.08
750,3.36,-4.39,5.55
760,5.81,-4.34,5.33
770,7.91,-4.24,5.13
780,9.95,-3.95,5.18
790,11.74,-3.44,5.39
800,12.79,-3.0,5.39
810,13.68,-2.51,5.86
820,15.16,-2.0,6.48
830,17.07,-1.46,7.58
840,19.2,-0.99,8.83
850,21.58,-0.43,10.2
860,23.75,0.13,11.25
870,25.25,0.43,12.45
880,25.84,0.19,13.3
890,25.6,-0.11,13.76
900,25.05,-0.17,14.16
910,24.06,0.06,14.26
920,22.47,0.52,14.19
930,20.47,0.88,14.19
940,18.57,0.93,14.05
950,16.5,0.68,13.97
960,14.37,0.66,14.06
970,12.11,0.68,14.17
980,10.09,0.66,14.49
990,8.66,0.33,14.65
1000,7.6,-0.6,14.11
