timestamp,x,y,z
0,-0.89,0.62,10.7
10,-1.31,0.61,10.97
20,-1.79,0.5,11.42
30,-2.27,0.54,12.03
40,-2.73,0.62,12.57
50,-3.2,0.76,12.9
60,-3.59,0.87,13.2
70,-3.92,1.06,13.38
80,-4.15,1.29,13.55
90,-4.08,1.42,13.85
100,-3.97,1.48,14.15
110,-3.85,1.54,14.4
120,-3.61,1.46,14.43
130,-3.17,1.33,14.21
140,-2.93,1.38,13.85
150,-2.68,1.32,13.26
160,-2.33,1.39,12.56
170,-2.14,1.48,11.95
180,-2.11,1.46,11.45
190,-2.09,1.36,10.71
200,-1.99,0.96,9.63
210,-1.88,0.54,8.5
220,-1.94,0.18,7.89
230,-1.62,0.26,6.76
240,-1.95,-0.24,6.48
250,-1.33,-0.59,5.74
260,-0.85,-0.13,5.66
270,-0.26,-0.32,4.94
280,0.32,-0.17,4.34
290,1.01,0.01,3.85
300,1.63,0.03,3.5
310,2.24,0.27,3.08
320,3.09,0.57,2.77
330,3.94,0.71,2.45
340,4.68,0.91,2.03
350,5.29,1.11,1.51
360,6.11,1.36,1.11
370,6.94,1.72,0.96
380,7.95,1.46,0.64
390,10.26,1.43,0.73
400,12.92,1.6,0.88
410,16.78,2.19,1.08
420,20.81,2.61,1.6
430,24.3,2.99,2.69
440,27.34,3.23,3.65
450,29.69,3.31,4.97
460,31.26,3.13,6.33
470,31.38,2.49,7.96
480,29.59,1.02,9.07
490,26.36,-1.53,9.46
500,21.76,-4.14,9.74
510,15.88,-6.53,10.38
520,8.41,-8.75,11.34
530,0.69,-10.79,12.45
540,-4.75,-12.88,13.31
550,-11.18,-14.04,14.46
560,-17.18,-15.34,14.82
570,-23.23,-15.95,15.36
580,-26.97,-15.59,14.65
590,-29.4,-13.9,14.08
600,-30.3,-12.69,14.39
610,-30.2,-11.03,14.77
620,-30.15,-9.06,14.05
630,-30.2,-8.32,11.88
640,-29.59,-8.16,9.02
650,-28.41,-7.99,6.26
660,-26.01,-7.82,4.43
670,-22.83,-7.75,3.19
680,-19.36,-7.73,2.64
690,-15.76,-7.68,2.74
700,-11.94,-7.49,3.22
710,-7.89,-7.44,3.59
720,-4.22,-7.99,4.05
730,-0.08,-8.9,5.39
740,5.21,-8.9,7.85
750,11.0,-7.88,11.26
760,17.05,-6.11,14.73
770,22.63,-4.52,17.34
780,26.88,-2.94,18.35
790,30.06,-1.81,18.41
800,32.09,-0.01,18.67
810,33.16,1.78,19.26
820,33.57,1.97,18.3
830,32.37,2.07,16.87
840,31.01,1.08,14.49
850,29.02,0.15,12.34
860,26.47,-1.04,10.25
870,23.31,-2.11,8.44
880,19.67,-3.52,6.87
890,12.54,-6.67,5.31
900,6.73,-8.72,4.97
910,1.39,-10.4,4.91
920,-4.61,-11.61,4.92
930,-9.94,-12.12,5.72
940,-13.92,-12.05,7.18
950,-16.64,-12.04,8.99
960,-18.74,-12.59,10.87
970,-20.49,-13.29,12.66
980,-21.84,-13.52,14.38
990,-21.95,-12.81,15.62
1000,-20.14,-11.27,16.36
