timestamp,x,y,z
0,3.03,4.48,7.32
10,3.05,4.41,7.37
20,3.07,4.33,7.34
30,3.06,4.26,7.28
40,3.11,4.22,7.26
50,3.13,4.22,7.24
60,3.13,4.18,7.2
70,3.06,4.21,7.11
80,3.03,4.21,7.04
90,2.97,4.21,7.04
100,2.99,4.27,6.99
110,3.03,4.32,7.05
120,3.12,4.32,7.02
130,3.15,4.32,7.02
140,3.2,4.29,7.13
150,3.25,4.26,7.22
160,3.2,4.21,7.22
170,3.21,4.15,7.3
180,3.36,4.14,7.45
190,3.67,4.1,7.62
200,4.11,4.11,7.78
210,4.49,4.07,7.82
220,4.8,3.82,7.66
230,5.11,3.48,7.44
240,5.57,3.06,7.3
250,6.42,2.72,7.38
260,7.78,2.6,7.83
270,9.95,2.63,8.45
280,12.17,2.59,8.68
290,14.14,2.44,9.13
300,15.89,2.83,8.86
310,17.02,2.54,8.46
320,17.21,2.7,7.97
330,16.66,2.41,7.07
340,15.24,2.11,6.2
350,13.67,1.78,5.58
360,11.98,1.39,5.26
370,9.63,1.02,5.02
380,6.81,0.77,4.49
390,3.78,0.55,3.93
400,1.24,0.31,3.73
410,-1.04,0.15,4.08
420,-3.3,-0.23,5.01
430,-5.4,-0.24,6.08
440,-7.08,0.01,6.98
450,-8.06,0.35,7.59
460,-8.75,0.68,7.86
470,-9.4,0.85,8.1
480,-10.3,0.85,8.35
490,-11.61,0.59,8.56
500,-13.0,0.32,8.79
510,-14.18,0.19,9.11
520,-15.28,-0.18,9.65
530,-16.06,-0.3,10.32
540,-16.45,-0.4,10.64
550,-16.2,-0.32,10.66
560,-15.38,-0.41,10.48
570,-14.19,-0.44,10.39
580,-12.79,-0.51,10.21
590,-11.34,-0.79,9.82
600,-10.06,-1.11,9.58
610,-9.1,-1.51,9.68
620,-8.1,-1.93,9.95
630,-7.06,-2.48,9.95
640,-5.67,-3.07,10.13
650,-3.62,-3.18,10.33
660,-0.95,-3.29,10.75
670,1.71,-3.49,11.05
680,4.21,-3.53,11.07
690,6.52,-3.66,11.04
700,8.96,-3.95,11.64
710,11.76,-4.1,12.47
720,14.26,-3.96,13.07
730,16.08,-3.63,12.96
740,17.12,-3.19,12.32
750,17.51,-3.19,11.32
760,17.52,-3.7,10.42
770,17.94,-4.08,10.03
780,18.9,-4.08,9.61
790,19.91,-3.73,9.2
800,20.57,-3.39,8.85
810,20.49,-3.46,8.22
820,20.2,-3.74,8.06
830,19.97,-3.68,7.83
840,19.57,-3.73,7.62
850,18.69,-3.78,7.5
860,17.29,-3.96,7.28
870,15.35,-4.25,7.06
880,13.27,-4.49,7.0
890,11.57,-4.64,7.23
900,10.16,-4.75,7.53
910,9.02,-4.8,7.91
920,7.98,-4.84,8.24
930,6.81,-4.85,8.55
940,5.32,-4.67,8.79
950,3.7,-4.57,9.07
960,1.85,-4.44,9.14
970,0.09,-4.2,9.35
980,-1.49,-3.91,9.66
990,-3.03,-3.72,10.01
1000,-4.58,-3.47,10.28
