timestamp,x,y,z
0,1.05,5.54,5.92
10,1.02,5.43,6.16
20,1.04,5.45,6.45
30,0.93,5.46,6.75
40,0.72,5.46,6.92
50,0.53,5.31,7.13
60,0.22,5.14,7.16
70,-0.12,5.12,7.21
80,-0.38,5.04,7.27
90,-0.56,4.93,7.3
100,-0.61,4.9,7.34
110,-0.58,4.81,7.35
120,-0.58,4.76,7.36
130,-0.48,4.78,7.46
140,-0.4,4.79,7.58
150,-0.12,4.73,7.77
160,0.17,4.65,7.81
170,0.77,4.65,7.85
180,1.61,4.76,7.96
190,2.86,4.77,8.04
200,4.24,5.14,8.25
210,5.77,5.27,8.34
220,7.59,5.17,8.45
230,8.71,4.99,8.47
240,8.96,4.95,8.49
250,8.57,5.1,8.62
260,7.64,5.3,8.8
270,6.49,5.12,8.82
280,4.58,4.56,8.75
290,2.06,3.79,8.58
300,-0.72,2.94,8.57
310,-3.27,1.9,8.59
320,-5.07,1.21,8.59
330,-6.4,0.74,8.57
340,-7.66,0.58,8.77
350,-8.87,0.69,8.73
360,-9.67,1.16,8.17
370,-9.37,1.49,7.64
380,-8.58,1.85,7.1
390,-8.62,1.92,6.63
400,-9.15,1.68,6.36
410,-9.77,1.29,6.07
420,-10.72,1.01,5.61
430,-11.28,0.61,5.24
440,-11.36,0.25,4.86
450,-11.0,0.03,4.62
460,-9.69,-0.01,5.07
470,-7.59,0.44,6.25
480,-5.22,1.07,7.24
490,-2.81,1.53,7.86
500,-0.62,2.15,8.46
510,1.1,2.66,9.02
520,2.36,2.8,9.28
530,3.23,2.94,9.24
540,3.63,3.17,9.12
550,3.89,3.26,9.28
560,3.59,3.31,9.4
570,3.16,3.2,9.58
580,2.94,2.93,9.8
590,2.95,2.85,10.22
600,3.28,2.99,10.69
610,3.59,3.39,11.02
620,3.73,3.67,10.93
630,3.01,4.11,10.81
640,1.92,4.44,11.26
650,1.11,4.6,12.21
660,0.97,4.67,13.09
670,1.48,4.77,14.16
680,1.88,4.62,15.38
690,3.02,4.82,16.89
700,4.01,5.07,18.19
710,4.07,4.58,18.08
720,3.88,3.05,15.87
730,4.13,1.65,12.81
740,4.68,1.67,11.64
750,4.75,2.11,12.22
760,4.15,2.02,12.6
770,3.66,1.69,12.13
780,3.0,1.11,10.99
790,2.8,0.8,9.91
800,2.49,0.72,8.86
810,2.31,0.65,8.07
820,2.43,0.69,7.34
830,2.93,0.89,6.65
840,3.51,1.12,6.01
850,4.04,1.26,5.45
860,4.28,1.31,5.06
870,3.97,1.35,4.51
880,4.0,1.67,4.36
890,4.13,2.08,4.41
900,4.19,2.07,3.85
910,4.49,2.35,3.49
920,4.53,2.43,3.35
930,4.01,2.66,3.38
940,3.11,3.05,3.75
950,2.04,3.05,3.82
960,0.73,3.03,4.11
970,-0.45,2.8,4.74
980,-1.29,2.48,5.21
990,-1.95,2.37,5.48
1000,-2.5,2.48,6.2
