timestamp,x,y,z
0,1.14,5.01,7.08
10,1.17,5.01,7.12
20,1.22,5.02,7.16
30,1.21,5.06,7.21
40,1.16,5.05,7.22
50,1.13,5.04,7.29
60,1.18,5.02,7.37
70,1.31,4.98,7.35
80,1.4,4.96,7.37
90,1.5,4.89,7.35
100,1.64,4.87,7.42
110,1.83,4.94,7.41
120,2.04,4.96,7.4
130,2.2,4.93,7.36
140,2.36,4.92,7.33
150,2.6,4.87,7.34
160,2.97,4.78,7.32
170,3.42,4.74,7.37
180,4.07,4.67,7.5
190,5.08,4.95,7.81
200,6.22,5.05,7.98
210,7.28,4.83,8.11
220,8.58,5.01,8.15
230,9.5,5.23,8.01
240,10.12,5.29,7.93
250,10.19,5.19,7.75
260,9.94,5.04,7.61
270,9.33,4.97,7.47
280,8.54,4.93,7.3
290,7.41,5.08,7.22
300,5.83,4.92,7.13
310,4.04,4.49,7.09
320,2.0,3.86,7.02
330,-0.25,3.27,7.07
340,-2.26,2.8,7.35
350,-3.75,2.43,7.6
360,-5.02,2.23,7.83
370,-6.07,2.33,8.08
380,-6.81,2.56,8.15
390,-7.24,2.84,7.94
400,-7.26,3.1,7.51
410,-7.06,3.38,7.17
420,-6.86,3.56,6.86
430,-6.97,3.79,6.61
440,-7.35,3.6,6.33
450,-7.9,3.65,6.0
460,-8.81,3.18,5.6
470,-9.79,2.68,5.52
480,-10.9,2.16,5.64
490,-11.88,1.42,5.77
500,-12.4,0.96,5.8
510,-12.36,0.74,5.76
520,-12.14,0.56,5.55
530,-11.82,0.47,5.27
540,-11.26,0.24,4.96
550,-10.46,-0.11,5.0
560,-9.43,-0.35,5.54
570,-7.58,-0.55,6.37
580,-5.1,-0.32,7.41
590,-2.26,0.24,8.3
600,0.75,1.17,9.06
610,3.77,1.93,9.53
620,6.3,2.71,9.81
630,8.3,3.33,10.41
640,9.99,3.68,10.85
650,11.34,4.24,11.12
660,11.72,4.44,10.91
670,11.25,4.42,10.61
680,10.46,4.17,10.39
690,9.79,3.96,10.34
700,9.66,3.3,10.51
710,9.6,3.62,10.59
720,9.77,4.0,10.75
730,10.09,4.09,10.38
740,10.02,4.14,9.9
750,9.21,3.86,9.72
760,8.44,3.48,9.45
770,8.22,2.85,9.37
780,8.37,2.54,9.58
790,8.62,2.37,9.62
800,9.06,2.37,9.43
810,9.45,2.3,9.33
820,9.82,2.36,9.19
830,10.42,2.21,8.92
840,11.42,2.39,8.73
850,12.37,2.31,8.68
860,13.22,2.2,8.61
870,13.67,1.97,8.08
880,13.35,1.56,7.24
890,12.72,1.12,6.3
900,11.55,0.65,5.73
910,10.17,-0.02,5.37
920,8.31,-0.27,5.29
930,5.54,-0.2,5.26
940,3.71,-0.27,5.56
950,1.75,-0.52,6.09
960,-0.66,-0.79,7.15
970,-3.33,-1.35,8.7
980,-6.09,-1.71,10.21
990,-8.2,-2.31,11.41
1000,-9.69,-2.72,12.51
