timestamp,x,y,z
0,-0.04,4.63,8.0
10,-0.09,4.62,8.1
20,-0.17,4.66,8.18
30,-0.22,4.65,8.26
40,-0.19,4.64,8.24
50,-0.18,4.66,8.16
60,-0.16,4.66,7.99
70,-0.16,4.74,7.84
80,-0.12,4.83,7.64
90,-0.04,4.85,7.59
100,0.03,4.86,7.51
110,0.06,4.83,7.46
120,0.21,4.8,7.49
130,0.39,4.72,7.55
140,0.55,4.62,7.56
150,0.64,4.51,7.58
160,0.79,4.32,7.6
170,1.05,4.21,7.52
180,1.49,4.04,7.4
190,2.02,3.94,7.45
200,2.76,3.84,7.63
210,3.79,3.76,7.8
220,5.06,3.85,7.93
230,6.56,3.97,7.98
240,8.11,3.77,7.9
250,10.21,3.39,8.12
260,11.97,3.25,8.63
270,13.37,2.94,9.13
280,14.32,2.54,9.34
290,14.93,1.73,8.84
300,14.56,1.34,8.45
310,13.58,1.09,8.26
320,12.42,0.93,8.41
330,11.14,0.83,8.55
340,9.8,0.73,8.65
350,8.56,0.7,8.65
360,7.66,0.51,8.77
370,6.5,0.17,8.94
380,4.34,-0.18,9.33
390,1.03,-0.53,10.06
400,-2.44,-1.11,10.68
410,-5.91,-1.7,10.85
420,-9.0,-2.23,10.45
430,-11.63,-2.47,9.85
440,-13.79,-2.65,9.25
450,-15.83,-2.88,8.67
460,-17.77,-2.94,8.09
470,-18.98,-2.65,7.75
480,-19.45,-2.33,7.36
490,-19.41,-1.82,6.66
500,-19.26,-1.5,5.96
510,-19.44,-1.42,5.12
520,-20.01,-1.72,4.21
530,-20.5,-2.03,3.5
540,-20.74,-2.25,3.0
550,-20.69,-2.57,2.76
560,-20.54,-3.05,2.6
570,-19.97,-3.82,2.56
580,-18.81,-4.69,2.79
590,-17.19,-5.26,3.52
600,-15.14,-5.69,4.58
610,-12.46,-5.94,5.97
620,-9.7,-5.85,7.17
630,-6.7,-5.59,8.76
640,-3.64,-5.28,10.16
650,-0.67,-4.99,11.27
660,2.14,-4.81,11.87
670,4.43,-5.2,13.03
680,7.17,-5.32,14.54
690,10.22,-5.12,16.45
700,13.38,-4.78,17.93
710,16.02,-4.15,18.04
720,17.6,-3.55,17.49
730,18.26,-3.16,16.69
740,18.46,-2.76,16.03
750,18.65,-2.44,15.48
760,19.04,-1.98,14.75
770,19.43,-1.78,13.87
780,19.47,-1.82,13.08
790,19.15,-1.79,12.53
800,18.52,-2.0,11.94
810,17.7,-2.48,11.45
820,16.97,-2.79,10.88
830,16.34,-2.86,10.44
840,15.7,-3.02,10.01
850,14.96,-3.08,9.53
860,14.01,-3.27,9.24
870,12.81,-3.62,9.17
880,11.25,-4.01,9.34
890,9.32,-4.48,9.55
900,7.34,-4.79,9.68
910,5.62,-5.1,9.62
920,3.82,-5.3,9.51
930,1.79,-5.12,9.4
940,-0.27,-4.89,9.37
950,-2.1,-4.73,9.4
960,-3.83,-4.6,9.48
970,-5.6,-4.14,9.48
980,-7.42,-3.36,9.71
990,-9.39,-2.91,10.16
1000,-11.41,-2.95,10.63
