timestamp,x,y,z
0,1.27,4.56,7.58
10,1.17,4.58,7.63
20,0.99,4.64,7.71
30,0.88,4.66,7.78
40,0.94,4.62,7.75
50,0.91,4.63,7.8
60,0.75,4.61,7.79
70,0.44,4.5,7.76
80,0.23,4.5,7.69
90,0.25,4.55,7.6
100,0.33,4.65,7.52
110,0.43,4.78,7.52
120,0.65,4.92,7.48
130,0.94,4.97,7.5
140,1.25,5.0,7.47
150,1.55,5.09,7.48
160,2.08,5.14,7.29
170,2.91,5.26,7.21
180,4.05,5.48,7.06
190,5.28,5.71,6.85
200,6.76,6.09,6.72
210,8.33,6.36,6.69
220,9.61,6.31,6.69
230,10.41,5.91,6.7
240,10.79,5.37,6.95
250,10.83,4.83,7.42
260,10.64,4.35,7.91
270,10.6,4.0,8.25
280,10.35,3.57,8.88
290,9.62,3.08,9.53
300,8.55,2.58,10.11
310,7.04,2.04,10.47
320,5.49,1.53,10.41
330,3.94,1.07,9.97
340,2.21,0.62,9.48
350,0.56,0.32,8.59
360,-1.22,0.15,7.85
370,-2.89,-0.07,7.37
380,-4.85,-0.16,7.05
390,-6.67,-0.25,6.68
400,-8.37,-0.28,6.3
410,-10.12,-0.12,6.19
420,-11.44,-0.01,6.27
430,-12.15,0.09,6.29
440,-12.56,0.09,6.34
450,-12.75,0.01,6.56
460,-13.13,-0.17,6.82
470,-13.61,-0.4,6.8
480,-13.93,-0.55,6.48
490,-14.4,-0.56,5.79
500,-14.69,-0.42,5.11
510,-14.69,-0.36,4.56
520,-14.18,-0.36,4.13
530,-13.3,-0.61,3.9
540,-12.51,-1.11,3.84
550,-11.85,-1.34,4.18
560,-10.98,-1.46,4.73
570,-9.97,-1.64,5.31
580,-8.91,-1.59,5.52
590,-8.03,-1.39,5.89
600,-7.3,-1.16,6.62
610,-6.41,-0.71,7.37
620,-5.02,-0.19,8.23
630,-3.28,0.28,9.24
640,-1.29,0.5,10.21
650,0.86,0.53,10.9
660,3.24,0.33,11.06
670,5.69,0.11,10.84
680,8.06,-0.16,10.26
690,10.28,-0.01,9.95
700,12.45,0.3,9.74
710,14.42,0.6,9.66
720,16.23,0.71,9.6
730,17.64,0.98,9.67
740,18.66,1.52,9.79
750,19.16,2.14,9.94
760,19.25,2.71,10.22
770,19.02,3.0,10.41
780,18.68,2.95,10.39
790,18.25,2.67,10.02
800,17.75,2.4,9.76
810,17.04,2.11,9.45
820,16.04,1.7,9.1
830,14.71,1.14,8.97
840,12.98,0.58,9.11
850,11.0,0.09,9.26
860,8.82,-0.25,9.64
870,6.51,-0.32,10.24
880,4.62,-0.22,10.78
890,2.84,-0.36,11.37
900,0.99,-0.87,11.82
910,-0.83,-1.53,11.91
920,-2.63,-2.3,12.04
930,-4.2,-3.09,12.12
940,-5.55,-3.72,12.22
950,-6.49,-4.04,12.17
960,-7.33,-4.27,11.94
970,-8.0,-4.49,11.66
980,-8.61,-4.61,11.39
990,-9.34,-4.78,11.16
1000,-9.82,-4.41,11.24
