timestamp,x,y,z
0,2.13,5.27,7.35
10,2.13,5.26,7.38
20,2.06,5.08,7.46
30,2.01,5.06,7.45
40,1.84,5.01,7.57
50,1.8,4.98,7.55
60,1.71,4.93,7.56
70,1.7,4.98,7.49
80,1.78,5.02,7.35
90,1.73,4.97,7.43
100,1.72,4.98,7.42
110,1.77,4.97,7.39
120,1.86,4.98,7.33
130,1.89,5.0,7.34
140,1.92,4.96,7.24
150,1.87,4.92,7.27
160,1.87,4.93,7.23
170,1.89,4.94,7.16
180,2.01,5.0,7.1
190,1.97,5.0,7.17
200,1.98,5.04,7.09
210,1.9,5.0,7.11
220,1.83,4.96,7.04
230,1.81,4.91,7.08
240,1.77,4.92,7.12
250,1.73,4.91,7.12
260,1.69,4.92,7.11
270,1.71,4.95,7.08
280,1.73,4.89,7.13
290,1.74,4.85,7.19
300,1.68,4.82,7.33
310,1.65,4.75,7.34
320,1.67,4.72,7.47
330,1.77,4.71,7.47
340,1.89,4.76,7.5
350,1.88,4.74,7.47
360,1.85,4.72,7.43
370,1.81,4.73,7.46
380,1.81,4.73,7.47
390,1.81,4.73,7.53
400,1.85,4.7,7.5
410,1.92,4.68,7.46
420,2.07,4.71,7.4
430,2.21,4.75,7.4
440,2.28,4.79,7.26
450,2.29,4.81,7.28
460,2.29,4.81,7.29
470,2.29,4.8,7.3
480,2.28,4.76,7.32
490,2.32,4.78,7.33
500,2.36,4.82,7.37
510,2.38,4.85,7.44
520,2.37,4.81,7.4
530,2.31,4.8,7.39
540,2.26,4.84,7.42
550,2.37,4.87,7.39
560,2.43,4.84,7.35
570,2.52,4.81,7.34
580,2.65,4.75,7.34
590,2.86,4.7,7.41
600,3.25,4.7,7.62
610,3.9,4.61,7.87
620,4.8,4.6,8.15
630,5.68,4.57,8.37
640,6.51,4.38,8.28
650,7.27,4.14,8.13
660,8.05,3.86,7.78
670,8.81,3.78,7.65
680,9.57,3.6,7.53
690,10.34,3.62,7.36
700,11.24,3.71,7.18
710,11.98,4.06,7.08
720,12.05,4.35,7.08
730,11.93,4.58,7.1
740,11.19,4.33,6.68
750,9.94,3.93,6.18
760,8.48,3.65,6.01
770,6.74,3.29,6.12
780,4.49,2.85,6.07
790,2.35,2.3,6.06
800,0.08,1.6,6.17
810,-2.71,1.02,6.74
820,-5.77,0.26,7.33
830,-8.97,-0.27,7.75
840,-11.64,-0.85,7.93
850,-13.76,-1.24,7.99
860,-14.99,-1.31,8.0
870,-15.47,-1.09,7.97
880,-15.78,-0.81,7.74
890,-16.83,-0.83,7.24
900,-19.07,-1.36,6.8
910,-21.79,-2.08,6.23
920,-23.89,-3.25,5.92
930,-25.83,-4.3,5.73
940,-26.45,-4.99,5.64
950,-25.34,-5.37,5.87
960,-22.14,-5.78,5.9
970,-18.1,-5.88,6.3
980,-13.76,-6.05,7.63
990,-8.62,-6.16,9.35
1000,-2.4,-5.7,11.5
