timestamp,x,y,z
0,-3.47,-5.18,6.96
10,-3.6,-4.97,7.14
20,-3.88,-4.87,7.23
30,-4.12,-4.81,7.28
40,-4.4,-4.73,7.23
50,-4.75,-4.51,7.29
60,-5.24,-4.22,7.49
70,-5.74,-3.96,7.52
80,-6.01,-3.71,7.41
90,-6.21,-3.5,7.06
100,-6.53,-3.46,6.9
110,-7.57,-3.53,7.0
120,-8.45,-3.65,7.2
130,-9.25,-3.76,7.8
140,-9.75,-3.95,8.34
150,-9.79,-3.92,9.06
160,-9.45,-3.79,9.65
170,-8.36,-3.43,9.99
180,-7.01,-3.14,9.91
190,-5.72,-2.67,9.79
200,-5.26,-2.05,9.65
210,-5.54,-2.13,9.36
220,-6.15,-2.65,9.2
230,-6.86,-3.51,8.92
240,-7.79,-4.35,8.57
250,-8.86,-5.45,8.37
260,-10.21,-6.62,7.45
270,-10.75,-7.64,6.35
280,-10.8,-8.58,4.82
290,-10.32,-9.1,3.41
300,-9.34,-9.43,2.49
310,-7.93,-9.57,2.02
320,-5.74,-9.1,2.0
330,-3.54,-8.4,2.35
340,-1.74,-8.04,2.87
350,-0.49,-7.6,3.29
360,0.39,-7.11,3.86
370,1.0,-6.93,4.5
380,1.83,-6.67,5.54
390,2.63,-6.2,6.51
400,4.28,-5.34,7.23
410,6.05,-4.31,8.14
420,7.17,-3.25,9.15
430,7.22,-2.16,10.02
440,7.24,-1.25,10.4
450,7.32,-0.63,10.46
460,7.7,-0.03,10.38
470,8.09,0.44,10.01
480,8.87,0.6,9.68
490,9.51,0.47,9.4
500,10.3,0.12,8.94
510,11.15,-0.01,8.88
520,12.56,-0.12,9.18
530,14.31,0.01,10.18
540,16.01,0.17,11.42
550,17.99,0.28,12.77
560,19.6,0.22,14.3
570,20.51,-0.09,15.82
580,21.36,-0.48,16.64
590,22.16,-1.58,16.18
600,22.66,-3.11,14.54
610,22.12,-5.2,12.63
620,19.81,-8.2,10.66
630,16.18,-11.67,9.21
640,11.77,-14.53,7.81
650,6.62,-17.69,6.78
660,0.85,-20.46,6.21
670,-4.88,-22.6,5.52
680,-10.23,-23.96,4.69
690,-15.45,-24.11,4.56
700,-19.97,-23.79,4.81
710,-22.79,-24.04,4.98
720,-24.94,-24.57,4.58
730,-26.99,-24.72,3.3
740,-28.14,-24.22,1.5
750,-28.54,-23.02,-0.51
760,-28.13,-21.06,-2.44
770,-27.21,-19.08,-4.05
780,-26.51,-17.74,-5.57
790,-26.06,-16.93,-7.16
800,-25.44,-16.97,-8.72
810,-24.39,-17.27,-9.54
820,-23.03,-17.64,-9.23
830,-21.1,-18.07,-7.89
840,-18.9,-18.37,-5.9
850,-16.06,-18.71,-4.18
860,-12.5,-18.9,-2.43
870,-5.99,-18.88,0.14
880,-2.56,-16.47,3.73
890,3.36,-14.48,7.11
900,9.25,-11.7,11.38
910,14.44,-8.86,14.42
920,17.78,-7.0,17.0
930,19.4,-5.67,19.27
940,20.6,-3.67,21.5
950,21.11,-3.13,21.78
960,21.76,-2.89,19.8
970,23.23,-3.23,17.36
980,24.97,-1.97,15.27
990,27.64,-2.44,15.78
1000,27.78,-1.38,17.37
