timestamp,x,y,z
0,-4.75,-2.73,7.78
10,-4.73,-2.78,7.77
20,-4.78,-2.95,7.66
30,-4.92,-3.05,7.59
40,-4.99,-2.98,7.64
50,-4.99,-2.92,7.74
60,-4.93,-2.82,7.72
70,-4.88,-2.79,7.62
80,-4.81,-2.8,7.36
90,-4.82,-2.84,7.05
100,-4.92,-2.89,6.88
110,-5.02,-2.94,6.66
120,-5.06,-3.0,6.44
130,-5.1,-3.01,6.21
140,-5.11,-3.04,5.99
150,-5.14,-3.09,5.79
160,-5.12,-3.17,5.5
170,-5.02,-3.32,5.14
180,-4.72,-3.45,4.8
190,-4.16,-3.54,4.51
200,-3.57,-3.74,4.37
210,-3.03,-3.85,4.78
220,-2.31,-3.82,5.72
230,-1.24,-3.75,6.79
240,0.32,-3.31,8.12
250,2.3,-2.89,9.83
260,4.84,-1.78,11.88
270,7.3,-0.69,14.76
280,9.55,0.58,17.44
290,10.92,1.14,19.3
300,12.05,1.51,19.84
310,12.9,1.49,19.13
320,13.28,1.13,17.95
330,13.04,0.4,16.3
340,12.53,-0.55,14.47
350,12.25,-1.59,12.63
360,11.26,-2.8,10.72
370,9.26,-4.38,8.85
380,6.5,-5.77,7.13
390,3.04,-7.29,5.57
400,-0.79,-9.09,3.89
410,-4.86,-10.93,2.68
420,-8.8,-12.93,1.4
430,-11.99,-15.26,-0.12
440,-14.89,-17.34,-1.57
450,-17.92,-19.02,-2.73
460,-20.87,-20.16,-3.64
470,-23.12,-20.79,-4.77
480,-24.25,-20.96,-6.23
490,-24.42,-20.54,-7.6
500,-24.25,-19.88,-8.83
510,-23.25,-18.8,-9.29
520,-21.19,-17.28,-9.12
530,-18.69,-15.45,-8.33
540,-16.03,-13.62,-7.23
550,-13.03,-11.86,-5.84
560,-9.91,-10.4,-4.55
570,-6.94,-9.36,-2.97
580,-5.06,-8.96,-1.2
590,-3.95,-9.44,0.33
600,-3.02,-9.49,2.44
610,-2.0,-8.96,5.0
620,-0.16,-8.11,8.1
630,1.7,-6.88,10.89
640,3.73,-5.66,13.18
650,5.34,-4.46,15.62
660,6.5,-3.36,17.57
670,7.24,-2.52,19.15
680,7.75,-2.18,19.9
690,8.45,-2.04,19.63
700,9.19,-2.4,18.42
710,10.08,-3.17,17.0
720,11.03,-3.73,15.76
730,12.18,-4.0,15.52
740,12.83,-4.11,16.51
750,12.37,-3.58,18.35
760,11.57,-3.31,19.4
770,10.92,-3.49,19.14
780,10.78,-3.94,17.45
790,11.09,-4.66,14.59
800,10.66,-5.7,11.4
810,9.7,-6.75,8.36
820,8.12,-8.01,5.7
830,6.04,-9.19,4.15
840,3.11,-10.5,3.21
850,-0.13,-11.33,2.56
860,-2.8,-12.02,2.1
870,-5.18,-12.79,1.54
880,-7.69,-13.89,0.9
890,-10.57,-15.34,0.5
900,-13.0,-16.45,0.57
910,-14.13,-16.87,0.88
920,-14.49,-16.84,1.01
930,-14.57,-16.06,0.96
940,-13.91,-15.32,1.02
950,-12.56,-14.38,1.25
960,-10.98,-13.27,1.48
970,-9.01,-11.92,2.13
980,-7.34,-10.38,2.54
990,-5.51,-8.38,3.91
1000,-3.94,-7.11,3.97
