timestamp,x,y,z
0,3.59,4.5,7.17
10,3.44,4.48,7.05
20,3.32,4.43,6.91
30,3.35,4.41,6.9
40,3.4,4.43,6.94
50,3.46,4.43,6.92
60,3.56,4.47,6.86
70,3.72,4.52,6.83
80,3.81,4.58,6.76
90,3.79,4.58,6.72
100,3.79,4.46,6.7
110,3.77,4.3,6.64
120,3.86,4.16,6.63
130,4.13,4.0,6.65
140,4.67,3.89,6.68
150,5.41,3.83,6.62
160,6.15,3.68,6.51
170,6.9,3.43,6.22
180,7.86,3.07,5.87
190,9.1,2.69,5.39
200,10.73,2.59,5.06
210,12.18,2.94,5.0
220,13.4,3.28,4.8
230,14.23,3.64,4.15
240,14.62,4.27,3.42
250,15.12,4.22,3.26
260,15.39,4.33,3.02
270,15.32,4.53,2.8
280,14.66,4.47,2.8
290,13.24,4.17,2.83
300,11.43,3.66,2.97
310,9.33,3.0,3.32
320,7.07,2.28,3.73
330,4.36,1.63,4.15
340,1.63,0.41,5.37
350,-1.57,-1.04,6.71
360,-4.74,-2.3,8.23
370,-7.72,-3.35,9.43
380,-10.38,-4.16,9.93
390,-12.15,-4.21,10.22
400,-13.15,-3.76,10.69
410,-14.19,-3.08,10.73
420,-15.26,-2.82,10.78
430,-16.55,-2.84,10.73
440,-18.09,-3.16,10.62
450,-19.66,-3.8,10.54
460,-20.87,-4.44,10.22
470,-21.48,-5.14,10.12
480,-21.47,-5.79,10.3
490,-20.49,-6.38,10.45
500,-18.68,-6.56,10.48
510,-16.45,-6.23,10.29
520,-13.9,-5.47,9.95
530,-10.96,-4.75,9.61
540,-7.42,-3.82,9.59
550,-3.81,-3.07,9.69
560,-0.25,-2.52,9.75
570,3.35,-2.56,9.68
580,7.11,-2.63,9.62
590,10.53,-2.88,9.66
600,13.46,-3.1,9.83
610,16.28,-2.94,10.11
620,19.3,-2.39,10.48
630,22.13,-1.68,10.62
640,24.28,-0.95,10.62
650,25.78,-0.4,10.51
660,26.68,-0.03,10.44
670,27.21,0.26,10.41
680,27.16,0.45,10.45
690,26.45,0.37,10.42
700,25.46,-0.12,10.27
710,24.15,-0.77,10.12
720,22.55,-1.17,9.79
730,20.87,-1.73,9.65
740,19.5,-1.9,9.84
750,18.16,-2.03,9.96
760,16.71,-2.2,9.78
770,14.82,-2.56,9.26
780,12.71,-3.08,8.58
790,10.69,-3.59,8.09
800,8.38,-4.52,7.35
810,5.85,-5.26,7.0
820,3.39,-5.37,6.0
830,1.29,-5.6,5.95
840,-1.59,-6.29,6.29
850,-5.87,-7.19,6.88
860,-9.99,-7.88,7.35
870,-12.41,-8.39,7.78
880,-13.37,-8.8,8.59
890,-13.6,-8.47,9.68
900,-13.54,-8.19,11.07
910,-13.25,-7.6,12.42
920,-12.71,-7.17,13.22
930,-11.87,-6.68,13.51
940,-10.61,-6.27,13.64
950,-9.8,-5.87,13.83
960,-8.88,-5.68,14.24
970,-7.54,-4.67,13.88
980,-5.94,-4.0,13.16
990,-4.58,-3.0,12.64
1000,-3.42,-2.21,11.85
