timestamp,x,y,z
0,-0.17,3.97,7.63
10,-0.17,3.99,7.66
20,-0.12,4.01,7.66
30,-0.06,3.96,7.73
40,-0.04,3.9,7.79
50,0.01,3.78,7.84
60,0.06,3.71,7.83
70,0.11,3.67,7.88
80,0.29,3.71,7.89
90,0.52,3.75,7.93
100,0.74,3.76,7.97
110,0.88,3.73,8.0
120,0.93,3.66,8.01
130,0.94,3.57,8.0
140,0.86,3.5,7.85
150,0.88,3.54,7.78
160,0.98,3.57,7.75
170,1.0,3.65,7.65
180,1.0,3.7,7.65
190,0.94,3.73,7.65
200,0.95,3.82,7.55
210,0.92,3.77,7.47
220,0.8,3.76,7.42
230,0.72,3.79,7.45
240,0.75,3.73,7.42
250,0.89,3.53,7.27
260,1.33,3.19,7.44
270,2.03,2.95,7.96
280,3.05,2.85,8.55
290,4.51,2.62,8.89
300,5.73,2.33,8.93
310,6.87,2.12,9.13
320,8.02,2.06,9.5
330,8.91,1.83,9.6
340,9.78,1.42,9.95
350,10.29,1.08,9.93
360,10.46,0.93,9.86
370,10.58,0.72,9.8
380,10.33,0.52,9.58
390,9.78,0.34,9.18
400,8.96,0.19,8.73
410,7.8,-0.05,8.39
420,6.87,0.15,7.81
430,5.14,-0.05,7.29
440,3.29,0.31,7.19
450,1.28,-0.1,6.93
460,-1.04,-0.45,7.21
470,-3.35,-0.65,7.56
480,-5.7,-0.97,8.13
490,-7.54,-1.28,8.87
500,-9.17,-1.51,9.53
510,-10.75,-1.41,9.84
520,-12.29,-1.33,9.7
530,-13.83,-1.08,9.38
540,-15.34,-0.91,9.05
550,-17.16,-1.08,8.63
560,-19.05,-1.44,8.03
570,-20.2,-1.63,7.44
580,-20.33,-1.54,6.96
590,-19.77,-1.51,6.46
600,-18.63,-1.31,6.1
610,-17.06,-0.94,6.14
620,-15.48,-0.63,6.38
630,-13.82,-0.43,6.63
640,-12.06,-0.45,6.68
650,-10.49,-0.55,6.29
660,-9.33,-1.0,5.98
670,-8.49,-1.65,6.09
680,-7.53,-2.08,6.67
690,-5.94,-2.49,7.47
700,-3.72,-2.5,8.24
710,-1.06,-2.36,8.76
720,1.39,-2.45,8.88
730,3.45,-2.68,9.14
740,5.34,-2.68,9.94
750,7.52,-2.72,11.95
760,10.01,-2.89,13.73
770,12.09,-2.89,14.84
780,13.47,-2.58,14.75
790,14.11,-2.35,13.9
800,14.02,-2.37,13.13
810,14.02,-2.3,12.86
820,14.43,-2.12,12.93
830,14.77,-1.95,12.71
840,14.88,-1.86,12.26
850,14.65,-1.86,11.6
860,14.38,-1.95,11.07
870,14.17,-2.09,10.94
880,14.18,-2.04,11.22
890,14.08,-2.04,11.21
900,13.66,-2.21,10.91
910,12.96,-2.42,10.49
920,11.91,-2.68,10.2
930,10.7,-2.98,9.93
940,9.52,-3.24,9.71
950,8.45,-3.39,9.76
960,7.15,-3.65,9.83
970,5.82,-3.88,9.83
980,4.39,-4.12,9.98
990,2.94,-4.24,10.08
1000,1.47,-4.3,10.04
