timestamp,x,y,z
0,5.38,6.94,3.79
10,5.16,7.12,3.87
20,4.84,7.14,3.99
30,4.55,7.2,4.07
40,4.53,7.23,4.14
50,4.66,7.11,4.16
60,4.75,6.97,4.13
70,4.91,6.78,4.05
80,5.2,6.57,4.09
90,5.71,6.39,4.09
100,6.39,6.11,4.03
110,7.41,5.61,4.04
120,8.55,4.99,4.07
130,10.88,4.22,3.59
140,13.22,3.33,3.62
150,15.54,2.65,2.94
160,17.43,1.96,1.39
170,19.03,1.55,-0.22
180,20.48,2.45,-1.25
190,21.31,2.98,-1.0
200,21.73,3.07,-0.77
210,21.63,2.91,-0.8
220,21.05,2.58,-1.01
230,19.77,2.28,-0.87
240,18.35,1.85,-0.33
250,16.25,0.97,0.58
260,13.49,0.16,1.43
270,9.86,-1.08,2.83
280,5.25,-2.11,4.79
290,0.35,-2.82,6.52
300,-3.87,-3.15,7.61
310,-6.77,-3.42,8.65
320,-9.27,-3.84,9.82
330,-11.58,-4.46,11.24
340,-13.65,-5.25,13.06
350,-15.9,-5.1,13.95
360,-18.06,-5.23,14.4
370,-19.82,-5.6,14.9
380,-20.79,-5.55,15.3
390,-21.26,-5.27,15.43
400,-21.71,-5.0,15.09
410,-22.12,-4.89,13.76
420,-22.8,-4.78,11.98
430,-23.67,-5.07,10.18
440,-24.31,-5.57,9.04
450,-24.38,-6.1,8.41
460,-23.63,-6.49,7.73
470,-21.98,-6.8,7.37
480,-20.06,-7.17,6.93
490,-17.55,-7.26,7.44
500,-14.56,-7.05,8.4
510,-11.47,-7.43,9.18
520,-8.03,-7.67,9.3
530,-4.45,-7.56,9.25
540,-0.55,-7.71,9.48
550,4.53,-7.27,9.88
560,10.51,-7.44,12.33
570,16.76,-7.12,14.92
580,22.8,-5.98,16.49
590,28.14,-4.38,16.85
600,31.62,-3.22,16.83
610,33.55,-2.11,16.38
620,34.29,-1.17,15.96
630,33.56,-0.82,15.11
640,31.63,-0.69,14.08
650,29.19,-0.49,13.09
660,26.64,-0.49,12.02
670,23.98,-0.89,11.24
680,21.41,-1.46,10.74
690,19.25,-2.05,10.15
700,17.56,-2.55,10.0
710,16.45,-2.89,10.31
720,15.6,-3.22,10.58
730,14.47,-3.58,10.85
740,12.99,-3.97,11.03
750,11.31,-4.43,11.18
760,9.34,-4.73,11.28
770,7.35,-5.08,11.48
780,5.19,-5.13,11.56
790,3.0,-5.14,11.64
800,0.56,-5.01,11.48
810,-1.82,-4.42,11.2
820,-4.08,-4.06,11.34
830,-6.27,-4.2,11.87
840,-8.4,-4.37,12.37
850,-10.36,-4.53,12.72
860,-12.0,-4.63,12.94
870,-13.13,-4.52,13.1
880,-13.45,-4.24,13.18
890,-12.88,-3.4,13.11
900,-11.55,-2.51,13.15
910,-10.02,-1.46,13.22
920,-8.45,-0.33,12.99
930,-6.86,0.35,12.43
940,-5.41,0.64,11.57
950,-4.22,0.94,10.86
960,-3.36,1.18,10.3
970,-2.7,1.27,9.85
980,-1.9,1.39,9.33
990,-1.01,1.6,8.61
1000,-0.27,1.78,7.98
