timestamp,x,y,z
0,1.33,3.76,4.5
10,1.4,3.62,4.5
20,1.49,3.45,4.55
30,1.6,3.38,4.73
40,1.85,3.39,4.93
50,2.04,3.46,5.24
60,2.13,3.49,5.55
70,2.3,3.45,5.82
80,2.42,3.32,6.14
90,2.44,3.29,6.51
100,2.5,3.44,6.92
110,2.6,3.65,7.21
120,2.67,3.79,7.47
130,2.88,3.95,7.7
140,3.15,4.02,7.87
150,3.32,4.02,8.04
160,3.51,4.0,8.13
170,3.62,3.96,8.28
180,3.76,3.88,8.29
190,4.1,3.92,8.18
200,4.56,3.94,7.93
210,5.18,4.09,7.73
220,6.06,4.37,7.66
230,7.15,4.75,7.57
240,8.32,5.04,7.48
250,9.51,5.22,7.31
260,10.55,5.28,7.04
270,11.48,5.28,6.85
280,12.28,5.13,6.69
290,13.12,4.92,6.64
300,13.77,4.49,6.89
310,13.57,3.76,7.07
320,12.64,3.03,7.37
330,10.81,2.52,7.69
340,8.37,2.31,8.1
350,5.92,2.5,8.48
360,3.7,2.99,8.73
370,2.02,3.47,8.95
380,1.11,3.92,8.65
390,0.67,4.03,8.54
400,-0.05,3.51,8.27
410,-0.87,2.86,8.3
420,-1.74,2.39,8.39
430,-2.34,1.99,8.07
440,-2.83,1.55,7.67
450,-3.41,1.07,7.06
460,-4.19,0.64,6.39
470,-4.89,0.38,5.91
480,-5.57,0.24,5.6
490,-6.39,0.14,5.56
500,-6.98,0.27,5.71
510,-7.7,0.47,6.0
520,-8.41,0.53,6.35
530,-8.98,0.62,6.56
540,-9.62,0.59,6.76
550,-10.22,0.47,7.08
560,-10.92,0.26,7.18
570,-11.38,-0.08,7.16
580,-11.61,-0.36,6.97
590,-11.93,-0.66,6.6
600,-12.09,-0.91,6.16
610,-12.35,-1.04,5.74
620,-12.31,-1.07,5.43
630,-12.35,-1.06,5.26
640,-12.36,-0.97,5.3
650,-12.22,-0.85,5.36
660,-12.1,-0.65,5.42
670,-12.13,-0.36,5.6
680,-11.93,-0.13,5.95
690,-11.39,-0.16,6.27
700,-10.26,-0.45,6.23
710,-8.96,-0.86,5.9
720,-7.42,-1.28,5.42
730,-5.7,-1.63,5.07
740,-3.75,-1.72,4.89
750,-1.64,-1.71,5.12
760,0.49,-1.63,5.74
770,2.56,-1.76,6.84
780,4.6,-1.96,7.54
790,6.56,-2.08,8.21
800,8.01,-1.98,8.95
810,9.17,-1.62,9.8
820,10.35,-0.85,11.26
830,11.19,-0.29,12.91
840,12.05,0.3,14.58
850,12.9,0.8,15.86
860,13.4,1.12,16.42
870,13.75,1.46,16.56
880,14.0,1.67,16.45
890,14.42,1.78,16.18
900,14.86,2.09,15.72
910,14.98,2.42,15.4
920,14.73,2.64,15.1
930,14.23,2.83,14.74
940,13.46,3.16,14.42
950,12.61,3.19,13.96
960,11.8,3.12,13.32
970,10.83,2.71,12.64
980,10.04,2.26,11.87
990,9.43,1.84,11.26
1000,8.85,1.28,10.52
