timestamp,x,y,z
0,2.51,3.37,7.73
10,2.52,3.34,7.75
20,2.53,3.34,7.82
30,2.55,3.33,7.87
40,2.68,3.4,7.95
50,2.85,3.44,8.07
60,3.16,3.46,7.98
70,3.41,3.51,7.98
80,3.73,3.57,7.88
90,4.06,3.66,7.76
100,4.59,3.76,7.69
110,5.05,3.78,7.52
120,5.55,3.75,7.35
130,6.22,3.72,7.12
140,6.97,3.62,6.82
150,7.71,3.66,6.59
160,8.52,3.66,6.35
170,9.56,3.67,6.19
180,10.24,3.66,5.98
190,10.75,3.86,5.93
200,11.29,3.91,6.13
210,11.48,3.57,6.67
220,11.55,3.29,7.09
230,11.47,3.0,7.57
240,11.15,2.54,7.81
250,10.7,2.25,7.83
260,10.24,1.89,7.75
270,9.76,1.5,7.73
280,9.06,0.9,7.81
290,8.22,0.2,7.83
300,7.36,-0.43,7.72
310,6.56,-0.81,7.72
320,5.92,-0.81,7.62
330,5.27,-0.63,7.87
340,4.39,-0.82,8.18
350,3.32,-1.21,8.26
360,2.16,-1.72,8.36
370,0.93,-2.24,8.45
380,-0.45,-2.49,8.47
390,-1.92,-2.49,8.44
400,-3.19,-2.43,8.5
410,-4.35,-2.26,8.58
420,-5.48,-2.09,8.85
430,-6.45,-2.06,9.15
440,-7.45,-1.87,9.57
450,-8.38,-1.58,10.18
460,-9.22,-1.47,10.78
470,-9.97,-1.51,11.36
480,-10.73,-1.8,11.83
490,-11.58,-2.23,12.14
500,-12.18,-2.71,12.06
510,-12.64,-3.05,11.67
520,-12.95,-3.14,11.12
530,-13.31,-3.08,10.63
540,-13.55,-3.01,10.41
550,-13.57,-3.22,10.23
560,-13.18,-3.68,9.81
570,-12.46,-4.19,9.35
580,-11.37,-4.57,8.8
590,-10.32,-4.76,8.25
600,-9.66,-5.06,7.72
610,-9.14,-5.47,7.32
620,-8.74,-6.21,7.38
630,-7.65,-7.02,7.4
640,-6.5,-7.82,7.37
650,-5.56,-8.32,7.51
660,-4.71,-8.67,7.63
670,-3.78,-8.77,7.82
680,-2.63,-8.88,7.91
690,-1.09,-8.87,7.96
700,0.56,-8.69,7.64
710,1.94,-8.49,7.18
720,3.1,-8.28,6.81
730,4.23,-8.2,6.46
740,5.66,-8.17,6.23
750,7.39,-8.27,6.05
760,9.47,-8.35,5.9
770,11.8,-8.23,5.74
780,14.28,-7.93,5.71
790,17.14,-7.1,6.42
800,19.97,-6.28,7.64
810,22.94,-5.75,8.75
820,26.34,-5.53,9.31
830,29.18,-5.4,9.77
840,31.56,-5.2,9.73
850,32.87,-4.98,9.51
860,33.12,-4.94,9.46
870,32.67,-4.58,9.24
880,31.49,-3.87,9.4
890,29.76,-3.32,9.92
900,27.95,-2.74,10.51
910,25.56,-2.23,11.53
920,22.93,-2.0,12.3
930,20.69,-2.28,12.7
940,18.66,-2.78,12.29
950,16.82,-3.29,11.73
960,15.01,-3.75,11.13
970,12.7,-3.82,10.98
980,11.04,-4.72,9.56
990,9.07,-5.32,8.83
1000,6.13,-5.51,8.55
