timestamp,x,y,z
0,-3.17,2.07,12.54
10,-3.2,2.09,12.57
20,-3.2,2.17,12.61
30,-3.14,2.21,12.46
40,-3.07,2.19,12.3
50,-2.98,2.08,12.12
60,-2.87,2.0,11.76
70,-2.67,1.83,11.29
80,-2.32,1.61,10.6
90,-2.03,1.5,10.05
100,-1.79,1.39,9.76
110,-1.76,1.22,9.46
120,-1.55,0.98,9.24
130,-1.34,0.81,8.96
140,-1.0,0.64,8.58
150,-0.69,0.47,7.92
160,-0.3,0.42,7.17
170,0.0,0.27,6.56
180,0.18,0.17,6.14
190,0.15,0.17,5.67
200,0.05,0.14,5.45
210,0.17,0.11,5.19
220,0.29,0.18,4.91
230,0.46,0.25,4.63
240,0.82,0.3,4.3
250,1.19,0.35,4.09
260,1.75,0.51,3.79
270,2.57,0.55,3.44
280,3.69,0.63,3.16
290,5.06,0.91,3.0
300,6.45,1.36,3.01
310,8.28,1.7,3.22
320,10.76,1.59,3.28
330,13.66,1.42,3.13
340,17.65,1.82,3.19
350,21.04,2.82,4.1
360,24.21,3.86,5.01
370,26.58,4.1,6.34
380,27.49,3.76,7.39
390,26.59,2.65,8.11
400,25.29,1.06,8.34
410,22.82,-0.8,8.22
420,19.03,-2.74,8.52
430,14.99,-4.18,9.11
440,11.02,-5.57,9.63
450,6.59,-6.49,10.09
460,2.5,-7.53,10.96
470,-0.62,-7.35,11.88
480,-4.55,-7.57,13.46
490,-9.08,-8.92,14.15
500,-14.66,-10.3,14.5
510,-19.56,-12.04,12.45
520,-22.66,-12.61,10.61
530,-23.77,-12.47,9.82
540,-24.5,-11.2,10.43
550,-24.97,-9.75,11.35
560,-25.06,-8.96,11.62
570,-24.76,-8.42,11.51
580,-23.71,-8.15,10.39
590,-22.38,-8.07,9.0
600,-20.83,-8.04,7.73
610,-18.85,-7.83,6.85
620,-16.67,-7.55,6.23
630,-14.33,-7.61,5.76
640,-11.8,-7.64,5.94
650,-9.18,-7.6,6.64
660,-6.56,-7.6,7.44
670,-3.22,-7.68,7.92
680,0.83,-7.42,9.43
690,5.37,-6.61,11.6
700,9.66,-5.17,13.87
710,14.15,-3.84,16.28
720,18.22,-2.2,18.43
730,22.14,-0.53,19.45
740,24.98,1.37,19.94
750,26.76,3.02,20.0
760,27.28,4.07,19.27
770,26.12,4.0,17.82
780,23.96,3.03,16.42
790,22.19,2.23,15.28
800,21.33,1.66,14.21
810,20.67,1.42,13.35
820,20.03,1.1,12.41
830,19.33,0.57,11.18
840,18.51,0.02,9.52
850,17.32,-0.72,7.42
860,15.79,-1.95,5.19
870,12.65,-4.74,2.85
880,7.79,-8.55,1.03
890,2.13,-12.6,0.02
900,-3.19,-15.9,0.82
910,-8.14,-18.21,4.13
920,-13.69,-19.69,8.97
930,-19.05,-20.6,13.41
940,-22.63,-19.42,17.31
950,-23.25,-17.52,20.42
960,-22.0,-15.19,21.46
970,-19.72,-13.28,20.35
980,-16.97,-11.43,17.5
990,-14.01,-9.59,14.07
1000,-10.66,-7.18,11.76
