timestamp,x,y,z
0,4.83,5.43,5.56
10,4.61,5.36,5.58
20,4.39,5.16,5.69
30,4.1,5.06,5.75
40,3.98,5.0,5.85
50,3.9,4.98,5.95
60,3.82,4.99,6.06
70,3.77,4.99,6.13
80,3.66,5.04,6.13
90,3.65,5.07,6.18
100,3.67,5.0,6.25
110,3.72,4.95,6.31
120,3.7,4.87,6.54
130,3.75,4.86,6.85
140,3.75,4.87,7.13
150,3.76,4.84,7.16
160,3.78,4.8,7.1
170,3.85,4.81,7.03
180,3.95,4.83,6.88
190,4.09,4.78,6.69
200,4.27,4.75,6.42
210,4.63,4.71,6.17
220,5.08,4.67,5.85
230,5.56,4.66,5.6
240,6.05,4.6,5.35
250,6.66,4.34,5.16
260,7.45,4.08,4.92
270,8.6,3.86,4.72
280,10.09,3.78,4.58
290,11.7,3.56,4.27
300,13.14,3.31,3.9
310,14.51,2.94,3.4
320,15.07,2.6,2.77
330,15.71,2.43,2.23
340,15.76,2.41,1.67
350,15.58,2.38,1.35
360,15.0,2.5,1.28
370,14.15,2.55,1.27
380,12.78,2.71,1.68
390,11.4,2.82,2.23
400,9.83,2.5,2.91
410,7.86,2.05,3.71
420,5.57,1.65,4.77
430,3.03,0.99,5.96
440,0.08,0.23,7.25
450,-2.59,-0.32,8.65
460,-5.05,-0.89,9.76
470,-7.0,-1.31,10.78
480,-8.88,-1.53,11.63
490,-9.89,-0.96,12.47
500,-10.39,-0.62,12.88
510,-10.65,-0.21,13.03
520,-10.73,0.11,13.14
530,-10.72,0.11,13.43
540,-10.88,0.13,13.53
550,-10.99,0.11,13.83
560,-11.52,-0.2,14.35
570,-12.3,-0.54,14.57
580,-13.11,-1.26,14.51
590,-13.81,-1.89,14.16
600,-13.78,-2.52,13.82
610,-13.35,-3.11,13.12
620,-12.43,-3.54,12.65
630,-10.67,-3.87,12.22
640,-7.91,-3.99,11.8
650,-4.49,-3.81,11.4
660,-0.99,-3.3,10.88
670,2.4,-2.37,10.49
680,4.95,-1.68,10.27
690,6.5,-1.69,9.78
700,8.48,-2.0,9.1
710,10.73,-1.58,8.95
720,12.68,-1.06,8.29
730,13.8,0.29,7.58
740,14.25,0.91,7.54
750,15.16,1.26,7.3
760,15.64,1.75,7.01
770,16.98,1.91,6.78
780,18.78,2.55,7.26
790,20.08,3.33,7.53
800,20.81,3.83,7.47
810,20.76,3.89,6.8
820,20.05,3.7,6.14
830,19.46,3.32,5.63
840,19.08,3.22,5.26
850,18.74,3.05,4.93
860,18.33,2.75,4.98
870,17.51,2.2,4.93
880,16.29,1.46,4.71
890,15.06,0.69,4.54
900,13.81,-0.01,4.52
910,12.55,-0.83,4.8
920,10.88,-1.33,4.87
930,9.2,-1.92,5.23
940,7.38,-2.49,5.96
950,5.6,-2.77,6.94
960,4.0,-2.82,8.09
970,2.17,-2.84,9.36
980,-0.09,-3.27,10.73
990,-3.23,-4.11,11.55
1000,-6.12,-4.91,12.26
