timestamp,x,y,z
0,3.05,3.39,7.93
10,2.94,3.32,7.83
20,2.85,3.24,7.78
30,2.81,3.14,7.78
40,2.78,3.1,7.81
50,2.82,3.17,7.77
60,2.88,3.26,7.66
70,2.99,3.3,7.54
80,3.02,3.31,7.44
90,2.94,3.22,7.41
100,2.84,3.17,7.47
110,2.73,3.1,7.48
120,2.66,3.11,7.49
130,2.62,3.12,7.58
140,2.66,3.1,7.63
150,2.77,3.05,7.69
160,2.95,3.01,7.74
170,3.12,3.0,7.86
180,3.29,2.98,7.99
190,3.43,2.94,8.04
200,3.59,2.86,8.04
210,3.81,2.77,8.06
220,4.02,2.66,8.03
230,4.3,2.55,7.86
240,4.76,2.35,7.72
250,5.42,2.04,7.74
260,6.31,1.67,7.92
270,7.39,1.24,8.02
280,8.51,0.99,8.05
290,9.93,0.92,8.23
300,11.11,0.77,7.8
310,12.18,0.58,7.75
320,13.54,0.83,7.39
330,14.52,0.75,6.9
340,15.78,0.94,6.58
350,16.63,0.67,5.97
360,16.31,0.79,5.94
370,14.73,0.67,5.69
380,12.92,0.82,5.5
390,11.67,0.75,5.48
400,10.18,0.47,5.56
410,8.42,0.12,5.66
420,6.22,0.01,6.03
430,3.91,-0.27,6.67
440,1.31,-0.51,7.49
450,-0.96,-0.77,8.23
460,-3.14,-0.97,9.01
470,-5.23,-1.23,9.91
480,-7.29,-1.47,10.59
490,-9.15,-1.4,10.85
500,-10.4,-1.17,10.96
510,-11.29,-0.72,10.88
520,-11.69,-0.1,10.62
530,-12.05,0.25,10.01
540,-12.48,0.56,9.37
550,-12.96,0.7,8.72
560,-13.28,0.64,8.34
570,-13.69,0.48,8.34
580,-14.08,0.26,8.32
590,-14.15,0.05,8.27
600,-13.7,0.01,8.13
610,-12.97,0.07,8.05
620,-12.13,-0.06,7.9
630,-11.57,-0.36,7.58
640,-11.16,-0.8,7.33
650,-10.91,-1.29,7.11
660,-10.77,-1.58,6.98
670,-10.52,-1.94,6.83
680,-9.92,-2.21,6.84
690,-8.83,-2.65,6.83
700,-7.62,-3.3,6.7
710,-6.44,-4.07,6.89
720,-4.7,-4.63,7.7
730,-2.35,-5.1,8.8
740,0.11,-5.17,9.47
750,2.51,-5.01,9.56
760,4.62,-4.7,9.39
770,6.59,-4.39,9.26
780,8.44,-4.49,9.5
790,10.41,-4.47,10.35
800,12.16,-4.66,11.25
810,13.35,-5.02,12.09
820,14.43,-5.16,12.43
830,15.47,-5.08,12.93
840,16.41,-4.82,13.33
850,17.0,-4.66,13.39
860,17.39,-4.41,13.17
870,17.6,-4.27,13.04
880,17.67,-4.15,12.74
890,17.55,-4.13,12.46
900,17.38,-4.23,12.21
910,17.12,-4.27,11.98
920,16.89,-4.3,11.83
930,16.49,-4.41,11.6
940,16.03,-4.46,11.24
950,15.44,-4.55,10.91
960,14.65,-4.61,10.43
970,13.7,-4.74,9.8
980,12.77,-4.83,9.09
990,11.88,-4.87,8.56
1000,10.96,-4.97,8.33
