timestamp,x,y,z
0,1.68,4.24,7.7
10,1.72,4.28,7.81
20,1.7,4.36,7.83
30,1.67,4.35,7.76
40,1.5,4.27,7.63
50,1.24,4.19,7.41
60,1.04,4.15,7.34
70,0.96,4.19,7.33
80,0.93,4.24,7.4
90,0.92,4.29,7.45
100,0.9,4.24,7.46
110,0.87,4.19,7.43
120,0.93,4.12,7.42
130,1.01,4.05,7.48
140,1.2,4.11,7.75
150,1.45,4.13,7.81
160,1.7,4.14,7.79
170,1.92,4.15,7.72
180,2.06,4.1,7.65
190,2.11,3.9,7.61
200,2.26,3.76,7.64
210,2.64,3.64,7.74
220,3.14,3.53,7.74
230,3.65,3.35,7.69
240,4.34,3.18,7.56
250,5.36,2.99,7.59
260,6.63,2.72,7.71
270,8.16,2.45,7.72
280,10.0,2.41,7.8
290,11.7,2.18,7.58
300,12.99,1.69,7.41
310,13.68,1.47,6.99
320,13.92,0.99,6.65
330,13.8,0.74,6.33
340,13.62,0.62,6.18
350,13.49,0.35,6.05
360,13.13,0.09,5.8
370,12.31,-0.24,5.68
380,11.24,-0.53,5.62
390,10.22,-0.59,5.63
400,9.32,-0.73,6.05
410,8.37,-0.88,6.78
420,7.16,-0.77,7.78
430,5.84,-0.75,8.73
440,4.43,-0.96,9.5
450,2.79,-1.46,9.9
460,1.1,-2.15,9.8
470,-1.12,-3.05,9.79
480,-3.93,-3.87,10.05
490,-7.05,-4.49,10.21
500,-9.68,-4.66,10.09
510,-11.44,-4.7,9.98
520,-12.65,-4.68,10.06
530,-14.04,-4.57,10.21
540,-15.4,-4.65,10.07
550,-16.64,-4.92,9.58
560,-17.88,-5.21,9.07
570,-19.11,-5.35,8.69
580,-20.1,-5.58,8.6
590,-20.61,-5.93,8.63
600,-20.78,-6.0,8.67
610,-20.64,-6.19,8.82
620,-20.12,-6.5,8.97
630,-18.95,-6.8,9.04
640,-17.46,-7.02,9.31
650,-15.93,-7.19,9.47
660,-14.33,-7.36,9.71
670,-12.53,-7.33,9.91
680,-10.27,-7.21,10.64
690,-7.63,-6.7,11.36
700,-5.05,-6.33,11.73
710,-1.66,-6.15,11.49
720,0.35,-6.24,11.87
730,2.12,-6.48,11.95
740,3.9,-6.95,12.73
750,6.9,-6.63,13.66
760,10.51,-6.17,14.57
770,13.43,-5.71,14.69
780,15.24,-5.3,14.11
790,16.12,-5.26,13.47
800,16.81,-5.28,13.15
810,17.72,-5.09,12.91
820,18.61,-4.72,12.51
830,19.15,-4.36,11.71
840,19.05,-4.02,10.41
850,18.26,-3.91,9.08
860,17.11,-4.17,8.17
870,16.14,-4.61,7.88
880,15.84,-4.9,8.35
890,15.88,-5.23,9.33
900,16.12,-5.25,10.08
910,16.03,-5.36,10.67
920,15.71,-5.39,10.9
930,15.25,-5.38,10.93
940,14.76,-5.48,10.96
950,13.92,-5.72,11.17
960,12.99,-5.95,10.94
970,12.04,-6.19,10.81
980,10.99,-6.43,10.67
990,9.88,-6.65,10.55
1000,8.78,-6.98,10.3
