timestamp,x,y,z
0,2.91,4.67,7.17
10,2.95,4.59,7.25
20,2.89,4.66,7.09
30,2.8,4.57,7.1
40,2.85,4.58,7.08
50,2.97,4.6,7.01
60,3.06,4.5,6.83
70,3.21,4.44,6.73
80,3.48,4.51,6.7
90,3.9,4.64,6.82
100,4.23,4.77,6.86
110,4.48,4.81,6.86
120,4.7,4.94,6.84
130,4.8,4.97,6.86
140,4.73,4.9,6.83
150,4.57,4.83,6.75
160,4.38,4.75,6.75
170,4.15,4.65,6.83
180,3.99,4.59,6.93
190,3.94,4.54,6.96
200,3.97,4.49,6.94
210,4.16,4.36,6.9
220,4.48,4.32,6.95
230,5.04,4.2,7.06
240,5.81,3.9,7.18
250,6.95,3.65,7.33
260,8.32,3.22,7.55
270,9.82,2.53,7.42
280,11.35,1.81,7.42
290,12.94,1.34,7.64
300,14.57,0.74,7.88
310,16.32,0.48,7.59
320,17.95,0.03,7.05
330,19.02,-0.12,6.08
340,19.23,0.13,4.74
350,18.41,0.36,3.91
360,16.88,0.35,3.3
370,15.11,0.17,2.89
380,12.94,-0.19,2.45
390,10.41,-0.56,2.28
400,7.73,-0.72,2.29
410,5.52,-0.77,2.68
420,3.44,-0.84,3.39
430,1.24,-1.28,4.8
440,-1.37,-1.4,6.06
450,-3.69,-1.68,7.64
460,-5.79,-1.62,9.05
470,-7.26,-1.41,10.16
480,-8.48,-1.33,10.85
490,-9.69,-1.06,11.1
500,-10.64,-0.77,10.86
510,-11.4,-0.45,10.53
520,-12.34,-0.07,10.36
530,-13.44,-0.16,10.41
540,-15.08,-0.53,10.74
550,-16.93,-0.87,10.98
560,-18.39,-1.38,11.21
570,-19.48,-1.87,11.62
580,-19.96,-2.24,11.88
590,-19.67,-2.53,12.12
600,-19.02,-2.89,12.23
610,-18.42,-3.26,12.29
620,-17.59,-3.58,12.4
630,-16.63,-3.84,12.4
640,-15.52,-4.05,12.3
650,-14.09,-4.58,12.07
660,-12.23,-4.78,11.78
670,-9.62,-4.98,11.4
680,-6.39,-5.31,11.34
690,-2.94,-5.61,11.47
700,0.53,-6.07,11.83
710,4.53,-6.24,11.68
720,7.9,-6.55,12.11
730,10.9,-6.65,12.21
740,13.83,-6.46,12.7
750,16.91,-6.16,13.32
760,19.71,-6.0,13.87
770,22.36,-5.99,14.5
780,23.92,-5.62,13.82
790,24.45,-5.35,12.59
800,24.35,-5.01,11.38
810,23.95,-4.89,10.29
820,23.88,-4.78,9.46
830,24.29,-4.58,9.04
840,24.96,-4.11,8.83
850,25.03,-4.06,8.4
860,24.03,-4.3,7.83
870,22.72,-4.48,7.55
880,21.5,-4.7,7.16
890,20.36,-4.91,6.93
900,19.08,-5.26,7.03
910,17.33,-5.71,7.37
920,15.48,-6.4,7.77
930,13.12,-7.32,8.34
940,10.29,-8.04,9.34
950,7.07,-8.38,10.32
960,3.9,-8.63,10.98
970,1.21,-8.49,11.4
980,-0.38,-7.83,11.75
990,-1.78,-7.27,11.75
1000,-3.89,-6.51,11.51
