timestamp,x,y,z
0,3.42,5.63,6.69
10,3.49,5.63,6.73
20,3.54,5.55,6.77
30,3.59,5.51,6.82
40,3.68,5.41,6.85
50,3.82,5.37,6.81
60,3.99,5.28,6.79
70,4.14,5.28,6.79
80,4.38,5.3,6.81
90,4.63,5.25,6.78
100,4.97,5.19,6.82
110,5.59,5.13,7.03
120,6.43,5.11,7.2
130,7.58,5.09,7.62
140,9.12,5.16,7.72
150,10.95,4.78,7.78
160,12.42,4.55,7.38
170,13.91,3.97,6.71
180,14.98,3.62,6.13
190,15.85,3.13,5.6
200,16.68,2.8,5.37
210,17.04,2.66,5.27
220,17.0,2.42,5.19
230,16.7,2.23,4.7
240,16.25,1.97,4.18
250,15.33,1.67,3.73
260,14.0,1.14,3.35
270,12.72,0.7,3.21
280,10.71,0.41,2.98
290,7.84,0.13,2.86
300,5.37,0.1,2.95
310,2.87,-0.13,3.09
320,0.7,-0.4,3.51
330,-1.81,-1.05,4.33
340,-4.81,-1.91,5.56
350,-7.7,-2.51,6.68
360,-10.41,-3.32,7.83
370,-12.83,-4.19,7.98
380,-14.86,-4.74,8.02
390,-16.08,-5.13,8.11
400,-16.41,-5.05,8.57
410,-16.39,-4.8,9.32
420,-16.88,-4.9,10.33
430,-18.19,-5.06,11.11
440,-19.79,-5.16,12.11
450,-21.44,-5.34,13.04
460,-22.71,-5.81,13.6
470,-23.35,-6.49,13.61
480,-23.13,-7.2,13.35
490,-22.13,-7.59,13.06
500,-20.8,-7.5,12.94
510,-19.3,-7.39,13.02
520,-17.52,-7.22,12.91
530,-15.49,-7.03,12.09
540,-13.12,-6.83,10.47
550,-10.48,-6.91,8.98
560,-6.77,-6.9,8.06
570,-2.23,-6.96,8.57
580,2.09,-6.94,9.74
590,6.35,-6.82,9.85
600,9.32,-8.12,11.88
610,12.63,-8.67,13.32
620,16.0,-8.45,14.33
630,18.8,-7.26,14.69
640,20.58,-6.48,15.1
650,21.27,-5.32,13.74
660,22.85,-6.04,15.59
670,24.6,-5.88,16.87
680,25.36,-5.05,17.15
690,25.51,-4.36,16.43
700,24.57,-4.41,15.19
710,23.12,-4.78,14.37
720,21.53,-5.22,13.87
730,20.17,-5.59,13.33
740,19.14,-5.78,12.69
750,18.16,-5.96,12.52
760,17.23,-6.11,12.68
770,16.28,-6.26,12.65
780,15.51,-6.68,12.57
790,14.71,-6.63,11.82
800,13.69,-6.96,10.92
810,12.23,-7.79,10.48
820,10.06,-8.67,10.48
830,7.42,-9.27,10.41
840,4.7,-9.39,9.78
850,1.78,-9.54,9.33
860,-1.19,-9.78,9.16
870,-4.17,-9.62,9.11
880,-6.56,-9.14,9.54
890,-8.58,-8.72,10.1
900,-10.44,-8.49,10.63
910,-11.91,-8.33,11.31
920,-13.02,-8.03,12.11
930,-13.62,-7.2,12.88
940,-13.61,-6.31,13.55
950,-12.84,-4.84,13.9
960,-11.73,-3.3,13.82
970,-10.0,-2.08,12.99
980,-8.56,-1.22,11.96
990,-7.28,-0.86,11.14
1000,-5.85,-0.77,10.41
