timestamp,x,y,z
0,2.6,3.06,8.07
10,2.7,3.06,8.14
20,2.77,3.08,8.23
30,2.74,3.12,8.2
40,2.72,3.09,8.09
50,2.68,3.02,7.86
60,2.63,2.96,7.61
70,2.56,3.01,7.48
80,2.57,3.06,7.4
90,2.5,3.09,7.44
100,2.45,3.1,7.45
110,2.52,3.12,7.52
120,2.73,3.17,7.64
130,2.91,3.09,7.84
140,3.03,3.03,7.91
150,3.1,2.85,7.9
160,3.22,2.67,7.88
170,3.36,2.55,7.88
180,3.52,2.45,7.93
190,3.63,2.39,7.92
200,3.86,2.38,7.9
210,4.17,2.3,7.97
220,4.58,2.18,7.97
230,5.01,1.98,7.93
240,5.52,1.76,8.05
250,6.14,1.55,8.22
260,6.97,1.3,8.47
270,7.99,1.08,8.66
280,9.08,0.95,8.76
290,10.12,0.71,8.72
300,10.99,0.57,8.35
310,11.73,0.34,7.88
320,12.63,0.13,7.54
330,13.25,-0.05,7.3
340,13.68,-0.26,7.06
350,13.33,-0.4,6.72
360,12.48,-0.66,6.18
370,11.46,-1.05,5.52
380,10.63,-1.28,5.03
390,9.92,-1.47,4.74
400,8.95,-1.58,4.58
410,7.81,-1.59,4.57
420,6.37,-1.43,4.56
430,4.85,-1.26,4.75
440,3.06,-0.96,5.31
450,1.09,-0.58,6.11
460,-1.16,-0.23,6.97
470,-3.59,-0.19,7.84
480,-6.13,-0.51,8.57
490,-8.66,-0.67,9.27
500,-11.01,-0.68,10.28
510,-13.07,-0.58,11.29
520,-14.69,-0.51,11.99
530,-16.28,-0.57,12.22
540,-17.88,-0.85,12.23
550,-19.47,-1.02,12.12
560,-20.59,-1.18,11.81
570,-21.22,-1.1,10.92
580,-21.16,-1.07,9.98
590,-20.39,-1.05,9.45
600,-19.24,-1.11,9.15
610,-18.06,-1.54,9.13
620,-16.61,-2.04,9.29
630,-14.47,-2.59,9.35
640,-11.98,-3.35,9.36
650,-9.16,-3.88,9.46
660,-6.63,-4.22,9.55
670,-4.45,-4.41,9.62
680,-2.37,-4.84,9.63
690,0.85,-5.22,9.8
700,4.07,-5.54,10.55
710,7.28,-5.73,11.82
720,10.51,-5.71,12.87
730,13.5,-5.8,13.2
740,15.41,-5.47,12.81
750,16.29,-5.56,12.11
760,16.71,-5.99,11.55
770,17.37,-6.08,11.51
780,18.76,-5.83,11.75
790,19.92,-5.48,11.48
800,21.01,-5.3,11.09
810,21.65,-5.22,10.62
820,22.05,-5.13,10.25
830,22.3,-5.08,10.05
840,22.08,-5.08,9.47
850,21.28,-5.35,9.46
860,20.09,-5.14,9.13
870,18.65,-5.14,9.01
880,17.11,-5.41,8.87
890,15.69,-5.27,8.63
900,14.43,-5.37,8.54
910,13.09,-5.66,8.44
920,11.48,-5.94,8.2
930,9.68,-5.99,7.69
940,8.2,-6.05,7.58
950,6.65,-6.05,7.66
960,4.82,-5.79,7.81
970,2.85,-5.39,8.17
980,0.91,-4.92,8.41
990,-0.84,-4.5,8.44
1000,-2.3,-4.05,8.45
