timestamp,x,y,z
0,2.97,3.05,7.81
10,2.8,3.06,7.93
20,2.64,3.1,8.03
30,2.59,3.1,8.17
40,2.51,3.13,8.35
50,2.47,3.19,8.33
60,2.49,3.23,8.26
70,2.34,3.18,8.22
80,2.12,3.05,8.2
90,2.02,2.86,8.23
100,2.03,2.73,8.3
110,2.17,2.73,8.36
120,2.34,2.73,8.37
130,2.45,2.78,8.32
140,2.62,2.86,8.29
150,2.8,2.84,8.17
160,3.0,2.94,8.11
170,3.19,2.96,8.09
180,3.35,2.95,8.11
190,3.51,2.87,8.14
200,3.6,2.77,8.15
210,3.63,2.62,8.1
220,3.6,2.49,8.01
230,3.56,2.4,7.88
240,3.61,2.36,7.76
250,3.8,2.33,7.63
260,4.13,2.41,7.52
270,4.46,2.38,7.49
280,4.76,2.25,7.36
290,5.12,2.19,7.25
300,5.69,2.01,7.23
310,6.25,1.79,7.25
320,6.77,1.61,7.3
330,7.39,1.25,7.32
340,8.11,0.79,7.36
350,8.99,0.27,7.47
360,9.84,0.08,7.67
370,10.36,-0.2,7.89
380,10.9,-0.43,7.87
390,11.91,-0.58,8.46
400,13.17,-0.62,8.64
410,14.65,-0.74,8.35
420,15.31,-0.54,7.58
430,15.08,-0.11,6.26
440,13.75,0.41,4.94
450,11.82,1.16,4.18
460,9.18,1.21,3.17
470,5.92,0.8,2.85
480,2.59,0.15,3.13
490,-0.87,-0.7,3.92
500,-4.37,-1.17,5.52
510,-7.07,-1.36,7.58
520,-8.72,-1.22,9.29
530,-9.29,-0.68,10.32
540,-9.0,-0.05,10.58
550,-8.51,0.57,10.25
560,-8.22,1.26,9.73
570,-8.36,1.67,9.15
580,-8.9,1.77,8.68
590,-9.66,1.51,8.34
600,-10.79,1.19,8.19
610,-11.93,0.74,7.92
620,-13.08,0.35,7.39
630,-13.87,0.3,6.82
640,-13.93,0.06,6.53
650,-13.72,-0.34,6.57
660,-13.2,-0.83,7.13
670,-12.48,-1.32,8.13
680,-11.72,-1.67,8.84
690,-10.87,-2.09,8.89
700,-10.11,-2.59,8.42
710,-9.57,-3.09,7.36
720,-8.82,-3.56,6.51
730,-7.57,-3.89,6.37
740,-5.18,-3.81,7.09
750,-2.29,-3.42,8.12
760,0.83,-3.2,9.08
770,3.84,-2.65,9.38
780,6.4,-2.38,9.32
790,8.33,-2.5,9.66
800,9.86,-2.57,10.73
810,11.46,-2.54,11.68
820,12.27,-2.93,12.06
830,12.48,-3.08,11.36
840,12.71,-3.36,11.0
850,13.2,-3.71,10.87
860,14.01,-3.87,10.98
870,14.99,-3.85,11.15
880,15.69,-4.06,11.13
890,16.01,-4.21,10.86
900,16.05,-4.26,10.63
910,15.93,-4.32,10.46
920,15.97,-4.37,10.4
930,16.32,-4.22,10.51
940,16.7,-4.13,10.49
950,16.79,-4.29,10.46
960,16.67,-4.28,10.36
970,16.46,-4.32,10.13
980,15.98,-4.49,9.88
990,14.93,-4.81,9.65
1000,13.4,-5.24,9.18
