timestamp,x,y,z
0,2.21,4.47,7.24
10,2.29,4.42,7.2
20,2.42,4.41,7.27
30,2.6,4.49,7.34
40,2.67,4.58,7.37
50,2.74,4.66,7.36
60,2.8,4.73,7.39
70,2.85,4.68,7.32
80,2.93,4.58,7.22
90,3.06,4.49,7.22
100,3.19,4.42,7.22
110,3.19,4.4,7.19
120,3.14,4.38,7.13
130,3.1,4.34,7.09
140,3.08,4.3,7.12
150,3.05,4.24,7.1
160,3.11,4.07,7.03
170,3.3,3.99,6.98
180,3.57,3.97,6.91
190,3.85,3.95,6.9
200,4.02,3.99,6.91
210,4.14,4.08,6.84
220,4.25,4.14,6.81
230,4.48,4.1,6.78
240,4.87,4.12,6.95
250,5.34,4.12,7.13
260,5.87,3.99,7.29
270,6.57,3.87,7.47
280,7.57,3.69,7.78
290,8.85,3.62,8.12
300,9.88,3.21,8.04
310,11.25,2.86,8.36
320,12.4,2.66,8.17
330,13.69,2.49,7.85
340,14.51,2.16,7.2
350,14.29,1.92,6.42
360,13.4,1.86,5.88
370,12.12,1.54,5.15
380,10.51,1.54,4.6
390,9.0,1.71,4.13
400,7.29,1.71,3.95
410,5.45,1.82,3.96
420,3.07,1.6,4.36
430,0.65,1.35,4.9
440,-2.26,1.15,5.54
450,-4.99,1.07,6.47
460,-7.4,0.96,7.63
470,-9.41,0.82,8.39
480,-10.55,1.04,9.05
490,-11.06,1.14,9.41
500,-11.35,0.37,10.26
510,-12.67,-0.24,11.01
520,-14.83,-0.85,11.85
530,-16.9,-1.64,12.73
540,-19.87,-2.34,13.89
550,-22.14,-2.96,14.72
560,-23.14,-3.48,15.3
570,-22.4,-3.97,15.23
580,-20.02,-4.08,14.63
590,-16.76,-3.73,13.45
600,-13.16,-3.49,12.92
610,-9.42,-3.42,12.15
620,-5.77,-3.87,11.32
630,-2.56,-4.66,10.4
640,0.4,-5.77,9.63
650,3.77,-6.87,8.86
660,7.86,-7.54,8.33
670,12.34,-7.52,8.53
680,16.75,-7.11,8.68
690,20.73,-6.47,8.83
700,23.93,-5.63,8.77
710,26.46,-4.81,8.7
720,27.98,-3.65,8.37
730,28.2,-2.72,7.62
740,27.2,-2.77,7.23
750,25.52,-3.25,7.31
760,24.26,-3.32,7.02
770,23.42,-3.3,7.22
780,22.76,-3.49,7.17
790,21.87,-3.42,7.11
800,20.82,-3.45,7.06
810,19.29,-3.64,6.64
820,17.72,-3.98,5.92
830,16.43,-4.5,5.83
840,15.09,-4.9,5.7
850,13.51,-5.1,6.02
860,12.16,-5.06,6.53
870,10.98,-4.88,7.05
880,9.7,-4.53,7.83
890,8.03,-4.23,8.66
900,6.14,-4.1,9.23
910,4.01,-4.18,9.43
920,1.27,-3.86,9.28
930,-1.85,-3.47,9.54
940,-4.97,-3.41,10.45
950,-7.92,-3.62,12.05
960,-10.12,-3.86,13.85
970,-11.45,-3.75,15.18
980,-11.66,-3.43,16.03
990,-10.91,-2.78,16.31
1000,-9.68,-1.91,16.04
