timestamp,x,y,z
0,0.64,3.53,8.01
10,0.68,3.54,8.01
20,0.64,3.49,8.14
30,0.64,3.5,8.28
40,0.64,3.5,8.38
50,0.65,3.48,8.47
60,0.66,3.4,8.44
70,0.66,3.39,8.38
80,0.64,3.4,8.31
90,0.61,3.37,8.26
100,0.57,3.39,8.15
110,0.55,3.4,8.09
120,0.49,3.39,8.1
130,0.45,3.36,8.07
140,0.48,3.32,8.02
150,0.45,3.3,8.03
160,0.42,3.32,8.14
170,0.43,3.27,8.14
180,0.4,3.28,8.12
190,0.36,3.3,8.12
200,0.41,3.32,8.16
210,0.58,3.33,8.17
220,0.77,3.36,8.15
230,1.03,3.35,8.11
240,1.42,3.16,8.03
250,2.11,2.83,8.0
260,3.14,2.47,8.18
270,4.72,2.33,8.57
280,6.64,2.45,8.88
290,9.11,2.73,9.26
300,11.54,3.25,9.81
310,13.18,3.11,10.08
320,13.73,2.74,9.77
330,12.7,2.21,8.9
340,11.19,1.55,7.86
350,9.23,1.22,7.3
360,6.99,1.39,6.75
370,4.4,1.38,6.42
380,1.77,1.36,6.5
390,-1.63,1.09,6.67
400,-5.14,0.78,7.24
410,-8.32,0.62,7.01
420,-12.11,0.18,7.62
430,-14.6,-0.06,7.73
440,-15.9,0.58,7.98
450,-16.28,1.24,8.18
460,-16.57,1.7,8.13
470,-17.37,1.67,7.73
480,-18.27,1.3,7.31
490,-18.73,0.55,6.9
500,-18.48,-0.41,6.39
510,-16.94,-1.37,6.18
520,-14.04,-1.92,6.14
530,-10.1,-2.26,6.29
540,-5.82,-1.96,6.5
550,-1.3,-1.78,7.9
560,2.68,-1.31,8.59
570,5.57,-0.93,9.2
580,8.11,-0.38,10.08
590,11.02,-0.18,11.87
600,13.0,0.57,12.11
610,13.91,0.98,12.2
620,14.01,1.14,11.98
630,13.67,1.37,11.96
640,13.23,1.55,11.93
650,12.75,1.62,11.76
660,11.94,1.38,11.54
670,11.12,0.95,11.65
680,10.35,0.66,11.24
690,9.65,0.46,10.79
700,9.11,0.33,10.31
710,8.71,0.16,10.16
720,8.39,-0.22,9.89
730,8.12,-0.45,9.55
740,7.81,-0.69,9.27
750,7.24,-0.74,8.98
760,6.2,-0.5,8.77
770,4.84,-0.0,8.85
780,3.16,-0.04,8.74
790,1.57,-0.21,8.66
800,-0.1,-0.81,8.87
810,-1.86,-1.15,9.05
820,-3.67,-1.51,9.05
830,-5.54,-1.72,8.98
840,-6.93,-1.62,9.01
850,-7.8,-1.46,9.14
860,-8.66,-1.33,9.39
870,-9.0,-1.09,9.61
880,-8.46,-0.57,9.6
890,-7.88,-0.19,9.62
900,-7.36,0.13,9.43
910,-7.15,0.2,9.35
920,-7.03,0.22,9.18
930,-6.79,0.15,9.15
940,-6.24,0.01,9.11
950,-5.18,0.06,9.17
960,-3.91,0.26,9.29
970,-2.81,0.4,9.5
980,-2.12,0.61,9.56
990,-1.62,0.64,9.29
1000,-1.19,0.65,8.78
