timestamp,x,y,z
0,1.73,6.05,7.12
10,1.56,5.9,6.93
20,1.52,5.65,6.62
30,1.31,5.61,6.38
40,1.2,5.62,6.26
50,1.21,5.72,6.25
60,1.29,5.77,6.29
70,1.46,5.74,6.28
80,1.65,5.73,6.26
90,1.84,5.81,6.33
100,2.01,5.87,6.37
110,2.12,5.93,6.24
120,2.19,5.96,6.2
130,2.23,5.94,6.22
140,2.18,5.85,6.28
150,2.28,5.78,6.27
160,2.56,5.73,6.32
170,2.96,5.65,6.28
180,3.47,5.55,6.28
190,4.26,5.38,6.36
200,5.34,5.23,6.54
210,7.12,5.26,6.76
220,9.45,5.39,6.92
230,12.18,5.52,7.7
240,16.07,5.54,8.43
250,20.11,5.69,9.04
260,23.59,5.8,8.67
270,25.36,4.97,7.59
280,24.72,4.27,6.08
290,22.64,3.4,4.74
300,19.97,3.03,3.9
310,17.21,2.69,3.29
320,14.19,1.6,2.66
330,10.59,-0.04,2.23
340,5.58,-1.78,2.14
350,0.51,-3.09,2.79
360,-4.07,-3.66,4.14
370,-7.73,-4.19,6.15
380,-10.5,-4.26,8.42
390,-12.48,-3.93,10.22
400,-14.01,-3.3,11.04
410,-15.06,-2.67,11.16
420,-15.56,-2.15,10.9
430,-16.16,-1.82,10.68
440,-16.88,-1.23,10.76
450,-17.44,-0.89,10.61
460,-17.66,-0.83,9.93
470,-18.33,-0.98,9.28
480,-19.78,-1.51,8.16
490,-21.72,-2.6,7.28
500,-23.28,-3.11,6.1
510,-24.26,-3.87,5.53
520,-25.09,-4.89,5.25
530,-25.49,-5.89,5.02
540,-25.07,-6.51,4.69
550,-23.42,-6.66,4.86
560,-20.7,-6.92,5.52
570,-17.41,-7.21,5.92
580,-13.03,-7.35,6.47
590,-7.92,-7.28,7.45
600,-3.19,-7.12,8.62
610,0.4,-7.33,9.39
620,2.93,-7.57,9.69
630,4.73,-7.96,10.32
640,6.96,-7.89,11.96
650,10.62,-7.26,13.84
660,14.88,-6.1,15.37
670,18.49,-4.89,15.82
680,20.97,-4.1,15.33
690,21.45,-3.02,14.67
700,20.98,-3.34,14.62
710,20.94,-3.2,15.23
720,21.04,-2.89,15.76
730,21.18,-2.68,16.08
740,21.52,-2.3,16.27
750,22.42,-1.84,16.8
760,23.62,-1.32,17.72
770,24.24,-1.13,18.44
780,24.71,-1.18,18.84
790,24.54,-1.59,18.38
800,24.25,-1.74,17.66
810,23.49,-2.11,16.55
820,22.27,-3.04,14.84
830,20.93,-4.08,13.15
840,19.29,-5.38,11.48
850,17.32,-6.82,9.9
860,14.9,-8.11,8.45
870,12.41,-8.92,7.55
880,9.62,-9.41,6.96
890,6.58,-9.47,7.07
900,3.4,-9.39,7.3
910,0.6,-9.24,7.49
920,-1.65,-9.41,7.75
930,-3.73,-9.38,8.26
940,-6.11,-9.19,9.45
950,-9.57,-9.23,10.56
960,-13.23,-9.67,11.25
970,-16.53,-9.78,11.81
980,-19.3,-10.22,11.69
990,-20.74,-10.2,11.17
1000,-22.08,-9.72,11.38
