timestamp,x,y,z
0,3.42,5.33,6.13
10,3.48,5.37,6.12
20,3.46,5.46,6.22
30,3.46,5.58,6.25
40,3.39,5.65,6.3
50,3.26,5.68,6.31
60,3.06,5.66,6.35
70,2.87,5.56,6.33
80,2.84,5.51,6.29
90,2.86,5.56,6.32
100,2.92,5.61,6.35
110,2.94,5.72,6.39
120,2.87,5.74,6.42
130,2.82,5.71,6.39
140,2.8,5.61,6.34
150,2.86,5.6,6.32
160,3.03,5.67,6.28
170,3.1,5.75,6.26
180,3.15,5.82,6.31
190,3.2,5.73,6.16
200,3.18,5.63,6.15
210,3.45,5.54,6.0
220,3.79,5.47,5.83
230,4.17,5.51,5.66
240,4.52,5.44,5.6
250,4.82,5.32,5.62
260,5.21,5.19,5.62
270,5.91,4.97,5.71
280,6.89,5.0,5.82
290,8.15,4.96,5.92
300,10.16,4.93,6.02
310,12.09,5.16,5.82
320,14.64,4.9,5.17
330,16.58,4.66,4.25
340,18.04,4.92,3.51
350,18.32,4.87,3.05
360,17.53,4.67,2.8
370,16.26,4.3,2.69
380,14.59,3.89,2.72
390,12.62,3.35,2.72
400,10.44,3.09,3.12
410,7.93,2.75,3.8
420,4.99,2.11,4.59
430,1.11,1.3,5.57
440,-1.81,0.87,6.79
450,-4.69,0.46,8.06
460,-6.95,0.15,9.43
470,-8.7,0.18,10.89
480,-10.19,0.26,11.83
490,-10.82,0.67,12.09
500,-10.78,1.45,12.04
510,-10.66,2.09,11.82
520,-10.8,2.43,11.57
530,-11.02,2.69,11.2
540,-11.37,2.66,10.69
550,-11.69,2.62,10.2
560,-12.6,2.16,9.58
570,-13.45,1.61,9.04
580,-14.49,0.83,8.31
590,-15.12,0.11,7.62
600,-15.5,-0.59,7.07
610,-15.39,-1.01,6.92
620,-14.86,-1.56,6.52
630,-13.67,-2.01,6.34
640,-12.09,-2.48,6.22
650,-10.28,-3.16,6.18
660,-7.65,-3.26,6.58
670,-4.24,-2.6,7.02
680,-0.68,-1.8,7.5
690,2.51,-0.9,8.22
700,5.18,-0.33,8.89
710,8.04,0.57,9.39
720,11.66,0.32,10.44
730,14.98,0.23,10.68
740,17.31,1.13,11.5
750,18.57,2.23,12.32
760,18.96,2.94,12.6
770,18.45,3.3,12.92
780,17.59,3.23,12.75
790,17.31,2.68,12.17
800,16.93,2.49,11.68
810,16.53,2.46,11.67
820,16.1,2.33,11.58
830,15.92,2.25,11.3
840,15.96,2.08,10.73
850,16.17,2.1,10.28
860,16.3,1.98,10.0
870,16.04,2.01,9.86
880,15.41,1.82,9.86
890,14.1,1.23,9.93
900,12.3,0.43,9.85
910,10.4,-0.38,9.46
920,8.34,-1.07,8.98
930,6.4,-1.29,8.93
940,4.4,-1.36,9.26
950,2.27,-1.47,9.82
960,0.02,-1.59,10.45
970,-2.36,-2.08,10.72
980,-4.93,-2.76,10.91
990,-7.47,-3.46,11.02
1000,-10.1,-3.75,11.03
