timestamp,x,y,z
0,-0.72,3.0,8.19
10,-0.59,2.99,8.15
20,-0.43,3.02,8.09
30,-0.25,3.04,8.03
40,-0.05,3.1,8.05
50,0.25,3.25,8.17
60,0.68,3.57,8.33
70,1.23,3.9,8.41
80,1.79,4.07,8.45
90,2.27,4.24,8.45
100,2.71,4.16,8.42
110,3.12,3.96,8.35
120,3.68,3.85,8.23
130,4.3,3.89,8.1
140,4.89,3.99,7.8
150,5.34,3.98,7.5
160,5.74,3.72,7.02
170,5.94,3.42,6.41
180,6.12,3.05,5.83
190,6.32,2.82,5.35
200,6.18,2.45,4.92
210,5.71,1.82,4.43
220,5.13,1.0,4.13
230,4.42,0.05,4.02
240,3.58,-0.82,4.19
250,2.8,-1.5,4.51
260,2.0,-1.97,5.04
270,1.34,-2.47,5.41
280,0.64,-2.86,5.69
290,0.16,-3.22,5.67
300,-0.15,-3.49,5.62
310,-0.42,-3.77,5.56
320,-0.9,-4.3,5.45
330,-1.54,-4.95,5.35
340,-2.6,-5.41,5.69
350,-3.89,-5.86,6.13
360,-5.39,-6.21,6.74
370,-6.09,-6.46,7.73
380,-7.01,-6.68,8.64
390,-7.99,-6.97,9.22
400,-8.96,-7.49,9.78
410,-10.57,-7.8,10.25
420,-12.01,-8.08,10.92
430,-13.15,-8.58,11.82
440,-14.44,-8.67,12.44
450,-15.27,-9.14,13.52
460,-15.22,-8.92,15.72
470,-14.82,-7.96,17.71
480,-13.76,-6.33,19.62
490,-12.11,-4.79,20.55
500,-10.15,-3.57,20.45
510,-8.36,-2.25,20.06
520,-6.31,-0.72,20.04
530,-4.53,0.33,19.82
540,-3.32,0.84,19.04
550,-2.59,0.86,18.33
560,-1.99,0.7,18.02
570,-1.38,0.75,18.05
580,-0.69,0.85,18.05
590,0.53,0.9,18.06
600,1.75,1.29,17.99
610,3.24,1.8,17.76
620,4.53,1.77,17.27
630,5.52,1.27,16.32
640,6.35,0.76,15.1
650,7.48,0.36,13.96
660,8.15,0.42,12.76
670,8.92,0.42,11.77
680,9.62,0.31,10.72
690,9.87,-0.06,9.48
700,10.27,-0.26,8.12
710,10.3,-0.29,7.22
720,9.72,-0.27,6.93
730,8.71,-0.25,7.01
740,7.86,-0.51,6.95
750,7.02,-0.8,6.73
760,6.07,-0.88,6.55
770,5.23,-0.97,6.39
780,4.62,-1.11,5.9
790,4.11,-1.36,5.2
800,3.52,-1.53,4.44
810,2.69,-1.59,3.94
820,1.35,-1.49,3.72
830,0.2,-1.24,3.79
840,-1.11,-1.39,3.77
850,-2.39,-1.34,3.53
860,-3.62,-1.35,3.72
870,-4.86,-1.36,4.19
880,-6.13,-1.13,4.88
890,-7.01,-0.84,5.66
900,-7.34,-0.38,6.27
910,-7.21,0.01,6.71
920,-6.84,0.32,6.96
930,-6.47,0.59,7.04
940,-6.16,0.74,6.99
950,-5.84,0.99,7.1
960,-5.44,1.31,7.32
970,-4.97,1.7,7.59
980,-4.41,2.21,7.86
990,-3.89,2.67,7.98
1000,-3.48,2.8,8.02
