timestamp,x,y,z
0,0.35,3.26,8.21
10,0.51,3.3,8.28
20,0.69,3.38,8.38
30,0.86,3.4,8.42
40,0.95,3.42,8.33
50,1.0,3.41,8.24
60,1.06,3.38,8.14
70,1.07,3.39,8.06
80,1.04,3.34,8.0
90,1.03,3.29,7.98
100,0.96,3.26,8.04
110,0.93,3.24,8.14
120,0.85,3.23,8.22
130,0.8,3.2,8.26
140,0.74,3.15,8.24
150,0.62,3.13,8.21
160,0.61,3.16,8.18
170,0.59,3.15,8.16
180,0.59,3.18,8.15
190,0.6,3.25,8.21
200,0.62,3.34,8.33
210,0.6,3.44,8.47
220,0.59,3.47,8.57
230,0.62,3.49,8.56
240,0.72,3.49,8.52
250,0.8,3.51,8.49
260,0.88,3.57,8.52
270,0.94,3.64,8.6
280,0.93,3.68,8.6
290,0.89,3.6,8.59
300,0.88,3.49,8.47
310,0.96,3.5,8.41
320,1.1,3.47,8.43
330,1.37,3.56,8.48
340,1.7,3.78,8.58
350,2.09,3.96,8.6
360,2.42,4.12,8.7
370,2.79,4.22,8.74
380,3.15,4.27,8.63
390,3.56,4.2,8.46
400,4.04,4.26,8.35
410,4.53,4.28,8.28
420,4.9,4.25,8.17
430,5.26,4.21,8.09
440,5.58,4.04,7.85
450,5.91,3.76,7.32
460,6.02,3.52,6.69
470,6.19,3.31,6.28
480,6.57,2.99,5.74
490,6.95,2.58,4.97
500,6.96,1.99,4.35
510,6.52,1.19,3.78
520,5.75,0.3,3.31
530,4.68,-0.65,2.94
540,3.64,-1.64,2.43
550,2.51,-2.36,2.17
560,1.11,-2.83,2.26
570,-0.31,-3.17,2.43
580,-1.48,-3.59,2.91
590,-2.6,-3.94,3.51
600,-3.75,-4.23,4.32
610,-5.17,-4.43,5.36
620,-6.39,-4.67,6.57
630,-7.45,-4.87,7.38
640,-8.41,-4.94,8.01
650,-9.2,-4.86,9.34
660,-10.15,-4.78,10.69
670,-10.64,-4.67,12.16
680,-11.09,-4.5,14.0
690,-11.74,-4.25,16.16
700,-12.33,-4.05,17.94
710,-11.77,-3.53,19.65
720,-10.82,-2.63,20.7
730,-9.5,-1.8,21.38
740,-7.6,-1.19,21.43
750,-5.74,-0.73,21.04
760,-3.9,-0.22,20.83
770,-1.92,0.14,20.9
780,0.41,0.74,21.27
790,2.71,1.29,21.77
800,5.02,1.8,22.4
810,7.49,2.18,22.62
820,8.97,2.42,22.65
830,9.9,2.29,22.33
840,10.41,1.65,21.56
850,11.23,0.6,19.99
860,12.44,-0.89,17.67
870,13.64,-2.43,14.72
880,14.85,-2.96,11.8
890,15.28,-2.41,10.6
900,14.92,-1.92,10.25
910,14.49,-1.88,9.14
920,14.16,-2.26,7.37
930,13.41,-2.63,6.03
940,12.08,-2.96,5.12
950,10.4,-3.63,4.21
960,8.2,-4.21,3.32
970,5.79,-4.66,2.36
980,3.38,-4.96,1.23
990,1.16,-5.07,0.05
1000,-0.96,-4.62,-0.59
