timestamp,x,y,z
0,0.42,4.85,7.58
10,0.47,4.77,7.55
20,0.57,4.78,7.58
30,0.74,4.87,7.64
40,0.96,4.96,7.7
50,1.14,5.0,7.67
60,1.29,5.01,7.64
70,1.46,4.98,7.59
80,1.57,4.9,7.6
90,1.71,4.83,7.58
100,1.95,4.89,7.63
110,2.31,5.02,7.66
120,2.71,5.14,7.7
130,3.11,5.28,7.8
140,3.58,5.43,7.85
150,4.09,5.42,7.8
160,4.64,5.54,7.85
170,5.21,5.66,7.89
180,5.74,5.72,7.88
190,6.37,5.49,7.64
200,6.94,5.38,7.24
210,7.41,5.09,6.69
220,7.86,4.83,6.18
230,8.41,4.5,5.62
240,8.91,4.18,4.97
250,9.29,3.8,4.3
260,9.38,3.34,3.72
270,9.17,2.67,3.14
280,8.62,1.84,2.52
290,7.85,0.97,2.08
300,6.87,0.1,1.88
310,5.71,-0.83,1.79
320,4.59,-1.7,1.67
330,3.63,-2.38,1.62
340,2.88,-2.89,1.73
350,2.0,-3.31,1.86
360,1.17,-3.7,2.15
370,0.29,-4.1,2.63
380,-0.57,-4.44,3.22
390,-1.47,-4.7,3.88
400,-2.14,-4.71,4.74
410,-3.0,-4.68,5.7
420,-4.19,-4.66,6.75
430,-5.6,-4.87,7.76
440,-6.88,-4.98,8.76
450,-7.67,-4.85,9.91
460,-8.27,-4.44,11.4
470,-8.82,-3.9,12.94
480,-9.34,-3.36,14.57
490,-9.53,-2.84,16.39
500,-9.19,-2.27,18.02
510,-8.6,-1.5,19.62
520,-7.93,-0.64,20.74
530,-7.21,0.22,21.08
540,-6.39,0.85,20.78
550,-5.76,1.14,20.21
560,-5.14,0.96,19.75
570,-4.11,0.88,19.78
580,-2.59,1.01,20.1
590,-0.62,1.41,20.38
600,1.38,1.95,20.25
610,2.93,2.31,19.66
620,4.17,2.15,18.84
630,4.64,1.66,18.16
640,5.04,0.8,17.85
650,5.91,0.06,18.06
660,7.32,0.08,18.61
670,8.83,0.48,19.07
680,10.17,0.69,18.86
690,10.93,0.64,18.39
700,11.44,0.24,17.98
710,11.7,-0.63,17.7
720,12.12,-1.47,17.26
730,12.8,-1.96,16.88
740,13.62,-2.21,16.51
750,14.29,-2.26,16.02
760,14.68,-2.25,15.45
770,14.91,-2.25,14.65
780,14.98,-2.4,13.52
790,14.42,-2.64,12.48
800,13.8,-2.9,11.37
810,13.22,-3.17,10.28
820,12.54,-3.34,9.17
830,11.67,-3.62,8.09
840,10.58,-4.2,7.09
850,9.43,-4.4,6.25
860,8.51,-4.58,5.38
870,7.78,-4.51,4.47
880,7.23,-4.1,3.77
890,6.52,-3.66,3.45
900,5.93,-3.32,3.12
910,5.53,-3.26,2.89
920,5.2,-2.96,2.59
930,4.76,-2.31,2.61
940,4.13,-1.65,2.79
950,3.33,-1.1,2.94
960,2.51,-0.8,2.83
970,1.53,-0.47,2.5
980,0.33,-0.23,2.34
990,-0.77,0.04,2.32
1000,-1.69,0.45,2.42
