timestamp,x,y,z
0,3.15,2.42,8.11
10,3.23,2.38,8.15
20,3.37,2.27,8.16
30,3.42,2.31,8.19
40,3.47,2.36,8.25
50,3.52,2.41,8.35
60,3.61,2.44,8.43
70,3.67,2.46,8.5
80,3.8,2.39,8.43
90,3.93,2.28,8.37
100,4.08,2.23,8.43
110,4.33,2.29,8.61
120,4.68,2.36,8.86
130,5.2,2.37,9.03
140,5.95,2.46,9.16
150,6.59,2.61,9.36
160,7.21,2.81,9.62
170,7.92,2.93,9.67
180,8.91,2.96,9.29
190,9.76,2.94,8.87
200,10.2,2.88,8.49
210,10.19,2.73,8.11
220,10.08,2.14,7.47
230,9.72,1.57,6.58
240,9.21,0.86,5.69
250,8.44,0.16,4.89
260,7.57,-0.45,4.34
270,6.75,-1.0,3.72
280,6.09,-1.41,3.27
290,5.44,-1.7,2.98
300,4.77,-1.87,2.76
310,4.14,-1.99,2.66
320,3.51,-2.22,2.64
330,2.64,-2.52,2.85
340,1.61,-3.02,3.04
350,0.39,-3.42,3.01
360,-0.92,-3.9,2.97
370,-1.98,-4.12,3.13
380,-3.31,-4.11,3.27
390,-4.2,-3.96,3.79
400,-5.06,-3.85,4.42
410,-6.04,-3.87,5.34
420,-6.97,-3.9,6.43
430,-7.71,-3.79,7.73
440,-8.25,-3.69,9.19
450,-8.8,-3.56,10.57
460,-9.14,-3.45,11.86
470,-9.16,-3.21,12.99
480,-9.0,-2.85,14.07
490,-8.62,-2.62,15.04
500,-8.25,-2.22,16.06
510,-7.78,-1.8,16.85
520,-6.77,-1.55,18.05
530,-5.4,-1.07,18.87
540,-3.5,-0.17,20.02
550,-1.4,0.62,21.0
560,0.64,1.23,21.38
570,2.65,1.58,21.3
580,4.23,2.01,21.19
590,5.52,2.26,20.89
600,6.89,2.14,20.48
610,8.44,1.99,19.73
620,9.97,1.74,18.8
630,11.12,1.45,17.83
640,11.59,1.22,16.87
650,11.7,0.73,15.95
660,11.79,-0.17,15.01
670,11.88,-1.05,14.21
680,12.08,-1.63,13.56
690,12.63,-1.92,12.91
700,13.1,-2.02,12.37
710,13.17,-2.02,11.75
720,12.97,-2.21,10.9
730,12.67,-2.51,9.66
740,12.29,-2.74,8.55
750,11.78,-2.86,7.74
760,11.18,-3.04,7.01
770,10.45,-3.12,6.05
780,9.77,-3.09,5.06
790,9.14,-3.06,4.35
800,8.29,-2.95,3.73
810,7.37,-3.02,3.24
820,6.49,-3.09,2.81
830,5.62,-3.16,2.58
840,4.71,-2.95,2.48
850,3.79,-2.72,2.46
860,2.86,-2.45,2.57
870,1.79,-2.18,2.72
880,0.53,-1.75,2.86
890,-0.54,-1.38,3.0
900,-1.49,-0.82,3.39
910,-2.29,-0.28,4.0
920,-3.11,0.07,4.91
930,-3.71,0.42,5.65
940,-3.94,0.93,6.21
950,-3.91,1.43,6.89
960,-3.71,1.81,7.52
970,-3.28,1.96,8.05
980,-2.84,2.2,8.64
990,-2.38,2.44,9.08
1000,-1.92,2.62,9.31
