timestamp,x,y,z
0,-1.0,2.86,8.58
10,-0.86,2.86,8.6
20,-0.68,2.83,8.62
30,-0.53,2.76,8.61
40,-0.4,2.68,8.58
50,-0.22,2.61,8.59
60,0.07,2.6,8.67
70,0.39,2.69,8.8
80,0.83,2.71,8.94
90,1.36,2.79,9.05
100,2.13,2.87,9.12
110,3.07,3.15,9.32
120,4.11,3.54,9.45
130,5.02,3.68,9.51
140,5.76,3.68,9.31
150,6.25,3.41,8.77
160,6.43,3.01,8.09
170,6.47,2.64,7.35
180,6.56,2.3,6.61
190,6.62,2.09,5.9
200,6.7,1.87,5.2
210,6.82,1.91,4.61
220,6.77,1.66,3.94
230,6.56,1.32,3.29
240,6.23,0.79,2.71
250,5.63,0.17,2.22
260,4.97,-0.32,2.01
270,4.18,-1.07,1.86
280,3.16,-1.83,1.63
290,1.98,-2.49,1.65
300,0.75,-3.05,1.89
310,-0.34,-3.35,2.15
320,-1.12,-3.52,2.6
330,-1.93,-3.77,3.33
340,-2.92,-4.02,4.01
350,-3.94,-4.2,4.54
360,-4.89,-4.57,4.87
370,-5.86,-5.37,5.03
380,-7.07,-6.4,5.34
390,-8.36,-7.4,6.16
400,-9.67,-8.19,7.69
410,-11.03,-9.02,9.38
420,-11.87,-9.57,11.6
430,-11.94,-9.58,13.91
440,-11.36,-8.97,16.24
450,-10.67,-8.13,18.04
460,-10.31,-7.48,19.1
470,-10.47,-7.37,19.6
480,-10.95,-7.41,19.99
490,-11.43,-7.47,20.26
500,-11.46,-7.71,20.14
510,-10.86,-7.55,20.05
520,-9.21,-7.08,20.07
530,-6.56,-6.22,20.49
540,-3.41,-4.9,21.24
550,-0.46,-3.43,22.03
560,2.04,-2.22,22.55
570,3.56,-1.38,22.44
580,4.46,-1.41,21.56
590,5.17,-1.77,20.54
600,5.56,-1.88,19.65
610,6.09,-2.11,18.64
620,7.16,-2.37,17.38
630,8.55,-2.48,16.01
640,10.22,-2.41,14.69
650,11.65,-1.82,13.74
660,12.61,-1.17,13.17
670,13.26,-0.71,12.54
680,13.57,-0.56,11.6
690,13.42,-0.77,10.41
700,12.8,-1.22,9.28
710,12.03,-1.77,8.41
720,11.17,-2.45,7.49
730,10.42,-3.08,6.52
740,9.67,-3.43,5.69
750,8.41,-3.69,5.12
760,7.01,-3.92,4.75
770,5.82,-4.02,4.5
780,4.9,-3.92,4.29
790,4.27,-3.75,4.06
800,3.93,-3.34,3.95
810,3.58,-2.98,3.78
820,2.78,-2.64,3.61
830,1.36,-2.48,3.34
840,-0.43,-2.28,3.03
850,-2.33,-2.01,2.6
860,-3.92,-1.52,2.33
870,-4.96,-0.96,2.53
880,-5.84,-0.47,3.1
890,-6.49,0.02,4.19
900,-6.78,0.74,5.44
910,-6.6,1.34,6.37
920,-6.09,1.89,6.72
930,-5.44,2.39,6.78
940,-4.82,2.76,6.82
950,-4.26,3.22,7.01
960,-3.87,3.6,7.31
970,-3.47,3.76,7.62
980,-3.09,3.69,7.82
990,-2.8,3.57,8.01
1000,-2.54,3.43,8.21
