timestamp,x,y,z
0,0.81,2.91,8.47
10,0.8,2.91,8.43
20,0.85,2.92,8.45
30,0.97,2.92,8.46
40,1.07,2.99,8.48
50,1.07,3.05,8.51
60,1.08,3.09,8.47
70,1.04,3.15,8.41
80,1.05,3.17,8.39
90,1.18,3.17,8.5
100,1.52,3.29,8.64
110,2.06,3.37,8.78
120,2.65,3.43,8.89
130,3.17,3.41,9.0
140,3.69,3.33,9.13
150,4.4,3.27,9.08
160,5.33,3.14,8.94
170,6.17,3.13,8.85
180,6.9,3.23,8.65
190,7.6,3.39,8.18
200,8.44,3.52,7.31
210,9.33,3.67,6.14
220,10.15,3.49,4.91
230,10.52,3.08,3.73
240,10.62,2.66,2.82
250,10.85,2.17,2.16
260,10.93,1.66,1.93
270,10.43,0.95,1.91
280,9.49,0.11,2.2
290,8.12,-1.0,2.7
300,6.37,-2.43,3.1
310,4.39,-3.87,3.27
320,2.31,-5.01,3.19
330,0.29,-5.55,3.0
340,-1.15,-5.86,2.84
350,-2.02,-5.99,2.7
360,-2.23,-5.68,2.6
370,-2.43,-5.57,2.77
380,-3.49,-5.79,3.34
390,-5.61,-6.14,4.12
400,-7.81,-6.72,4.74
410,-9.65,-7.55,5.24
420,-11.1,-8.44,6.13
430,-12.35,-9.08,7.61
440,-13.37,-9.5,9.37
450,-13.88,-9.58,11.43
460,-13.72,-9.04,14.02
470,-13.08,-8.06,16.69
480,-12.2,-7.19,18.62
490,-11.14,-6.53,19.72
500,-9.84,-5.98,19.85
510,-8.31,-5.42,19.53
520,-7.08,-4.73,19.4
530,-6.01,-4.01,19.63
540,-4.84,-3.65,20.2
550,-3.25,-3.32,21.06
560,-1.15,-2.63,22.37
570,1.16,-1.64,23.38
580,3.31,-0.67,23.75
590,4.92,-0.09,23.51
600,5.75,-0.11,22.82
610,6.25,-0.76,21.91
620,6.97,-1.83,21.04
630,7.74,-2.92,19.85
640,8.89,-3.42,18.64
650,10.02,-3.2,18.1
660,10.99,-2.88,17.75
670,11.73,-2.78,17.27
680,12.48,-3.15,16.46
690,13.26,-3.86,15.12
700,13.92,-4.07,13.97
710,14.3,-3.94,13.14
720,14.27,-4.04,12.11
730,13.69,-4.47,10.77
740,12.69,-4.92,9.39
750,11.68,-5.42,8.01
760,10.65,-5.76,6.83
770,9.58,-5.76,5.83
780,8.66,-5.57,5.02
790,7.57,-5.26,4.51
800,6.3,-4.85,3.99
810,5.07,-4.51,3.57
820,3.61,-4.18,3.22
830,2.12,-3.82,2.99
840,0.81,-3.43,2.79
850,-0.42,-3.21,2.48
860,-1.75,-2.95,2.18
870,-3.08,-2.74,2.12
880,-4.41,-2.54,2.32
890,-5.54,-2.14,2.52
900,-6.23,-1.54,2.69
910,-6.47,-0.8,3.0
920,-6.37,-0.01,3.53
930,-6.13,0.66,4.03
940,-5.94,1.34,4.72
950,-5.47,1.98,5.42
960,-4.96,2.53,6.02
970,-4.33,3.04,6.54
980,-3.79,3.46,7.01
990,-3.24,3.72,7.24
1000,-2.65,3.81,7.27
