timestamp,x,y,z
0,-0.37,4.57,7.6
10,-0.42,4.45,7.64
20,-0.42,4.33,7.75
30,-0.17,4.34,7.92
40,0.01,4.57,8.04
50,0.53,4.7,8.11
60,0.97,4.83,8.22
70,1.38,4.93,8.27
80,1.77,5.08,8.28
90,2.26,5.26,8.27
100,2.61,5.37,8.23
110,2.86,5.42,8.19
120,3.08,5.44,8.11
130,3.22,5.38,8.09
140,3.44,5.35,8.07
150,3.65,5.41,8.18
160,3.89,5.48,8.4
170,4.24,5.58,8.53
180,4.64,5.75,8.59
190,4.92,5.74,8.49
200,5.04,5.6,8.39
210,5.1,5.39,8.19
220,5.05,5.12,8.11
230,5.17,4.72,7.85
240,5.63,4.28,7.6
250,6.14,3.99,7.19
260,6.59,3.81,6.58
270,6.97,3.68,5.9
280,7.3,3.4,4.95
290,7.49,2.97,4.04
300,7.09,2.75,3.43
310,6.97,2.33,2.71
320,6.37,1.64,1.96
330,5.72,1.03,1.28
340,4.82,0.46,1.0
350,4.03,0.03,1.01
360,3.08,-0.55,1.22
370,2.07,-1.3,1.48
380,0.77,-1.93,1.69
390,-0.42,-2.66,2.06
400,-1.24,-2.93,2.58
410,-1.79,-2.75,3.14
420,-1.76,-2.32,3.41
430,-1.32,-2.04,3.48
440,-1.1,-1.89,3.69
450,-1.13,-2.25,4.11
460,-2.65,-3.2,5.21
470,-4.38,-4.07,6.45
480,-6.31,-4.98,6.86
490,-7.3,-6.14,7.63
500,-7.4,-6.08,8.47
510,-6.84,-5.64,9.14
520,-6.58,-5.09,9.78
530,-6.9,-4.69,10.93
540,-7.8,-4.59,12.2
550,-8.76,-4.66,12.92
560,-9.62,-4.73,13.6
570,-10.63,-5.0,14.37
580,-11.17,-5.31,15.27
590,-11.6,-5.63,16.51
600,-12.01,-5.73,18.16
610,-12.02,-5.6,19.73
620,-11.94,-5.44,21.32
630,-11.48,-4.98,22.69
640,-10.99,-4.79,23.92
650,-9.94,-4.37,24.44
660,-8.31,-3.88,24.26
670,-6.24,-3.38,23.84
680,-3.88,-2.61,23.85
690,-1.86,-2.5,24.09
700,-0.11,-2.38,24.59
710,1.4,-2.26,25.13
720,2.84,-2.15,25.61
730,4.83,-1.94,25.18
740,6.68,-2.07,24.16
750,7.99,-2.05,22.62
760,9.18,-2.67,20.25
770,10.21,-2.87,17.29
780,10.81,-2.92,14.83
790,11.04,-2.88,13.35
800,11.17,-2.76,12.49
810,11.38,-2.74,11.76
820,11.6,-2.87,11.11
830,11.85,-3.01,10.48
840,11.98,-3.0,9.59
850,11.97,-3.02,8.72
860,11.86,-3.18,7.73
870,11.69,-3.41,6.78
880,11.54,-3.59,5.95
890,11.4,-3.84,5.17
900,11.15,-4.07,4.55
910,10.83,-4.2,3.94
920,10.34,-4.3,3.43
930,9.8,-4.27,3.05
940,9.14,-4.06,2.68
950,8.59,-3.73,2.61
960,7.85,-3.55,2.91
970,6.94,-3.44,3.15
980,5.88,-3.36,3.28
990,4.38,-2.93,3.46
1000,2.89,-2.61,3.52
