timestamp,x,y,z
0,-0.11,3.3,8.42
10,-0.08,3.29,8.33
20,-0.14,3.31,8.28
30,-0.18,3.29,8.18
40,-0.22,3.31,8.15
50,-0.17,3.31,8.2
60,-0.07,3.34,8.2
70,0.09,3.38,8.22
80,0.28,3.43,8.3
90,0.51,3.51,8.46
100,0.78,3.61,8.53
110,1.15,3.71,8.51
120,1.51,3.81,8.51
130,1.85,3.9,8.55
140,2.21,3.94,8.66
150,2.75,3.98,8.94
160,3.53,4.26,9.35
170,4.81,4.74,9.77
180,6.52,5.2,10.12
190,7.8,5.72,10.68
200,9.1,5.53,11.04
210,10.13,5.09,10.4
220,10.9,4.74,9.29
230,11.6,4.07,7.84
240,12.04,3.08,6.14
250,11.92,1.99,4.65
260,11.06,0.58,3.37
270,9.68,-0.95,2.07
280,8.11,-2.37,0.68
290,6.7,-3.66,-0.66
300,5.47,-4.49,-1.79
310,3.98,-5.34,-2.21
320,2.2,-6.07,-2.16
330,0.48,-6.71,-1.68
340,-1.1,-7.15,-1.04
350,-2.57,-7.64,-0.24
360,-4.21,-8.09,0.62
370,-5.75,-8.39,1.39
380,-6.9,-8.43,2.43
390,-8.09,-8.2,4.05
400,-9.64,-8.28,6.05
410,-11.74,-8.67,8.6
420,-13.87,-8.95,11.35
430,-15.91,-9.15,14.22
440,-17.79,-8.97,17.37
450,-18.94,-8.42,20.42
460,-19.08,-7.71,22.5
470,-18.03,-7.22,23.37
480,-16.33,-6.44,23.25
490,-14.17,-5.19,23.18
500,-11.59,-3.86,23.14
510,-8.86,-2.4,23.2
520,-6.34,-1.26,23.23
530,-4.19,-0.45,22.91
540,-2.46,-0.06,22.11
550,-1.46,-0.25,21.38
560,-0.55,-0.86,20.91
570,1.05,-1.61,20.36
580,3.01,-1.93,19.9
590,4.67,-1.92,19.74
600,6.03,-1.87,19.32
610,7.45,-1.92,18.78
620,9.28,-2.12,18.38
630,11.29,-2.1,18.39
640,12.81,-2.09,18.28
650,14.75,-2.23,17.62
660,16.41,-2.26,16.48
670,17.37,-2.04,15.36
680,17.56,-2.18,14.19
690,16.96,-2.72,12.79
700,16.08,-3.51,11.3
710,15.08,-4.44,9.86
720,13.63,-5.42,8.46
730,12.12,-6.06,7.22
740,10.65,-6.36,6.04
750,8.91,-6.8,4.97
760,7.26,-6.96,4.2
770,5.72,-6.89,3.65
780,4.11,-6.68,3.4
790,2.6,-6.28,3.25
800,0.74,-5.92,3.03
810,-1.28,-5.38,2.77
820,-2.72,-4.85,2.56
830,-4.05,-4.16,2.43
840,-5.13,-3.31,2.38
850,-5.83,-2.48,2.44
860,-6.6,-1.67,2.61
870,-7.24,-0.95,2.9
880,-7.52,-0.37,3.37
890,-7.24,0.24,3.95
900,-6.77,0.94,4.61
910,-6.41,1.66,5.23
920,-6.09,2.26,5.82
930,-5.74,2.72,6.33
940,-5.19,3.08,6.8
950,-4.63,3.41,7.28
960,-3.99,3.61,7.67
970,-3.46,3.73,8.04
980,-3.17,3.7,8.32
990,-2.98,3.49,8.39
1000,-2.84,3.17,8.33
