timestamp,x,y,z
0,1.56,4.06,7.96
10,1.63,4.08,8.0
20,1.66,4.11,8.03
30,1.66,4.13,8.06
40,1.63,4.07,8.09
50,1.59,4.05,8.06
60,1.64,4.0,8.06
70,1.66,3.95,8.12
80,1.69,3.94,8.21
90,1.75,3.99,8.3
100,1.86,4.07,8.24
110,1.9,4.04,8.15
120,1.92,4.02,8.19
130,1.92,4.02,8.06
140,1.99,3.89,7.92
150,1.95,3.93,7.93
160,1.98,3.92,8.0
170,1.98,3.9,8.0
180,1.97,3.86,7.94
190,1.95,3.8,7.87
200,2.0,3.69,7.88
210,2.01,3.74,7.84
220,2.12,3.8,7.83
230,2.21,3.94,7.94
240,2.35,4.07,8.02
250,2.46,4.1,7.98
260,2.48,4.1,7.98
270,2.57,4.04,7.93
280,2.76,3.97,7.89
290,2.98,4.08,7.94
300,3.28,4.27,8.08
310,3.59,4.35,8.1
320,3.96,4.44,8.12
330,4.3,4.49,8.09
340,4.75,4.37,8.03
350,5.43,4.36,7.81
360,6.24,4.23,7.51
370,7.27,4.09,7.11
380,8.19,3.9,6.44
390,8.81,3.62,5.82
400,8.84,3.33,5.32
410,8.52,2.64,4.8
420,7.91,2.05,4.28
430,7.21,1.34,3.71
440,6.27,0.7,3.22
450,5.21,0.08,2.67
460,4.36,-0.46,2.24
470,3.62,-0.79,1.95
480,3.18,-1.03,1.8
490,2.89,-1.18,1.87
500,2.61,-1.29,2.08
510,2.19,-1.3,2.59
520,1.76,-1.45,3.11
530,1.31,-1.65,3.43
540,0.99,-1.84,3.97
550,0.38,-1.86,4.73
560,-0.18,-1.88,5.57
570,-0.88,-2.16,6.41
580,-1.94,-2.38,7.0
590,-2.93,-2.68,7.56
600,-3.93,-2.89,8.35
610,-4.61,-3.0,9.06
620,-5.19,-3.07,9.69
630,-5.7,-3.17,10.24
640,-5.8,-3.2,10.97
650,-5.5,-3.17,11.67
660,-5.15,-2.62,12.4
670,-4.67,-1.9,13.69
680,-4.34,-1.16,14.95
690,-4.24,-0.76,16.2
700,-4.42,-0.53,17.22
710,-4.91,-0.4,17.72
720,-5.26,-0.51,17.88
730,-5.46,-0.71,18.11
740,-5.59,-1.03,18.24
750,-5.25,-1.32,18.32
760,-4.18,-1.5,18.71
770,-3.26,-1.09,18.78
780,-1.72,-0.73,19.17
790,-0.66,-0.17,19.19
800,0.33,-0.21,19.06
810,1.47,-0.36,18.78
820,2.62,-0.79,18.2
830,3.7,-1.1,17.61
840,4.9,-1.11,17.26
850,6.04,-0.99,16.86
860,7.09,-1.15,16.69
870,8.0,-1.53,16.71
880,8.78,-1.9,16.64
890,9.55,-2.13,16.27
900,10.4,-2.14,15.77
910,10.75,-2.1,14.85
920,11.14,-2.2,13.92
930,11.23,-2.39,12.79
940,10.87,-2.73,11.81
950,10.29,-2.86,10.94
960,9.69,-2.98,10.3
970,9.26,-3.12,9.61
980,8.85,-3.22,8.99
990,8.19,-3.29,8.55
1000,7.45,-3.37,8.25
