timestamp,x,y,z
0,-0.41,4.01,8.13
10,-0.44,3.96,8.15
20,-0.49,3.9,8.09
30,-0.53,3.84,8.04
40,-0.54,3.81,7.98
50,-0.43,3.83,7.86
60,-0.18,3.89,7.79
70,0.08,4.04,7.81
80,0.47,4.2,7.83
90,0.87,4.31,7.83
100,1.28,4.47,7.87
110,1.71,4.67,7.97
120,2.29,4.94,8.14
130,3.1,5.34,8.32
140,3.91,5.54,8.29
150,4.63,5.78,8.43
160,5.13,5.9,8.37
170,5.96,5.91,8.32
180,6.79,5.99,8.09
190,7.42,5.88,7.74
200,8.11,5.71,7.37
210,8.56,5.42,6.77
220,8.97,4.8,5.98
230,9.37,4.15,5.08
240,9.49,3.39,4.12
250,9.42,2.64,3.14
260,9.08,1.74,2.06
270,8.66,0.91,1.07
280,7.97,0.03,0.34
290,6.78,-1.07,-0.0
300,5.08,-2.16,0.06
310,3.02,-3.09,0.69
320,1.06,-3.77,1.54
330,-0.74,-4.36,2.11
340,-1.99,-4.75,2.7
350,-2.69,-4.84,3.28
360,-3.03,-5.15,3.81
370,-3.77,-5.54,4.73
380,-5.12,-5.8,5.84
390,-6.36,-6.02,6.67
400,-6.99,-6.35,6.96
410,-7.3,-6.62,7.16
420,-7.47,-6.5,7.53
430,-7.65,-6.18,7.91
440,-7.67,-5.95,8.56
450,-7.6,-5.73,9.58
460,-7.61,-5.6,11.08
470,-7.77,-5.5,12.78
480,-8.22,-5.37,14.55
490,-8.74,-5.37,15.71
500,-9.02,-5.42,16.32
510,-8.72,-5.55,16.24
520,-8.59,-5.58,16.32
530,-8.98,-5.41,16.77
540,-9.11,-5.55,17.37
550,-8.52,-5.69,17.9
560,-7.47,-5.51,18.55
570,-5.96,-5.16,19.01
580,-4.31,-4.87,19.04
590,-2.74,-4.65,18.93
600,-1.34,-4.41,19.12
610,0.09,-4.05,19.62
620,1.56,-4.0,20.28
630,2.96,-4.06,20.9
640,4.33,-3.84,21.65
650,5.56,-3.46,22.41
660,7.1,-3.2,22.53
670,8.89,-2.97,21.86
680,10.21,-2.72,21.0
690,11.02,-2.42,20.06
700,11.6,-2.45,19.07
710,12.36,-2.6,17.79
720,13.07,-2.48,16.81
730,13.41,-2.15,16.22
740,13.48,-1.88,15.54
750,13.48,-1.92,14.66
760,13.26,-2.15,13.67
770,12.9,-2.67,12.45
780,12.3,-3.1,11.25
790,11.63,-3.55,10.0
800,10.73,-4.07,8.6
810,9.69,-4.57,7.43
820,8.69,-4.93,6.34
830,8.01,-4.99,5.35
840,7.4,-4.78,4.68
850,6.79,-4.57,4.42
860,6.11,-4.26,4.37
870,5.35,-3.98,4.21
880,4.55,-3.81,3.75
890,3.63,-3.6,3.09
900,2.7,-3.36,2.62
910,1.86,-2.97,2.21
920,1.03,-2.34,1.8
930,-0.0,-1.65,1.31
940,-1.43,-0.73,0.92
950,-2.93,0.06,0.86
960,-4.47,0.69,1.04
970,-5.83,0.95,1.34
980,-6.61,1.06,1.72
990,-6.76,1.32,2.27
1000,-6.53,1.75,2.98
