timestamp,x,y,z
0,-2.57,2.37,7.07
10,-2.42,2.4,6.97
20,-2.19,2.48,6.93
30,-1.99,2.59,6.99
40,-1.81,2.65,7.09
50,-1.63,2.69,7.27
60,-1.53,2.78,7.52
70,-1.47,2.85,7.82
80,-1.51,2.92,8.07
90,-1.56,2.93,8.32
100,-1.6,2.93,8.45
110,-1.61,2.83,8.5
120,-1.63,2.8,8.52
130,-1.73,2.81,8.55
140,-1.86,2.82,8.54
150,-1.97,2.8,8.55
160,-1.99,2.73,8.57
170,-1.97,2.75,8.53
180,-1.85,2.81,8.55
190,-1.75,2.91,8.67
200,-1.6,2.98,8.78
210,-1.57,2.96,8.82
220,-1.55,2.92,8.84
230,-1.63,2.87,8.9
240,-1.73,2.93,8.98
250,-1.79,2.95,9.04
260,-1.78,2.88,9.03
270,-1.81,2.86,9.0
280,-1.76,2.92,8.91
290,-1.6,3.08,8.93
300,-1.42,3.23,8.93
310,-1.23,3.4,9.03
320,-0.99,3.6,9.29
330,-0.58,3.99,9.62
340,-0.06,4.57,10.25
350,0.69,5.57,10.97
360,1.48,6.23,11.33
370,2.53,6.61,11.23
380,3.66,6.88,10.79
390,5.11,6.64,10.28
400,6.03,6.1,9.56
410,6.83,5.23,8.51
420,7.81,4.41,7.23
430,8.27,3.22,5.92
440,8.14,2.17,4.82
450,7.7,1.24,3.96
460,7.01,0.17,3.28
470,6.17,-0.68,3.08
480,5.15,-1.49,3.2
490,4.24,-2.15,3.5
500,3.34,-2.69,3.83
510,2.42,-3.37,3.95
520,1.61,-3.94,3.87
530,0.75,-4.45,3.72
540,-0.15,-5.08,3.47
550,-1.02,-5.6,3.18
560,-1.87,-6.41,3.16
570,-2.92,-7.11,3.67
580,-4.65,-7.95,4.57
590,-6.68,-8.5,6.12
600,-8.83,-8.72,7.87
610,-10.21,-8.64,9.54
620,-11.18,-8.6,10.69
630,-11.95,-8.87,11.49
640,-12.66,-9.14,11.84
650,-13.19,-9.1,11.95
660,-13.35,-8.91,12.25
670,-13.3,-8.5,12.48
680,-12.95,-7.83,13.51
690,-13.12,-7.07,14.33
700,-12.95,-6.3,15.91
710,-12.59,-4.67,16.87
720,-11.99,-3.77,17.48
730,-10.54,-2.99,17.21
740,-9.26,-2.64,16.71
750,-7.88,-2.24,16.44
760,-6.27,-1.59,16.6
770,-4.75,-0.88,16.92
780,-3.41,-0.27,17.08
790,-2.06,-0.24,16.96
800,-0.85,-0.11,16.98
810,-0.17,-0.0,17.4
820,0.5,0.16,17.6
830,1.33,0.15,17.38
840,2.17,0.11,16.88
850,3.14,-0.23,16.68
860,3.93,0.03,16.62
870,4.69,0.37,16.64
880,6.0,-0.03,16.12
890,7.66,-0.43,15.2
900,9.13,-1.14,13.4
910,11.03,-1.19,11.39
920,11.99,-0.37,10.45
930,12.35,0.64,10.13
940,11.73,1.18,10.41
950,11.01,0.92,10.3
960,10.12,0.17,9.8
970,9.02,-0.8,8.96
980,8.05,-1.87,7.79
990,7.41,-2.86,6.02
1000,7.01,-3.01,4.48
