timestamp,x,y,z
0,0.88,3.43,8.27
10,0.99,3.49,8.36
20,1.11,3.62,8.46
30,1.18,3.67,8.49
40,1.23,3.63,8.46
50,1.31,3.58,8.43
60,1.45,3.6,8.45
70,1.74,3.72,8.56
80,2.47,3.98,8.66
90,3.1,4.25,8.68
100,3.89,4.64,8.83
110,4.73,4.95,8.81
120,5.49,5.11,8.66
130,6.08,5.02,8.34
140,6.45,4.82,7.9
150,6.62,4.5,7.31
160,6.73,4.09,6.65
170,6.74,3.54,5.72
180,6.65,3.0,4.82
190,6.34,2.45,3.82
200,5.92,1.8,2.88
210,5.53,1.13,1.76
220,5.42,0.62,0.77
230,5.02,-0.12,0.26
240,4.03,-0.9,0.34
250,2.74,-1.86,0.57
260,1.5,-3.1,0.64
270,0.85,-3.78,1.1
280,0.71,-3.63,2.24
290,0.61,-3.04,3.66
300,0.16,-2.69,4.51
310,-0.33,-3.12,4.85
320,-1.38,-3.73,5.37
330,-3.19,-4.64,6.11
340,-5.18,-5.74,6.83
350,-6.57,-6.55,7.37
360,-7.36,-6.96,8.02
370,-7.81,-7.15,9.1
380,-8.29,-6.97,10.44
390,-8.74,-6.59,12.5
400,-9.22,-5.97,14.09
410,-9.79,-5.43,15.43
420,-10.25,-5.03,16.48
430,-10.94,-4.81,17.43
440,-11.13,-4.55,18.22
450,-10.86,-4.04,18.83
460,-10.1,-3.31,18.99
470,-9.09,-2.57,18.78
480,-7.77,-2.02,18.31
490,-6.1,-1.61,17.76
500,-4.11,-0.95,17.61
510,-2.07,0.06,17.74
520,0.07,1.22,17.88
530,1.92,2.2,17.62
540,3.3,2.56,17.0
550,4.12,2.15,16.53
560,4.79,1.56,16.64
570,5.67,1.51,17.2
580,6.75,1.78,17.75
590,8.1,1.93,18.1
600,9.29,1.93,17.95
610,10.21,1.63,17.64
620,10.91,0.84,17.27
630,11.84,-0.0,16.31
640,12.23,-0.51,15.41
650,12.6,-0.89,14.79
660,12.63,-1.18,14.14
670,12.61,-1.5,13.27
680,12.65,-2.15,12.14
690,12.66,-2.7,11.1
700,12.4,-3.04,10.02
710,12.04,-3.1,9.12
720,11.65,-3.23,8.01
730,11.24,-3.22,6.81
740,10.68,-3.25,5.55
750,9.88,-3.3,4.41
760,8.97,-3.24,3.55
770,7.98,-3.2,2.8
780,6.71,-3.33,2.19
790,5.33,-3.2,1.6
800,3.81,-3.05,1.13
810,2.17,-2.85,0.71
820,0.4,-2.5,0.61
830,-1.33,-2.15,0.86
840,-3.07,-1.8,1.15
850,-4.39,-1.48,1.75
860,-5.47,-1.03,2.5
870,-6.27,-0.61,3.39
880,-6.82,-0.16,4.52
890,-6.98,0.52,5.82
900,-6.84,1.24,6.94
910,-6.46,1.81,7.86
920,-5.99,2.03,8.43
930,-5.42,2.0,8.69
940,-4.85,2.12,8.82
950,-4.15,2.31,8.85
960,-3.58,2.47,8.84
970,-3.14,2.52,8.77
980,-2.71,2.58,8.5
990,-2.18,2.62,8.37
1000,-1.67,2.67,8.42
