timestamp,x,y,z
0,1.52,3.09,8.15
10,1.58,3.11,8.06
20,1.67,3.12,7.99
30,1.85,3.12,7.89
40,2.15,3.16,7.75
50,2.42,3.22,7.78
60,2.69,3.25,7.82
70,3.0,3.34,7.83
80,3.43,3.42,7.88
90,3.85,3.55,7.99
100,4.2,3.69,8.06
110,4.62,3.71,8.09
120,5.06,3.73,8.08
130,5.39,3.87,8.14
140,5.82,3.83,8.19
150,6.35,3.82,8.18
160,6.89,3.89,8.02
170,7.34,3.85,7.67
180,7.68,3.73,7.19
190,7.83,3.52,6.55
200,8.0,3.2,5.76
210,8.31,2.71,4.92
220,8.38,2.24,4.14
230,8.23,1.69,3.55
240,7.82,1.15,3.17
250,7.18,0.51,2.93
260,6.46,-0.2,2.79
270,5.56,-1.11,2.53
280,4.51,-1.92,2.14
290,3.63,-2.61,1.91
300,2.91,-3.17,1.83
310,2.26,-3.56,1.87
320,1.54,-3.77,2.23
330,0.67,-3.93,2.73
340,-0.27,-4.26,3.24
350,-1.35,-4.61,3.8
360,-2.57,-5.15,4.39
370,-3.87,-5.75,4.98
380,-5.17,-6.24,5.67
390,-6.47,-6.63,6.89
400,-7.6,-6.88,8.57
410,-8.81,-6.85,10.42
420,-9.86,-6.62,12.34
430,-10.57,-6.36,14.35
440,-11.19,-6.25,16.34
450,-11.64,-6.28,17.83
460,-11.68,-6.28,18.99
470,-11.05,-6.06,19.81
480,-9.87,-5.71,20.35
490,-8.06,-5.09,20.81
500,-6.1,-4.2,21.41
510,-4.02,-3.28,21.75
520,-1.89,-2.38,21.75
530,0.16,-1.76,21.55
540,1.92,-1.58,21.06
550,3.42,-1.64,20.61
560,4.82,-1.72,20.47
570,6.44,-1.72,20.36
580,8.06,-1.75,19.89
590,9.34,-1.74,19.35
600,10.06,-1.91,18.85
610,10.75,-2.12,18.28
620,11.58,-2.48,17.76
630,12.27,-2.78,17.33
640,12.78,-2.78,17.03
650,13.33,-2.85,16.52
660,13.89,-3.03,15.81
670,14.38,-3.35,14.83
680,14.78,-3.77,13.57
690,15.18,-4.24,12.06
700,15.63,-4.46,10.5
710,15.27,-4.48,9.2
720,14.39,-4.56,8.4
730,13.24,-4.88,7.55
740,12.01,-5.24,6.8
750,10.88,-5.44,6.31
760,9.63,-5.57,6.01
770,8.25,-5.58,5.59
780,6.85,-5.59,5.07
790,5.64,-5.49,4.32
800,4.68,-5.32,3.6
810,3.92,-4.93,2.93
820,3.14,-4.38,2.71
830,2.33,-3.7,2.71
840,1.62,-2.93,2.71
850,0.7,-2.15,2.72
860,-0.25,-1.28,2.79
870,-1.1,-0.65,2.93
880,-1.94,-0.18,3.25
890,-2.72,0.22,3.68
900,-3.38,0.51,4.17
910,-3.89,0.77,4.58
920,-4.2,0.97,5.03
930,-4.41,1.26,5.54
940,-4.57,1.69,6.1
950,-4.45,2.12,6.49
960,-3.96,2.62,6.66
970,-3.39,3.2,6.96
980,-2.93,3.6,7.33
990,-2.56,3.83,7.59
1000,-2.29,3.93,7.79
