timestamp,x,y,z
0,-1.57,4.62,7.5
10,-1.55,4.66,7.53
20,-1.46,4.67,7.6
30,-1.34,4.67,7.65
40,-1.2,4.68,7.73
50,-1.14,4.73,7.75
60,-0.98,4.81,7.83
70,-0.81,4.93,7.92
80,-0.65,5.02,8.01
90,-0.5,5.05,8.05
100,-0.43,5.07,8.13
110,-0.33,5.08,8.11
120,-0.23,5.07,8.03
130,-0.09,4.98,7.95
140,0.15,4.98,7.9
150,0.62,5.14,7.97
160,1.44,5.57,8.19
170,2.45,6.09,8.41
180,3.42,6.66,8.67
190,4.27,6.92,8.63
200,4.83,6.99,8.56
210,5.14,6.79,8.38
220,5.39,6.41,8.15
230,5.64,5.95,7.84
240,5.85,5.28,7.37
250,5.9,4.52,6.7
260,5.84,3.72,5.86
270,5.71,3.09,4.93
280,5.54,2.62,3.99
290,5.39,2.21,2.84
300,5.28,1.92,1.89
310,4.85,1.53,1.07
320,4.24,1.0,0.23
330,3.34,0.35,-0.46
340,2.47,-0.06,-1.1
350,1.94,-0.21,-1.58
360,1.54,-0.18,-1.65
370,0.97,-0.34,-1.4
380,0.12,-1.01,-0.61
390,-1.48,-1.78,1.05
400,-3.44,-2.29,2.68
410,-4.5,-2.88,3.68
420,-4.88,-3.62,4.31
430,-5.04,-4.1,4.85
440,-5.11,-4.45,5.91
450,-5.43,-5.04,7.47
460,-6.09,-5.68,9.28
470,-6.8,-6.55,11.32
480,-7.75,-7.36,13.2
490,-8.54,-7.77,14.57
500,-8.81,-8.29,15.55
510,-8.65,-8.27,17.02
520,-8.0,-7.97,18.31
530,-7.11,-7.72,19.37
540,-6.23,-7.16,20.56
550,-5.2,-6.44,21.53
560,-4.31,-5.62,22.18
570,-4.01,-5.11,22.28
580,-4.06,-5.03,21.9
590,-4.16,-5.07,21.25
600,-4.03,-5.31,20.75
610,-3.5,-5.53,20.78
620,-2.33,-5.5,21.24
630,-0.66,-5.33,21.59
640,0.89,-4.64,21.87
650,2.05,-4.19,21.81
660,2.91,-4.11,21.19
670,3.76,-4.46,20.67
680,4.68,-4.91,20.64
690,6.03,-4.92,20.57
700,7.54,-4.46,20.69
710,8.83,-4.1,20.88
720,10.02,-3.79,20.67
730,11.14,-3.63,19.92
740,12.13,-3.74,18.84
750,12.67,-3.82,17.71
760,12.7,-3.87,16.78
770,12.75,-3.76,15.83
780,12.69,-3.6,14.62
790,12.57,-3.45,13.1
800,12.15,-3.57,11.34
810,11.68,-3.99,9.59
820,11.21,-4.16,7.94
830,10.71,-4.26,6.75
840,10.13,-4.23,6.11
850,9.3,-4.27,5.53
860,8.38,-4.41,4.85
870,7.58,-4.66,4.08
880,6.79,-4.83,3.27
890,6.09,-4.64,2.36
900,5.36,-4.02,1.81
910,4.22,-3.06,1.8
920,2.68,-2.1,2.04
930,0.62,-1.2,2.3
940,-1.67,-0.76,2.08
950,-3.85,-0.72,1.65
960,-5.71,-0.72,1.25
970,-7.3,-0.66,1.42
980,-8.55,-0.61,1.96
990,-9.45,-0.3,2.61
1000,-9.92,0.22,3.06
