timestamp,x,y,z
0,1.17,3.71,7.75
10,1.27,3.7,7.73
20,1.43,3.72,7.75
30,1.69,3.81,7.8
40,2.05,3.96,7.91
50,2.52,4.04,7.91
60,3.15,4.12,7.89
70,3.9,4.34,7.98
80,4.87,4.65,8.16
90,6.05,5.01,8.3
100,7.17,5.2,8.24
110,8.33,5.34,8.23
120,9.39,5.49,8.19
130,10.22,5.38,8.01
140,10.39,5.21,7.64
150,10.48,4.88,7.09
160,10.23,4.31,6.43
170,9.78,3.59,5.63
180,9.13,2.84,4.86
190,8.48,2.13,4.21
200,7.91,1.49,3.73
210,7.39,0.87,3.5
220,6.75,0.33,3.45
230,5.93,-0.21,3.53
240,4.98,-0.82,3.67
250,3.96,-1.3,3.83
260,2.92,-1.82,4.01
270,1.85,-2.26,4.24
280,0.8,-2.6,4.44
290,-0.14,-2.93,4.73
300,-0.98,-3.1,5.12
310,-1.74,-3.2,5.42
320,-2.26,-3.41,5.36
330,-2.72,-3.4,5.11
340,-3.23,-3.34,5.25
350,-3.74,-3.17,5.79
360,-4.22,-2.95,6.91
370,-4.61,-2.91,8.25
380,-4.89,-3.25,9.14
390,-5.61,-3.76,9.9
400,-6.43,-3.92,10.81
410,-7.0,-3.99,12.1
420,-7.34,-3.93,13.82
430,-7.26,-3.61,15.6
440,-6.57,-2.63,17.59
450,-5.52,-1.35,19.41
460,-4.63,-0.23,20.56
470,-3.84,0.38,21.05
480,-3.58,0.88,20.86
490,-3.19,0.74,20.14
500,-2.62,0.35,19.48
510,-1.99,0.07,18.89
520,-1.13,0.02,18.61
530,0.05,-0.11,18.54
540,1.42,-0.13,18.73
550,2.89,-0.35,19.0
560,4.82,-0.81,18.83
570,7.16,-1.17,18.39
580,9.34,-1.32,18.16
590,11.65,-1.14,17.9
600,13.83,-0.94,17.89
610,15.46,-0.67,17.65
620,17.0,-0.64,17.05
630,18.26,-0.72,16.3
640,18.73,-1.11,15.32
650,18.71,-1.6,14.29
660,18.21,-2.07,13.3
670,17.74,-2.42,12.41
680,17.19,-2.65,11.59
690,16.74,-2.91,10.72
700,16.15,-3.3,9.57
710,15.47,-3.79,8.24
720,14.57,-4.15,7.1
730,13.33,-4.36,6.37
740,11.88,-4.7,5.6
750,10.17,-5.09,4.73
760,8.83,-5.04,4.02
770,7.91,-4.64,3.53
780,7.02,-4.02,3.33
790,6.1,-3.39,3.25
800,5.2,-2.87,3.11
810,4.24,-2.36,2.88
820,3.35,-1.7,2.75
830,2.47,-1.19,2.6
840,1.55,-0.86,2.47
850,0.71,-0.37,2.45
860,0.16,0.25,2.57
870,-0.08,0.82,2.78
880,-0.32,1.37,3.13
890,-0.65,1.77,3.63
900,-0.86,2.03,4.19
910,-1.1,2.22,4.75
920,-1.23,2.46,5.15
930,-1.26,2.66,5.37
940,-1.22,3.02,5.61
950,-1.1,3.41,5.8
960,-0.84,3.71,5.89
970,-0.68,4.05,6.2
980,-0.63,4.29,6.55
990,-0.57,4.41,6.69
1000,-0.64,4.39,6.73
