timestamp,x,y,z
0,0.98,3.73,7.93
10,0.88,3.64,7.88
20,0.76,3.59,7.82
30,0.72,3.52,7.83
40,0.78,3.51,7.91
50,0.84,3.56,8.03
60,0.96,3.65,8.12
70,1.17,3.7,8.13
80,1.3,3.78,8.13
90,1.45,3.86,8.13
100,1.62,3.96,8.17
110,1.74,3.97,8.16
120,1.87,3.95,8.17
130,2.06,3.9,8.15
140,2.35,3.95,8.19
150,2.8,4.01,8.29
160,3.46,4.22,8.41
170,4.18,4.43,8.47
180,4.9,4.68,8.48
190,5.53,4.85,8.36
200,6.11,4.76,8.12
210,6.56,4.39,7.47
220,6.89,3.9,6.42
230,7.12,3.37,5.35
240,7.31,2.84,4.22
250,7.58,2.42,3.1
260,7.95,2.15,2.25
270,8.26,1.9,1.64
280,8.51,1.55,1.41
290,8.39,1.06,1.56
300,7.87,0.41,1.9
310,6.75,-0.26,2.33
320,5.57,-1.16,2.43
330,4.48,-2.11,2.54
340,3.38,-3.11,2.7
350,2.12,-3.94,3.01
360,0.9,-4.55,3.62
370,-0.21,-5.05,4.31
380,-1.14,-5.38,4.89
390,-2.15,-5.69,5.68
400,-3.16,-5.99,6.58
410,-4.35,-6.06,7.4
420,-5.15,-6.3,7.78
430,-5.73,-6.19,7.95
440,-6.59,-5.98,8.5
450,-7.78,-6.04,9.34
460,-8.15,-5.69,10.87
470,-8.83,-6.06,11.62
480,-9.73,-6.34,12.35
490,-10.86,-6.73,13.5
500,-12.25,-6.92,14.88
510,-13.52,-6.83,16.51
520,-14.09,-6.57,17.43
530,-14.15,-6.09,18.16
540,-13.5,-5.58,18.77
550,-11.92,-4.85,19.09
560,-9.65,-3.87,19.24
570,-7.07,-2.63,19.34
580,-4.64,-1.53,19.54
590,-2.64,-0.74,19.43
600,-0.96,-0.41,19.35
610,0.56,-0.43,19.56
620,2.18,-0.43,20.2
630,3.98,0.13,21.02
640,5.79,0.64,21.15
650,7.06,1.04,20.59
660,7.63,1.03,19.76
670,7.72,0.55,19.02
680,7.69,-0.24,18.15
690,7.86,-0.95,17.52
700,7.99,-1.3,17.26
710,8.01,-1.42,17.18
720,7.99,-1.67,16.79
730,7.96,-2.07,15.88
740,7.91,-2.54,14.45
750,7.64,-2.86,12.7
760,7.3,-3.41,11.25
770,6.89,-3.59,10.0
780,6.52,-3.59,9.14
790,6.54,-3.35,8.66
800,6.82,-3.11,8.27
810,7.21,-2.68,7.7
820,7.31,-2.55,7.51
830,7.33,-2.27,7.13
840,7.63,-2.03,6.65
850,7.99,-1.83,6.09
860,8.35,-1.61,5.68
870,8.26,-1.28,5.25
880,8.35,-1.2,4.8
890,8.21,-1.07,4.4
900,7.78,-1.2,4.02
910,7.13,-1.43,3.74
920,5.96,-1.6,3.55
930,5.08,-1.72,3.53
940,4.04,-1.77,3.55
950,3.02,-1.65,3.6
960,1.79,-1.35,3.65
970,0.44,-0.97,3.69
980,-1.01,-0.52,3.78
990,-2.22,-0.02,3.87
1000,-3.22,0.38,4.02
