timestamp,x,y,z
0,-0.06,3.23,7.97
10,-0.13,3.26,7.93
20,-0.17,3.29,7.97
30,-0.24,3.31,8.03
40,-0.27,3.29,8.13
50,-0.35,3.28,8.19
60,-0.36,3.27,8.27
70,-0.35,3.27,8.37
80,-0.25,3.27,8.48
90,-0.07,3.24,8.51
100,0.14,3.3,8.61
110,0.47,3.41,8.66
120,0.87,3.57,8.65
130,1.23,3.81,8.77
140,1.67,3.96,8.83
150,2.24,4.06,8.78
160,2.95,4.2,8.79
170,3.8,4.44,8.9
180,4.56,4.78,9.07
190,5.15,5.04,9.32
200,5.67,5.22,9.47
210,6.16,5.19,9.57
220,6.62,4.92,9.5
230,6.95,4.5,9.23
240,7.04,3.98,8.78
250,7.17,3.56,8.3
260,7.19,3.24,7.56
270,7.19,2.72,6.59
280,6.99,2.15,5.6
290,6.67,1.57,4.57
300,6.2,0.87,3.56
310,5.7,0.28,2.86
320,5.05,-0.47,2.48
330,4.28,-1.24,2.27
340,3.37,-1.98,2.28
350,2.31,-2.56,2.2
360,1.47,-3.03,1.69
370,0.72,-3.47,0.97
380,0.19,-3.59,0.68
390,-0.69,-3.81,1.27
400,-2.22,-4.06,2.44
410,-3.89,-4.3,3.8
420,-5.23,-4.4,5.55
430,-6.47,-4.74,6.93
440,-7.51,-5.08,7.97
450,-8.64,-5.49,8.85
460,-9.41,-5.67,9.54
470,-9.51,-5.32,9.78
480,-8.89,-4.85,10.25
490,-7.63,-4.0,10.76
500,-6.56,-2.8,10.82
510,-5.39,-2.11,11.49
520,-4.92,-1.5,12.22
530,-4.91,-1.15,12.94
540,-5.04,-1.21,13.62
550,-4.97,-1.3,14.09
560,-4.71,-1.08,14.79
570,-4.24,-0.63,15.48
580,-3.85,-0.2,15.97
590,-3.4,0.15,16.0
600,-2.98,0.12,15.85
610,-2.74,-0.05,15.72
620,-2.27,-0.03,15.76
630,-1.35,0.3,16.19
640,-0.26,0.89,16.6
650,0.91,1.5,16.81
660,1.85,1.93,16.64
670,2.4,1.95,16.19
680,2.5,1.29,15.56
690,2.05,0.68,15.46
700,2.03,0.46,15.72
710,2.54,0.48,15.87
720,3.26,0.61,15.9
730,4.11,0.82,15.9
740,4.93,0.74,15.68
750,5.6,0.39,15.25
760,6.1,0.09,15.22
770,6.77,0.09,14.73
780,7.37,0.07,14.67
790,8.08,0.07,14.39
800,8.47,0.11,14.01
810,8.97,-0.03,13.5
820,9.4,-0.14,12.74
830,9.73,-0.25,12.01
840,9.83,-0.36,11.33
850,9.77,-0.41,10.66
860,9.53,-0.51,10.11
870,9.22,-0.65,9.37
880,8.77,-1.0,8.64
890,8.46,-1.09,8.12
900,8.11,-1.25,7.52
910,7.7,-1.41,7.05
920,7.32,-1.35,6.67
930,6.86,-1.36,6.25
940,6.19,-1.44,5.86
950,5.43,-1.62,5.35
960,4.68,-1.84,4.8
970,3.95,-1.84,4.47
980,3.39,-1.48,4.36
990,2.88,-1.02,4.31
1000,2.45,-0.59,4.15
