timestamp,x,y,z
0,3.75,5.54,6.42
10,3.84,5.52,6.36
20,3.92,5.45,6.26
30,4.0,5.36,6.19
40,4.1,5.32,6.1
50,4.21,5.31,6.11
60,4.45,5.29,6.03
70,4.72,5.28,5.98
80,5.11,5.26,5.9
90,5.61,5.25,5.88
100,6.39,5.32,5.88
110,7.3,5.47,5.89
120,8.09,5.55,5.84
130,8.55,5.46,5.62
140,8.9,5.2,5.22
150,9.34,4.77,4.54
160,10.13,4.35,3.59
170,10.99,3.99,2.39
180,11.65,3.74,1.33
190,12.05,3.67,0.31
200,12.24,3.54,-0.32
210,11.88,3.2,-0.66
220,11.26,2.74,-0.88
230,10.36,1.92,-0.85
240,9.26,0.95,-0.68
250,8.11,-0.1,-0.48
260,7.02,-1.09,-0.07
270,6.06,-1.76,0.44
280,5.53,-2.08,1.06
290,5.04,-2.19,1.6
300,4.47,-2.42,2.11
310,3.77,-2.79,2.52
320,2.99,-3.28,2.82
330,2.01,-3.9,3.06
340,0.9,-4.57,3.3
350,-0.25,-5.18,3.57
360,-1.32,-5.62,3.89
370,-2.5,-6.03,4.36
380,-3.64,-6.64,4.84
390,-4.93,-7.38,5.39
400,-6.17,-8.02,5.86
410,-7.01,-8.65,6.15
420,-7.4,-8.77,6.7
430,-7.55,-8.43,8.04
440,-7.72,-8.06,9.89
450,-8.11,-7.63,11.65
460,-8.39,-7.15,13.43
470,-8.25,-7.07,15.18
480,-8.02,-6.53,17.38
490,-7.56,-5.83,19.34
500,-6.72,-5.15,20.67
510,-6.34,-4.38,22.14
520,-6.76,-3.9,24.11
530,-7.04,-4.02,26.0
540,-6.05,-4.6,27.4
550,-4.32,-4.25,28.53
560,-1.98,-3.25,29.01
570,0.93,-2.16,27.76
580,3.12,-1.24,25.7
590,3.78,-0.72,24.39
600,3.65,-0.87,24.14
610,4.23,-1.2,24.38
620,5.53,-0.94,24.51
630,6.17,-0.72,24.42
640,7.43,-0.6,23.73
650,8.27,-0.82,22.68
660,8.78,-1.95,21.69
670,9.08,-3.52,21.43
680,9.96,-4.69,21.02
690,11.44,-5.45,20.77
700,13.58,-5.48,21.17
710,16.03,-5.11,21.67
720,18.31,-5.0,21.79
730,20.74,-5.42,21.55
740,22.54,-6.22,21.01
750,23.2,-7.24,20.03
760,22.95,-8.4,18.79
770,22.01,-9.83,17.65
780,20.41,-10.95,16.09
790,18.58,-12.22,14.25
800,17.14,-13.02,12.27
810,15.92,-12.94,10.41
820,14.81,-12.46,8.71
830,13.88,-11.71,7.12
840,13.28,-10.76,5.71
850,12.81,-9.64,4.62
860,12.34,-8.55,3.77
870,11.78,-7.49,3.22
880,11.16,-6.6,2.48
890,10.59,-6.07,1.83
900,9.81,-5.64,1.68
910,8.91,-5.09,1.43
920,7.75,-4.72,1.18
930,6.64,-4.85,0.74
940,5.44,-4.9,0.17
950,4.66,-4.68,0.31
960,3.98,-4.36,0.77
970,3.33,-3.91,1.24
980,2.53,-3.26,1.43
990,1.98,-2.47,1.77
1000,1.53,-1.71,1.86
