timestamp,x,y,z
0,3.29,4.13,7.91
10,3.34,4.16,7.89
20,3.42,4.12,7.77
30,3.54,4.01,7.72
40,3.76,3.91,7.72
50,4.23,3.85,7.77
60,4.85,3.9,7.7
70,5.51,4.0,7.62
80,6.04,4.1,7.42
90,6.47,4.03,7.03
100,6.76,3.86,6.57
110,6.97,3.37,6.02
120,7.16,2.89,5.46
130,7.41,2.37,4.78
140,7.62,1.86,4.07
150,7.77,1.34,3.5
160,7.78,0.83,2.98
170,7.71,0.38,2.69
180,7.46,-0.03,2.42
190,7.29,-0.25,2.31
200,7.17,-0.3,2.18
210,7.1,-0.24,2.0
220,7.07,-0.24,1.83
230,6.85,-0.27,1.72
240,6.34,-0.45,1.83
250,5.53,-0.81,2.1
260,4.39,-1.46,2.31
270,3.0,-2.39,2.35
280,1.69,-3.33,2.21
290,0.5,-4.03,2.29
300,-0.56,-4.38,2.89
310,-1.48,-4.51,4.18
320,-2.5,-4.41,5.89
330,-3.73,-4.46,7.92
340,-5.11,-4.65,9.85
350,-6.18,-5.01,11.52
360,-6.75,-5.29,13.0
370,-6.79,-5.41,14.28
380,-6.46,-5.03,15.34
390,-5.83,-4.41,16.16
400,-5.17,-3.67,16.82
410,-4.5,-2.88,17.36
420,-4.19,-2.28,17.86
430,-4.13,-1.57,18.04
440,-4.01,-1.14,17.71
450,-3.87,-0.69,17.4
460,-3.85,-0.81,16.95
470,-3.8,-1.24,16.59
480,-3.46,-1.45,16.38
490,-2.7,-1.78,16.41
500,-1.91,-1.77,16.56
510,-0.88,-1.67,16.92
520,0.15,-1.16,17.37
530,1.19,-0.68,17.47
540,2.21,-0.76,17.16
550,3.1,-1.43,17.16
560,4.14,-2.35,17.4
570,5.8,-2.68,17.89
580,7.8,-2.76,18.36
590,9.77,-2.61,18.61
600,11.3,-2.23,18.41
610,12.47,-1.88,18.12
620,13.18,-1.8,17.73
630,13.76,-2.12,17.11
640,14.19,-2.73,16.18
650,14.35,-3.21,15.73
660,14.68,-3.77,14.89
670,14.61,-4.08,14.16
680,14.54,-4.29,13.31
690,14.27,-4.54,12.56
700,13.94,-4.86,11.87
710,13.52,-5.2,11.05
720,12.96,-5.5,10.12
730,12.12,-5.92,9.09
740,11.16,-6.22,8.12
750,10.12,-6.44,7.18
760,9.23,-6.54,6.23
770,8.36,-6.6,5.35
780,7.58,-6.39,4.7
790,7.11,-5.78,4.47
800,6.61,-5.09,4.36
810,6.0,-4.43,4.32
820,5.33,-3.99,4.15
830,4.71,-3.75,3.88
840,4.1,-3.62,3.57
850,3.41,-3.39,3.26
860,2.78,-2.92,2.93
870,2.1,-2.4,2.49
880,1.4,-1.83,2.27
890,0.6,-1.04,2.48
900,-0.44,-0.27,2.71
910,-1.58,0.27,3.18
920,-2.52,0.87,3.71
930,-3.3,1.43,4.27
940,-3.78,1.76,4.94
950,-3.95,2.14,5.45
960,-3.83,2.47,6.07
970,-3.62,2.88,6.52
980,-3.44,3.27,6.86
990,-3.31,3.63,7.2
1000,-3.18,4.07,7.38
