timestamp,x,y,z
0,12.56,2.1,5.14
10,13.31,2.21,4.88
20,14.02,2.16,4.48
30,14.59,1.97,4.24
40,14.96,1.64,4.18
50,15.24,1.33,3.9
60,15.54,1.23,3.61
70,15.66,1.24,3.6
80,15.42,0.93,3.62
90,14.94,0.42,3.61
100,14.51,-0.24,3.42
110,13.9,-0.84,3.12
120,13.15,-1.14,2.79
130,12.21,-1.3,2.61
140,11.39,-1.32,2.26
150,10.77,-1.44,2.08
160,10.22,-1.7,1.89
170,9.85,-2.12,1.64
180,9.46,-2.45,1.49
190,8.66,-2.71,1.8
200,7.51,-3.21,2.2
210,6.23,-3.81,2.29
220,5.27,-4.72,1.9
230,4.46,-5.44,1.47
240,3.36,-5.85,1.25
250,2.29,-6.21,1.69
260,1.2,-6.63,2.09
270,0.24,-7.09,2.23
280,-0.69,-7.35,2.61
290,-1.66,-7.6,2.9
300,-2.66,-7.65,3.11
310,-3.79,-7.98,3.26
320,-4.68,-8.56,3.15
330,-5.54,-9.34,3.03
340,-5.9,-9.88,3.53
350,-5.64,-9.9,4.89
360,-4.58,-9.17,6.97
370,-3.65,-7.98,9.2
380,-3.06,-6.87,11.16
390,-3.2,-5.9,12.24
400,-3.81,-5.11,11.67
410,-4.74,-5.5,11.09
420,-5.03,-6.37,10.31
430,-5.27,-7.27,10.34
440,-5.23,-8.03,11.93
450,-5.24,-7.98,14.17
460,-4.69,-7.0,16.46
470,-3.78,-5.72,18.52
480,-3.03,-4.5,20.39
490,-2.38,-3.69,22.01
500,-1.67,-3.59,23.39
510,-0.59,-3.8,24.24
520,0.95,-3.51,25.62
530,2.16,-2.6,27.38
540,2.49,-2.16,28.21
550,1.58,-2.82,28.64
560,-0.47,-4.44,28.64
570,-1.2,-5.79,28.36
580,0.19,-6.01,27.32
590,2.65,-5.47,25.57
600,4.64,-4.2,24.09
610,5.93,-2.48,23.71
620,6.8,-1.87,23.65
630,7.69,-1.82,23.18
640,8.37,-1.83,22.54
650,8.54,-1.99,21.4
660,7.85,-2.95,19.63
670,6.86,-4.03,17.51
680,6.57,-4.8,15.24
690,6.06,-4.87,14.32
700,6.01,-4.82,14.5
710,6.42,-4.83,15.26
720,7.23,-4.62,16.37
730,8.44,-4.59,17.42
740,9.77,-4.7,18.17
750,11.3,-5.02,18.45
760,12.53,-5.61,18.08
770,13.5,-6.08,17.28
780,14.21,-6.35,16.96
790,14.9,-6.6,16.77
800,15.59,-6.76,16.33
810,16.01,-6.97,15.96
820,16.13,-7.19,15.64
830,16.03,-7.69,15.28
840,15.75,-8.27,14.64
850,15.4,-8.66,13.66
860,15.09,-9.02,12.5
870,14.7,-9.36,11.25
880,14.02,-9.43,10.38
890,13.46,-8.86,9.04
900,12.98,-8.6,8.07
910,12.44,-8.16,6.94
920,11.75,-7.83,5.93
930,10.9,-7.58,4.88
940,9.85,-7.24,4.31
950,8.72,-6.95,3.93
960,8.08,-6.5,3.88
970,7.7,-5.63,4.04
980,7.47,-4.7,4.13
990,6.89,-3.68,4.09
1000,6.04,-3.14,4.1
