timestamp,x,y,z
0,0.14,2.13,8.62
10,0.25,2.21,8.69
20,0.33,2.26,8.77
30,0.37,2.3,8.84
40,0.32,2.26,8.81
50,0.26,2.21,8.77
60,0.17,2.11,8.74
70,0.11,2.06,8.69
80,0.07,2.02,8.7
90,0.1,1.97,8.66
100,0.16,1.94,8.54
110,0.36,1.98,8.49
120,0.64,2.17,8.55
130,1.06,2.43,8.6
140,1.66,2.79,8.71
150,2.36,3.05,8.8
160,3.07,3.14,8.65
170,3.86,3.03,8.34
180,4.64,3.1,7.99
190,5.62,3.08,7.62
200,6.73,3.0,7.09
210,8.03,3.0,6.46
220,9.23,3.25,5.77
230,10.49,3.41,5.17
240,11.36,3.5,4.5
250,11.78,3.18,3.73
260,11.28,2.19,3.07
270,10.08,0.75,2.68
280,8.29,-1.03,2.32
290,6.05,-2.99,2.02
300,3.44,-4.93,2.2
310,0.97,-6.69,2.64
320,-1.49,-8.05,3.28
330,-3.55,-8.6,4.32
340,-4.69,-8.64,5.62
350,-5.11,-8.27,6.69
360,-5.32,-7.74,7.08
370,-5.39,-7.04,7.2
380,-5.53,-6.58,7.49
390,-5.99,-6.23,8.05
400,-6.74,-6.13,8.59
410,-7.52,-6.2,9.12
420,-8.53,-6.43,9.85
430,-9.84,-6.69,10.75
440,-11.1,-6.77,11.81
450,-12.05,-6.74,13.2
460,-12.58,-6.55,14.79
470,-12.73,-5.94,16.67
480,-12.05,-4.93,18.78
490,-10.7,-3.8,20.27
500,-9.02,-2.66,21.15
510,-7.61,-1.61,21.57
520,-6.6,-1.0,21.7
530,-5.77,-0.95,21.65
540,-4.58,-0.92,21.55
550,-2.94,-0.73,21.71
560,-0.89,-0.27,22.11
570,1.31,0.37,22.48
580,2.83,0.82,22.2
590,4.02,0.6,21.93
600,4.63,0.08,21.52
610,5.62,-0.63,20.69
620,6.78,-1.45,19.45
630,8.25,-2.07,17.97
640,9.61,-2.21,17.26
650,10.27,-2.14,16.89
660,10.99,-2.26,16.46
670,11.96,-2.36,15.34
680,12.67,-2.73,13.77
690,13.02,-3.3,12.02
700,13.11,-4.02,10.63
710,12.86,-4.65,9.57
720,12.1,-5.09,8.61
730,11.27,-5.32,7.58
740,10.47,-5.33,6.47
750,9.55,-5.34,5.24
760,8.52,-5.19,3.84
770,7.27,-5.27,2.63
780,5.65,-5.23,1.85
790,3.95,-4.8,1.12
800,2.3,-4.28,0.64
810,0.74,-3.45,0.23
820,-0.76,-2.78,0.42
830,-2.43,-2.33,1.04
840,-4.16,-2.07,1.84
850,-5.71,-1.73,2.77
860,-6.73,-1.37,3.56
870,-7.29,-0.96,4.15
880,-7.59,-0.63,4.77
890,-7.64,-0.21,5.44
900,-7.38,0.37,6.27
910,-6.8,1.06,7.06
920,-5.95,1.78,7.64
930,-5.02,2.26,7.99
940,-4.02,2.6,8.26
950,-3.17,2.72,8.45
960,-2.77,2.94,8.46
970,-2.31,3.17,8.42
980,-1.92,3.27,8.34
990,-1.82,3.35,8.39
1000,-1.75,3.23,8.37
