timestamp,x,y,z
0,10.41,4.45,7.17
10,11.38,4.58,7.22
20,12.53,4.65,7.13
30,13.44,4.64,6.8
40,14.23,4.41,6.37
50,14.51,4.0,5.56
60,14.51,3.42,4.92
70,14.16,2.75,4.45
80,13.67,2.22,3.96
90,13.26,1.79,3.41
100,13.06,1.54,2.83
110,13.02,1.68,2.02
120,13.18,1.96,1.31
130,13.21,1.83,0.77
140,13.02,1.64,0.44
150,12.62,1.27,0.48
160,12.07,0.68,0.74
170,11.38,-0.14,1.15
180,10.37,-1.2,1.36
190,9.07,-2.57,1.27
200,7.58,-4.03,0.99
210,6.24,-5.24,0.64
220,5.73,-5.68,0.15
230,5.95,-5.76,0.44
240,5.76,-5.39,1.47
250,4.59,-4.92,2.78
260,3.2,-4.79,3.39
270,1.81,-4.78,3.45
280,0.94,-4.88,3.03
290,0.47,-5.09,2.39
300,0.07,-5.28,1.67
310,-0.37,-5.45,1.55
320,-0.94,-5.6,1.72
330,-1.54,-5.57,2.37
340,-2.21,-5.52,3.43
350,-2.99,-5.61,4.53
360,-3.75,-5.77,5.57
370,-4.47,-5.9,6.58
380,-5.08,-6.14,7.6
390,-5.56,-6.39,8.4
400,-6.01,-6.54,8.98
410,-6.21,-6.57,9.4
420,-6.3,-6.38,9.6
430,-6.12,-5.75,9.86
440,-5.57,-5.54,11.26
450,-5.72,-4.91,12.7
460,-5.35,-4.29,14.28
470,-5.06,-4.26,15.65
480,-5.33,-4.16,16.74
490,-5.83,-4.38,17.0
500,-6.45,-4.98,16.44
510,-7.25,-5.45,15.53
520,-7.82,-5.97,15.38
530,-7.84,-6.44,16.01
540,-6.77,-6.44,17.32
550,-4.9,-6.12,19.13
560,-3.09,-5.1,21.41
570,-1.59,-3.7,23.28
580,-0.6,-2.85,23.95
590,-0.3,-3.03,23.92
600,-0.11,-4.4,23.86
610,0.28,-5.81,23.81
620,1.05,-6.58,23.59
630,1.99,-6.38,23.47
640,2.65,-5.32,23.27
650,2.85,-4.7,23.79
660,3.15,-4.44,24.31
670,4.1,-4.48,24.57
680,5.16,-5.05,24.29
690,6.53,-5.58,23.43
700,7.88,-5.92,22.63
710,8.75,-6.05,22.41
720,9.27,-6.19,22.59
730,10.62,-6.63,22.78
740,11.16,-6.64,23.09
750,10.48,-7.13,23.56
760,9.05,-7.79,23.79
770,7.99,-8.34,23.6
780,7.69,-8.92,23.14
790,8.05,-10.27,21.87
800,9.1,-11.52,19.71
810,9.42,-11.94,18.31
820,9.23,-11.58,17.52
830,9.03,-10.71,16.86
840,8.93,-9.91,16.13
850,8.71,-9.47,15.34
860,8.4,-9.41,14.68
870,7.9,-9.4,13.97
880,7.42,-9.54,13.31
890,7.15,-9.58,12.46
900,7.08,-9.58,11.2
910,7.05,-9.26,10.04
920,6.91,-9.0,8.95
930,6.82,-8.8,7.85
940,6.75,-8.38,6.73
950,7.06,-7.79,5.8
960,7.43,-7.09,5.11
970,7.65,-6.46,4.59
980,7.64,-6.01,4.0
990,7.57,-5.64,3.5
1000,7.45,-5.96,3.1
