timestamp,x,y,z
0,1.95,4.24,7.95
10,2.03,4.24,7.93
20,2.02,4.2,8.02
30,2.03,4.22,8.12
40,2.08,4.18,8.19
50,2.12,4.1,8.23
60,2.36,4.03,8.1
70,2.72,4.03,8.02
80,3.13,4.07,8.03
90,3.66,4.21,8.15
100,4.37,4.45,8.16
110,5.23,4.6,8.0
120,6.09,4.64,7.71
130,6.94,4.61,7.41
140,7.7,4.47,7.18
150,8.48,4.12,6.79
160,9.28,3.57,6.06
170,9.7,3.23,5.33
180,9.81,2.56,4.5
190,9.7,1.92,3.83
200,9.46,1.48,3.12
210,9.18,0.76,2.63
220,8.76,0.35,2.28
230,8.07,-0.37,2.07
240,7.41,-0.63,2.06
250,6.53,-1.33,2.13
260,5.67,-2.04,2.4
270,4.75,-2.92,2.68
280,3.88,-3.68,3.16
290,2.68,-4.12,3.81
300,1.67,-4.31,4.51
310,0.72,-4.13,5.0
320,0.28,-4.07,5.29
330,-0.03,-3.96,5.57
340,-0.72,-3.94,6.22
350,-1.66,-4.02,6.92
360,-2.52,-4.31,7.75
370,-3.25,-4.66,8.71
380,-4.15,-4.84,9.78
390,-4.92,-4.84,11.02
400,-5.6,-4.66,11.96
410,-5.91,-4.31,12.72
420,-6.3,-3.94,13.51
430,-6.84,-3.44,14.34
440,-7.41,-2.93,14.93
450,-7.71,-2.5,15.47
460,-7.89,-2.19,15.79
470,-7.95,-1.74,16.04
480,-8.05,-1.56,16.13
490,-8.29,-1.49,16.46
500,-8.01,-1.21,16.59
510,-7.33,-0.81,16.86
520,-6.43,-0.1,17.12
530,-5.19,0.53,17.64
540,-3.94,1.2,18.0
550,-2.85,1.69,17.98
560,-2.13,1.83,17.83
570,-1.7,1.62,17.47
580,-1.16,0.89,17.01
590,-0.67,0.16,16.49
600,-0.01,-0.39,16.33
610,0.81,-0.66,16.35
620,1.68,-0.83,16.47
630,2.66,-1.06,16.53
640,3.79,-1.32,16.45
650,4.77,-1.58,16.35
660,5.79,-1.77,16.1
670,6.7,-1.97,15.79
680,7.49,-2.0,15.46
690,8.26,-2.1,15.1
700,8.82,-2.27,14.67
710,9.17,-2.5,14.29
720,9.11,-2.75,13.77
730,9.34,-3.24,13.85
740,9.7,-3.3,13.33
750,10.11,-3.28,12.84
760,10.41,-3.36,12.48
770,10.43,-3.58,12.03
780,10.34,-3.63,11.43
790,10.18,-3.83,10.82
800,9.85,-4.06,10.08
810,9.61,-4.11,9.24
820,9.42,-4.31,8.42
830,8.87,-4.3,7.86
840,8.47,-4.11,7.58
850,8.06,-3.92,6.97
860,7.69,-3.83,6.5
870,7.4,-3.58,6.07
880,6.69,-3.51,5.53
890,5.94,-3.32,5.15
900,5.18,-3.11,4.76
910,4.15,-3.08,4.11
920,2.99,-2.94,3.69
930,1.83,-2.62,3.18
940,0.63,-2.36,2.93
950,-0.78,-1.63,2.76
960,-2.32,-1.17,2.54
970,-3.54,-0.71,2.51
980,-4.65,-0.07,2.88
990,-5.61,0.74,3.53
1000,-6.32,1.36,4.4
