timestamp,x,y,z
0,3.42,4.7,7.37
10,3.55,4.77,7.31
20,3.55,4.75,7.25
30,3.51,4.71,7.22
40,3.44,4.63,7.2
50,3.43,4.57,7.16
60,3.45,4.55,7.23
70,3.55,4.54,7.27
80,3.75,4.55,7.27
90,4.02,4.57,7.25
100,4.35,4.57,7.18
110,4.77,4.58,7.12
120,5.35,4.63,7.01
130,6.07,4.76,6.97
140,7.04,5.02,6.91
150,8.55,5.29,6.66
160,10.75,5.75,5.85
170,13.38,6.16,4.7
180,15.16,6.21,3.54
190,15.47,5.87,2.63
200,14.74,4.81,2.04
210,13.75,3.83,1.5
220,12.65,2.4,0.79
230,11.16,0.91,0.23
240,9.56,-0.31,0.0
250,7.95,-1.32,0.13
260,6.22,-2.15,0.72
270,4.63,-2.86,1.53
280,2.98,-3.6,2.35
290,1.52,-4.03,3.14
300,0.46,-4.27,3.68
310,-0.09,-4.37,4.25
320,-0.45,-4.39,4.89
330,-0.75,-4.4,5.73
340,-1.08,-4.35,6.51
350,-1.36,-4.32,7.17
360,-1.75,-4.26,7.82
370,-2.55,-4.3,8.43
380,-3.29,-4.3,9.02
390,-3.75,-4.45,9.37
400,-3.98,-4.66,9.58
410,-3.76,-5.19,9.59
420,-3.2,-5.66,9.72
430,-2.72,-6.15,10.31
440,-2.81,-6.4,11.33
450,-2.87,-5.94,12.79
460,-2.28,-5.22,14.64
470,-1.57,-4.71,16.57
480,-0.82,-3.45,18.89
490,-0.08,-1.82,21.27
500,0.07,-1.3,23.22
510,-0.23,-1.15,25.0
520,0.12,-1.38,26.1
530,1.64,-2.55,25.17
540,3.98,-4.06,23.17
550,5.64,-4.47,22.1
560,7.09,-4.27,21.36
570,8.66,-4.14,20.62
580,10.43,-4.02,19.56
590,12.1,-4.14,18.54
600,13.88,-4.74,17.22
610,15.67,-5.45,16.08
620,17.03,-6.05,15.55
630,18.5,-6.44,15.28
640,20.04,-6.59,15.06
650,21.08,-6.71,14.87
660,21.44,-6.81,14.57
670,21.35,-7.17,14.04
680,21.08,-7.78,13.15
690,20.51,-8.21,12.32
700,19.9,-8.38,11.75
710,19.29,-8.39,11.23
720,18.75,-8.39,10.69
730,18.11,-8.56,9.97
740,17.31,-9.09,9.14
750,16.3,-9.44,8.22
760,15.35,-9.62,7.03
770,14.43,-9.76,5.65
780,13.46,-10.06,4.14
790,12.15,-10.25,2.75
800,11.08,-10.07,1.69
810,9.63,-9.27,1.22
820,8.21,-8.14,1.03
830,7.16,-7.04,1.02
840,6.43,-6.07,1.17
850,5.56,-5.09,1.29
860,4.26,-4.36,1.34
870,2.71,-3.51,1.41
880,0.74,-2.65,1.42
890,-1.44,-1.94,1.36
900,-3.73,-1.47,1.65
910,-5.95,-1.04,2.36
920,-7.73,-0.7,3.18
930,-8.81,-0.51,3.89
940,-9.37,-0.24,4.64
950,-9.16,0.41,5.47
960,-8.21,1.38,6.47
970,-6.8,2.32,7.29
980,-5.16,3.35,7.85
990,-3.42,4.11,8.11
1000,-1.84,4.53,8.01
