timestamp,x,y,z
0,3.15,3.58,7.63
10,3.13,3.54,7.63
20,3.05,3.53,7.67
30,3.01,3.54,7.61
40,3.03,3.51,7.63
50,2.97,3.45,7.64
60,2.94,3.39,7.62
70,3.02,3.38,7.6
80,3.12,3.38,7.62
90,3.26,3.44,7.65
100,3.34,3.49,7.72
110,3.39,3.51,7.7
120,3.4,3.46,7.71
130,3.36,3.41,7.75
140,3.37,3.35,7.72
150,3.42,3.33,7.65
160,3.61,3.43,7.64
170,3.88,3.55,7.65
180,4.24,3.69,7.65
190,4.65,3.69,7.59
200,5.18,3.66,7.45
210,5.82,3.59,7.46
220,6.56,3.54,7.43
230,7.25,3.74,7.31
240,8.31,3.63,7.01
250,8.84,3.61,6.37
260,9.08,3.51,5.73
270,8.98,3.1,4.87
280,8.99,2.49,3.67
290,8.92,1.46,2.09
300,8.64,0.47,0.59
310,7.91,-0.58,-0.53
320,6.59,-1.83,-0.96
330,5.16,-2.88,-0.87
340,3.67,-3.84,-0.26
350,2.06,-4.49,0.6
360,0.64,-4.87,1.77
370,-0.34,-4.76,2.65
380,-0.88,-4.4,3.46
390,-1.48,-3.88,4.06
400,-1.84,-3.47,4.67
410,-2.68,-3.41,5.23
420,-3.75,-3.96,5.88
430,-4.63,-4.6,6.8
440,-5.59,-4.98,7.98
450,-6.94,-4.98,9.57
460,-8.55,-4.64,11.8
470,-10.12,-4.29,14.31
480,-11.47,-3.84,16.7
490,-12.02,-3.89,18.33
500,-11.84,-3.86,19.16
510,-10.88,-3.66,19.65
520,-9.31,-3.08,20.1
530,-7.35,-2.16,20.5
540,-4.86,-1.4,20.42
550,-2.29,-0.68,20.14
560,-0.18,-0.21,20.19
570,1.46,0.02,20.39
580,3.23,0.45,20.93
590,4.97,0.94,21.46
600,6.48,0.88,21.5
610,8.04,0.42,20.99
620,9.11,0.16,20.35
630,9.88,-0.37,20.14
640,10.46,-1.27,19.8
650,11.07,-2.17,19.27
660,11.7,-2.96,18.28
670,12.54,-3.7,17.23
680,13.19,-4.2,16.29
690,13.43,-4.4,15.73
700,13.85,-4.69,15.3
710,13.88,-4.81,14.47
720,13.7,-5.18,13.44
730,13.12,-5.57,12.2
740,12.21,-6.2,11.0
750,10.98,-6.71,9.75
760,9.62,-7.15,8.39
770,8.75,-7.37,7.15
780,8.11,-7.09,6.24
790,7.65,-6.36,5.95
800,7.45,-5.53,5.83
810,6.81,-4.9,5.84
820,6.1,-4.52,5.6
830,5.22,-4.19,4.91
840,4.34,-4.07,3.84
850,3.49,-3.89,3.22
860,2.47,-3.43,2.56
870,1.23,-2.73,2.02
880,-0.15,-2.33,1.93
890,-1.59,-1.7,2.12
900,-3.07,-1.07,2.34
910,-4.18,-0.53,2.63
920,-5.03,0.07,3.14
930,-5.62,0.73,3.76
940,-5.96,1.46,4.56
950,-6.03,2.24,5.28
960,-5.71,2.74,6.03
970,-5.02,3.18,6.57
980,-4.21,3.5,7.0
990,-3.47,3.7,7.42
1000,-2.84,3.89,7.79
