timestamp,x,y,z
0,0.26,2.95,8.38
10,0.22,2.97,8.39
20,0.2,2.95,8.44
30,0.09,2.87,8.42
40,0.01,2.8,8.36
50,-0.04,2.76,8.45
60,0.04,2.79,8.51
70,0.12,2.88,8.64
80,0.16,3.06,8.73
90,0.15,3.21,8.67
100,0.05,3.26,8.51
110,-0.04,3.45,8.54
120,0.32,3.53,8.62
130,1.12,3.63,8.69
140,2.07,3.77,8.93
150,3.07,3.87,9.24
160,4.37,4.2,9.7
170,5.91,4.47,10.02
180,7.39,4.79,10.2
190,8.85,4.92,10.18
200,10.45,4.85,10.02
210,11.84,4.74,9.48
220,12.83,4.47,8.55
230,13.42,3.91,7.33
240,13.73,3.16,6.14
250,13.75,2.2,4.9
260,13.33,1.2,3.69
270,12.72,0.12,2.37
280,11.94,-0.9,1.05
290,11.12,-1.88,0.06
300,9.73,-2.9,-0.29
310,7.73,-4.11,-0.36
320,5.48,-5.28,-0.47
330,3.24,-6.31,-0.39
340,0.67,-7.52,-0.09
350,-2.02,-8.34,0.1
360,-4.33,-8.78,0.34
370,-5.92,-8.81,0.52
380,-6.79,-8.91,0.58
390,-7.58,-8.99,1.07
400,-8.63,-8.87,2.3
410,-9.83,-8.69,4.26
420,-11.09,-8.75,6.5
430,-12.19,-8.88,8.69
440,-13.07,-9.22,10.56
450,-13.48,-9.35,12.45
460,-13.25,-8.9,14.68
470,-12.59,-8.04,16.79
480,-11.64,-6.94,18.66
490,-10.45,-5.95,19.7
500,-9.15,-5.25,20.61
510,-8.43,-4.63,21.58
520,-7.47,-4.3,22.75
530,-5.88,-3.99,23.17
540,-4.03,-3.97,23.07
550,-2.43,-4.04,22.88
560,-0.36,-3.85,22.67
570,2.68,-3.21,22.68
580,6.38,-2.22,22.74
590,9.68,-1.13,22.5
600,11.72,-0.26,21.72
610,12.27,-0.23,20.41
620,11.72,-1.29,19.17
630,11.11,-2.64,18.01
640,10.75,-3.58,17.16
650,10.51,-4.07,16.73
660,10.5,-4.42,16.22
670,10.88,-4.75,15.49
680,11.59,-5.07,14.54
690,12.53,-5.63,13.56
700,13.81,-5.94,12.45
710,15.18,-5.7,11.51
720,16.21,-5.35,10.63
730,16.61,-4.8,9.96
740,16.52,-4.55,9.04
750,15.94,-4.84,7.84
760,14.84,-5.57,6.81
770,13.34,-6.21,5.72
780,12.07,-6.45,4.97
790,10.9,-6.54,4.19
800,9.62,-6.66,3.53
810,8.23,-6.66,2.89
820,6.83,-6.33,2.38
830,5.54,-5.88,1.92
840,4.41,-5.34,1.61
850,3.46,-4.71,1.59
860,2.44,-3.98,1.71
870,1.56,-3.27,1.77
880,0.82,-2.51,1.73
890,0.16,-1.79,1.82
900,-0.6,-1.41,2.09
910,-1.63,-1.14,2.5
920,-2.6,-0.72,3.05
930,-3.39,-0.2,3.6
940,-4.11,0.32,4.07
950,-4.45,0.81,4.88
960,-4.83,1.27,5.84
970,-4.98,1.59,6.72
980,-4.87,1.91,7.32
990,-4.5,2.31,7.72
1000,-3.94,2.78,7.96
