timestamp,x,y,z
0,2.33,6.21,6.44
10,2.29,6.17,6.43
20,2.25,6.1,6.38
30,2.28,6.05,6.28
40,2.4,6.01,6.3
50,2.54,5.96,6.21
60,2.67,6.07,6.16
70,2.76,6.22,6.24
80,2.88,6.28,6.37
90,3.2,6.26,6.5
100,3.8,6.27,6.68
110,4.72,6.44,6.74
120,5.9,6.74,6.51
130,7.24,7.15,5.94
140,8.31,7.36,5.34
150,9.36,7.53,4.83
160,10.56,7.62,4.33
170,11.74,7.52,3.86
180,12.57,7.15,3.4
190,13.1,6.59,3.0
200,13.31,6.11,2.76
210,13.4,5.47,2.4
220,13.39,4.82,1.81
230,13.38,4.06,1.21
240,13.16,3.15,0.85
250,12.37,1.86,0.58
260,11.15,0.41,0.3
270,9.67,-1.14,-0.0
280,7.94,-2.79,-0.66
290,6.17,-3.96,-1.2
300,4.62,-4.91,-1.55
310,3.67,-5.2,-1.69
320,3.03,-5.2,-1.47
330,2.43,-5.05,-0.92
340,1.78,-5.04,-0.23
350,1.06,-5.08,0.35
360,0.53,-5.35,0.7
370,0.07,-5.83,0.85
380,-0.47,-6.72,0.95
390,-1.23,-7.79,1.35
400,-2.33,-8.62,2.4
410,-3.65,-9.42,4.14
420,-4.93,-10.19,6.22
430,-6.73,-10.74,8.57
440,-8.82,-11.57,10.77
450,-10.45,-12.29,12.39
460,-11.32,-12.42,13.39
470,-11.13,-11.94,14.58
480,-10.03,-11.15,15.94
490,-8.58,-10.17,17.33
500,-6.73,-9.09,18.88
510,-5.05,-7.86,20.74
520,-3.41,-6.31,22.62
530,-2.2,-4.69,24.38
540,-1.39,-3.4,25.42
550,-1.24,-3.04,26.28
560,-1.39,-2.97,27.52
570,-1.16,-3.08,29.31
580,0.18,-2.66,31.21
590,1.91,-2.23,31.46
600,4.29,-1.37,30.15
610,6.39,-0.76,27.29
620,7.18,-0.7,23.72
630,6.76,-1.32,20.83
640,5.29,-2.16,18.82
650,3.87,-2.94,19.02
660,4.1,-2.83,19.73
670,4.75,-1.78,20.51
680,5.22,-1.07,20.91
690,5.2,-1.33,20.36
700,4.85,-2.73,19.51
710,4.74,-4.75,18.63
720,5.56,-6.06,17.81
730,6.85,-6.53,17.4
740,8.52,-6.41,17.75
750,10.17,-6.16,18.53
760,11.37,-5.97,18.83
770,13.22,-5.87,19.14
780,14.73,-6.01,18.9
790,15.79,-6.36,18.43
800,16.12,-6.75,18.2
810,16.06,-6.91,18.13
820,15.68,-7.13,17.7
830,15.06,-7.4,16.87
840,14.52,-7.8,15.67
850,13.9,-8.32,14.08
860,13.33,-8.25,12.76
870,12.93,-8.0,11.88
880,12.49,-7.65,11.01
890,12.05,-7.2,9.95
900,11.6,-6.81,9.0
910,11.27,-6.4,7.99
920,10.86,-6.22,6.9
930,10.36,-6.15,6.18
940,9.68,-5.75,5.29
950,9.2,-5.39,4.6
960,8.63,-4.9,3.84
970,8.26,-4.47,3.24
980,7.75,-3.96,3.0
990,7.15,-3.46,3.0
1000,6.31,-3.05,3.1
