timestamp,x,y,z
0,1.61,4.17,7.74
10,1.55,4.16,7.78
20,1.46,4.16,7.84
30,1.32,4.18,7.88
40,1.27,4.13,7.91
50,1.3,4.1,7.9
60,1.39,4.11,7.92
70,1.52,4.13,7.95
80,1.68,4.16,7.95
90,1.84,4.22,7.92
100,2.02,4.26,7.85
110,2.19,4.26,7.78
120,2.41,4.26,7.77
130,2.76,4.23,7.8
140,3.39,4.26,7.92
150,4.22,4.35,8.0
160,5.28,4.62,8.13
170,6.35,4.98,8.1
180,7.51,4.92,7.97
190,8.48,4.83,7.54
200,9.09,4.7,7.1
210,9.63,4.5,6.67
220,9.97,4.25,6.13
230,10.31,3.72,5.4
240,10.59,3.04,4.55
250,10.12,2.38,4.29
260,9.29,1.62,4.49
270,8.22,0.61,4.55
280,6.99,-0.45,4.21
290,5.85,-1.42,3.75
300,4.78,-2.1,3.33
310,3.85,-2.67,3.02
320,3.16,-2.83,2.83
330,2.63,-2.79,2.72
340,1.98,-2.8,2.86
350,1.36,-2.72,3.02
360,0.68,-2.65,3.08
370,0.2,-2.77,3.33
380,-0.48,-2.81,3.99
390,-1.4,-3.1,4.54
400,-2.33,-3.44,5.05
410,-3.28,-3.61,5.75
420,-4.21,-3.8,6.7
430,-5.1,-4.07,7.93
440,-6.19,-4.42,9.21
450,-7.21,-4.47,10.38
460,-7.86,-4.42,11.61
470,-8.03,-4.09,13.15
480,-8.0,-3.83,14.5
490,-7.67,-3.41,15.94
500,-7.2,-3.09,17.79
510,-6.9,-2.98,19.57
520,-6.76,-2.83,21.02
530,-6.35,-2.73,22.43
540,-5.44,-2.54,23.86
550,-4.27,-2.18,25.07
560,-2.78,-1.89,25.62
570,-1.22,-1.69,25.83
580,0.17,-1.51,25.65
590,1.36,-1.39,25.39
600,2.8,-1.62,24.93
610,5.12,-2.39,23.73
620,8.49,-2.87,22.14
630,11.94,-2.74,20.92
640,14.91,-1.95,20.17
650,17.11,-1.07,19.59
660,18.78,-0.76,18.78
670,19.92,-0.92,17.68
680,20.67,-1.3,16.5
690,20.9,-1.84,15.56
700,20.88,-2.52,14.27
710,20.9,-3.15,12.86
720,20.76,-3.45,11.54
730,20.41,-3.71,10.02
740,19.5,-3.93,8.59
750,18.2,-4.22,7.27
760,16.81,-4.48,6.01
770,15.28,-4.75,4.92
780,13.51,-5.09,4.13
790,11.5,-5.53,3.36
800,9.43,-5.91,2.43
810,7.4,-5.88,1.84
820,5.43,-5.61,1.5
830,3.63,-5.21,1.43
840,2.07,-4.53,1.42
850,0.84,-3.91,1.53
860,-0.22,-3.26,1.72
870,-1.3,-2.63,1.91
880,-2.47,-1.95,2.1
890,-3.48,-1.15,2.47
900,-4.08,-0.4,2.75
910,-4.27,0.25,3.09
920,-4.12,0.79,3.38
930,-3.82,1.2,3.75
940,-3.5,1.81,4.33
950,-3.29,2.5,5.05
960,-3.03,3.09,5.55
970,-2.71,3.55,5.78
980,-2.27,3.8,5.85
990,-1.78,4.05,6.02
1000,-1.28,4.25,6.28
