timestamp,x,y,z
0,-0.76,2.94,8.45
10,-0.52,3.03,8.2
20,-0.15,3.21,7.98
30,0.19,3.36,7.84
40,0.59,3.45,7.7
50,0.97,3.55,7.59
60,1.39,3.63,7.54
70,1.85,3.74,7.61
80,2.35,3.83,7.79
90,3.01,4.04,8.1
100,3.76,4.39,8.48
110,4.86,4.71,8.88
120,5.93,5.06,9.23
130,6.97,5.24,9.39
140,7.81,5.16,9.27
150,8.13,4.97,8.86
160,8.36,4.49,8.18
170,8.62,3.97,7.23
180,8.99,3.48,6.0
190,9.84,2.96,4.47
200,10.84,2.3,2.59
210,11.54,1.59,1.17
220,11.43,0.62,0.08
230,10.32,-0.7,-0.47
240,8.37,-2.18,-0.5
250,5.86,-3.55,-0.46
260,3.28,-4.89,-0.45
270,0.86,-6.23,-0.36
280,-0.97,-7.26,0.06
290,-2.25,-7.83,1.21
300,-3.56,-8.28,2.64
310,-4.65,-8.75,4.14
320,-5.37,-9.07,6.04
330,-6.39,-8.95,7.85
340,-7.15,-8.44,9.86
350,-8.12,-8.34,11.43
360,-9.78,-8.84,12.74
370,-11.56,-9.34,13.89
380,-13.15,-9.57,15.33
390,-14.51,-9.47,16.92
400,-15.13,-9.2,18.46
410,-14.76,-8.6,19.81
420,-13.57,-7.53,21.08
430,-11.8,-6.29,21.83
440,-9.82,-5.32,21.49
450,-7.85,-4.36,20.62
460,-6.12,-3.44,19.96
470,-4.41,-2.69,19.84
480,-2.38,-2.17,19.85
490,-0.18,-1.67,20.51
500,1.95,-1.35,21.08
510,3.92,-0.96,21.44
520,5.57,-0.48,21.68
530,6.75,-0.16,21.63
540,7.57,-0.18,21.16
550,8.11,-0.6,20.12
560,8.78,-1.15,18.93
570,9.15,-1.73,18.17
580,9.33,-2.14,17.65
590,9.56,-2.49,17.13
600,10.27,-2.66,16.29
610,11.31,-2.84,15.22
620,12.23,-3.25,14.04
630,12.85,-3.48,12.77
640,13.25,-3.59,11.61
650,13.35,-3.6,10.59
660,13.13,-3.54,9.89
670,12.7,-3.7,9.23
680,12.22,-4.09,8.56
690,11.6,-4.71,7.58
700,10.67,-5.39,6.38
710,9.76,-5.73,5.33
720,8.85,-5.73,4.28
730,8.16,-5.65,3.27
740,7.18,-5.1,2.78
750,6.0,-4.62,2.76
760,4.73,-4.2,2.74
770,3.49,-3.74,2.67
780,2.34,-3.1,2.66
790,1.05,-2.53,2.75
800,-0.37,-2.29,2.46
810,-1.88,-1.71,2.0
820,-3.45,-0.92,1.95
830,-5.16,-0.12,2.51
840,-6.73,0.45,3.46
850,-7.46,0.53,4.17
860,-7.34,0.55,5.08
870,-6.77,0.74,6.26
880,-6.0,1.1,7.47
890,-5.0,1.64,8.42
900,-3.93,2.18,8.97
910,-3.09,2.68,9.15
920,-2.39,2.97,8.99
930,-1.89,2.98,8.65
940,-1.58,2.91,8.33
950,-1.37,2.86,8.19
960,-1.14,2.81,8.16
970,-0.85,2.82,8.25
980,-0.59,2.82,8.34
990,-0.4,2.75,8.31
1000,-0.14,2.77,8.19
