timestamp,x,y,z
0,3.52,6.79,5.28
10,3.56,6.72,5.2
20,3.62,6.66,5.12
30,3.65,6.62,5.02
40,3.65,6.61,4.94
50,3.64,6.6,4.85
60,3.66,6.58,4.79
70,3.57,6.6,4.78
80,3.52,6.56,4.76
90,3.49,6.53,4.65
100,3.52,6.44,4.57
110,3.54,6.38,4.51
120,3.59,6.3,4.4
130,3.59,6.23,4.3
140,3.7,6.11,4.18
150,3.83,5.88,3.97
160,3.99,5.51,3.7
170,4.11,5.19,3.52
180,4.23,4.67,3.41
190,4.76,4.04,2.81
200,5.12,3.14,1.74
210,5.14,1.91,0.22
220,4.81,0.6,-0.97
230,3.44,-1.92,-2.65
240,2.53,-4.15,-4.27
250,1.84,-6.18,-5.93
260,2.3,-7.39,-7.06
270,3.43,-7.6,-6.66
280,4.58,-6.78,-5.07
290,6.26,-5.66,-3.45
300,7.64,-5.28,-1.96
310,8.03,-5.57,-0.63
320,8.0,-6.26,0.39
330,7.63,-7.35,1.38
340,6.42,-8.5,2.83
350,4.67,-9.63,4.33
360,3.22,-10.27,5.81
370,2.08,-10.48,7.07
380,1.44,-10.45,8.38
390,1.57,-10.34,9.18
400,1.13,-10.39,10.37
410,1.22,-10.13,12.15
420,0.85,-9.43,14.88
430,0.13,-8.39,17.68
440,-0.41,-7.39,19.95
450,-1.13,-6.52,21.49
460,-0.83,-6.0,22.87
470,-0.98,-6.19,24.33
480,-1.84,-6.17,26.12
490,-2.44,-5.45,28.1
500,-2.98,-3.92,29.5
510,-2.43,-2.08,30.11
520,-1.03,-0.43,29.8
530,0.76,1.05,29.25
540,2.14,1.93,28.12
550,3.05,2.39,27.01
560,3.92,2.82,26.13
570,5.28,3.39,25.98
580,6.36,3.74,26.8
590,6.86,3.72,27.96
600,7.32,3.23,29.29
610,7.86,2.38,30.48
620,8.35,1.43,31.97
630,8.86,0.46,32.83
640,8.53,-0.54,33.35
650,8.47,-1.39,32.03
660,9.16,-2.38,29.81
670,9.34,-3.56,27.25
680,9.56,-4.75,24.57
690,9.91,-5.67,21.7
700,9.74,-6.32,19.12
710,9.59,-7.3,16.38
720,8.77,-8.22,13.75
730,7.69,-9.12,11.36
740,6.41,-9.57,9.17
750,5.1,-9.71,7.24
760,4.17,-9.55,5.43
770,3.0,-9.18,4.2
780,1.87,-8.96,3.15
790,1.19,-8.59,1.99
800,0.99,-7.89,0.87
810,0.91,-7.03,-0.08
820,0.68,-6.44,-0.81
830,0.14,-5.8,-1.27
840,-0.06,-4.93,-1.68
850,-0.02,-4.11,-1.92
860,0.03,-3.13,-1.88
870,-0.04,-2.37,-1.8
880,-0.14,-1.7,-1.65
890,-0.37,-1.11,-1.2
900,-0.56,-0.42,-0.53
910,-0.45,0.37,0.03
920,0.04,1.23,0.47
930,0.44,1.92,0.71
940,0.69,2.57,0.9
950,1.01,3.17,1.3
960,1.27,3.81,1.64
970,1.85,4.48,1.91
980,2.61,4.88,2.08
990,2.54,5.0,2.14
1000,2.11,5.22,2.31
