timestamp,x,y,z
0,1.33,3.55,8.37
10,1.36,3.56,8.33
20,1.33,3.55,8.25
30,1.34,3.52,8.22
40,1.36,3.54,8.21
50,1.38,3.57,8.25
60,1.44,3.63,8.19
70,1.45,3.65,8.15
80,1.45,3.65,8.13
90,1.4,3.64,8.13
100,1.36,3.64,8.16
110,1.28,3.61,8.15
120,1.25,3.61,8.14
130,1.26,3.59,8.13
140,1.18,3.61,8.11
150,1.08,3.67,8.08
160,1.09,3.65,8.06
170,1.07,3.68,8.01
180,1.06,3.65,8.04
190,1.0,3.66,8.07
200,0.99,3.66,8.06
210,0.97,3.65,8.04
220,0.92,3.69,8.03
230,0.94,3.68,8.0
240,0.93,3.69,7.99
250,0.95,3.71,8.01
260,0.97,3.67,7.97
270,1.03,3.62,7.91
280,1.09,3.64,7.82
290,1.13,3.59,7.7
300,1.16,3.53,7.56
310,1.22,3.48,7.35
320,1.29,3.33,7.17
330,1.36,3.18,6.9
340,1.45,3.03,6.6
350,1.59,2.81,6.2
360,1.6,2.54,5.57
370,1.38,2.07,4.81
380,1.49,1.64,3.91
390,1.75,1.17,2.78
400,2.02,0.72,1.59
410,2.48,0.3,0.55
420,2.88,-0.08,-0.33
430,3.33,-0.59,-0.98
440,3.67,-1.04,-1.2
450,3.93,-1.22,-0.89
460,4.25,-1.25,-0.17
470,4.36,-1.32,0.87
480,4.1,-1.45,2.0
490,3.72,-1.64,3.22
500,3.29,-1.92,4.23
510,2.68,-2.08,5.02
520,2.14,-2.3,5.67
530,1.85,-2.7,5.81
540,1.8,-3.32,5.96
550,1.79,-3.9,6.53
560,1.9,-4.29,7.66
570,1.54,-4.27,9.26
580,0.67,-4.0,11.02
590,1.31,-3.59,12.41
600,4.01,-3.09,11.4
610,1.9,-3.51,13.95
620,-0.66,-3.15,15.56
630,-1.59,-4.15,15.92
640,-1.27,-4.44,16.46
650,-1.37,-4.2,17.29
660,-0.93,-3.75,19.2
670,-0.1,-3.12,21.26
680,0.82,-2.2,22.76
690,1.35,-1.26,23.8
700,1.26,-0.95,24.19
710,0.8,-1.18,24.22
720,0.68,-1.47,24.35
730,0.79,-1.6,24.61
740,1.32,-1.55,25.09
750,2.14,-1.27,25.63
760,3.28,-1.41,26.01
770,3.97,-1.68,26.3
780,4.09,-2.2,26.56
790,3.6,-2.75,26.48
800,3.52,-3.76,26.35
810,2.49,-4.41,25.3
820,1.67,-5.25,23.64
830,1.37,-5.79,21.29
840,1.31,-6.07,18.67
850,1.28,-6.18,15.93
860,1.28,-5.86,13.14
870,1.9,-5.88,10.51
880,2.25,-5.44,7.51
890,2.29,-5.26,4.96
900,1.97,-5.48,2.38
910,1.19,-5.24,-0.05
920,0.52,-4.95,-1.71
930,0.04,-4.45,-2.86
940,-0.27,-3.9,-3.66
950,-0.66,-3.45,-4.14
960,-0.89,-3.03,-4.51
970,-0.7,-2.69,-4.36
980,-0.24,-2.05,-3.96
990,0.43,-1.31,-3.14
1000,0.53,-0.88,-2.22
