timestamp,x,y,z
0,0.89,3.41,6.95
10,0.91,3.38,7.12
20,0.91,3.4,7.29
30,0.96,3.42,7.35
40,1.02,3.41,7.32
50,1.07,3.33,7.17
60,1.11,3.26,6.94
70,1.15,3.18,6.69
80,1.17,3.07,6.48
90,1.17,2.98,6.32
100,1.35,2.69,6.07
110,1.33,2.33,5.94
120,1.42,2.2,5.8
130,1.49,1.78,5.49
140,1.62,1.23,5.04
150,1.72,0.68,4.53
160,1.98,0.2,3.9
170,2.22,-0.11,3.29
180,2.58,-0.35,2.73
190,2.93,-0.58,2.26
200,3.27,-0.75,1.83
210,3.51,-0.96,1.28
220,3.63,-1.23,0.85
230,3.62,-1.62,0.53
240,3.69,-2.13,0.46
250,3.54,-2.71,0.6
260,3.11,-3.29,1.07
270,2.46,-3.79,1.8
280,1.9,-4.1,2.67
290,1.2,-4.36,3.83
300,0.63,-4.68,5.21
310,0.38,-4.7,6.7
320,0.45,-4.42,8.32
330,0.88,-3.76,10.41
340,0.7,-3.15,12.95
350,0.46,-2.31,15.53
360,0.58,-1.74,18.21
370,-0.54,-1.1,20.77
380,-2.39,-1.15,22.94
390,-3.83,-1.43,24.52
400,-5.11,-1.51,25.67
410,-6.12,-1.42,26.36
420,-6.16,-0.99,26.84
430,-5.57,-0.28,26.87
440,-4.59,0.5,26.22
450,-3.5,1.13,25.0
460,-2.38,1.76,23.72
470,-1.36,2.27,22.71
480,-0.28,2.52,22.03
490,0.41,2.41,21.49
500,0.55,2.06,20.96
510,0.45,1.57,20.36
520,0.35,0.97,19.7
530,0.49,0.41,19.03
540,0.68,-0.19,18.15
550,0.84,-0.71,17.09
560,1.18,-1.28,16.02
570,1.5,-1.55,15.08
580,1.82,-1.39,14.33
590,2.07,-1.43,13.45
600,1.86,-1.81,11.99
610,1.54,-2.42,10.2
620,0.93,-3.26,7.95
630,0.47,-3.95,5.53
640,0.19,-4.45,3.19
650,-0.04,-4.71,1.07
660,-0.2,-4.3,-0.34
670,-0.42,-3.64,-1.04
680,-0.52,-2.76,-1.07
690,-0.83,-1.69,-0.62
700,-0.72,-0.79,-0.29
710,-0.33,-0.04,-0.19
720,0.19,0.46,-0.12
730,0.51,0.96,0.11
740,0.52,1.35,0.57
750,0.36,1.61,1.07
760,0.12,1.84,1.53
770,-0.09,2.04,2.0
780,-0.2,2.42,2.41
790,-0.17,2.96,2.92
800,-0.09,3.46,3.53
810,-0.11,3.72,4.11
820,-0.08,4.04,4.6
830,-0.19,4.17,4.99
840,-0.31,4.19,5.36
850,-0.46,4.2,5.72
860,-0.45,4.48,6.07
870,-0.28,4.71,6.35
880,-0.03,4.97,6.58
890,0.05,5.18,6.69
900,0.0,5.3,6.73
910,-0.17,5.3,6.76
920,-0.32,5.17,6.79
930,-0.39,5.04,6.93
940,-0.47,4.99,7.18
950,-0.52,5.02,7.54
960,-0.48,5.09,7.78
970,-0.37,5.15,7.97
980,-0.21,5.12,8.04
990,-0.09,5.15,8.15
1000,0.0,5.24,8.23
