timestamp,x,y,z
0,4.27,8.03,4.57
10,4.25,7.96,4.57
20,4.07,7.79,4.47
30,3.9,7.57,4.3
40,3.79,7.45,4.17
50,3.85,7.46,4.05
60,3.98,7.53,4.0
70,4.21,7.63,3.81
80,4.53,7.71,3.58
90,4.75,7.72,3.3
100,4.82,7.67,3.11
110,4.71,7.56,3.01
120,4.51,7.42,2.97
130,4.22,7.33,3.06
140,4.01,7.47,3.2
150,3.92,7.63,3.19
160,3.9,7.88,3.09
170,3.83,8.05,2.9
180,3.63,8.1,2.76
190,3.32,8.06,2.65
200,3.03,8.0,2.43
210,2.87,7.86,2.21
220,2.87,8.03,2.03
230,3.14,8.04,1.86
240,3.31,8.19,2.08
250,3.41,8.2,2.39
260,3.29,8.21,3.04
270,3.16,8.06,3.69
280,3.06,7.76,4.22
290,3.06,7.48,4.56
300,2.97,7.14,4.94
310,3.0,6.71,5.29
320,3.02,6.21,5.46
330,3.16,5.45,5.35
340,3.64,4.53,4.69
350,4.23,3.76,4.03
360,5.15,3.06,3.43
370,5.84,1.92,2.4
380,6.55,0.82,0.98
390,7.0,-0.14,-0.38
400,7.11,-0.73,-1.6
410,7.17,-1.31,-2.6
420,6.54,-1.98,-3.28
430,6.01,-2.52,-3.63
440,5.48,-3.16,-3.9
450,5.01,-3.79,-4.16
460,4.75,-4.49,-4.4
470,4.59,-5.15,-4.53
480,4.73,-5.68,-4.55
490,4.95,-6.12,-4.3
500,4.99,-6.57,-3.56
510,4.94,-7.21,-2.53
520,4.67,-7.93,-1.34
530,4.07,-8.54,0.08
540,3.5,-9.24,1.74
550,2.57,-9.96,3.77
560,0.69,-10.22,6.36
570,0.52,-9.61,8.66
580,0.66,-8.22,10.93
590,1.95,-6.75,12.45
600,2.22,-5.64,14.19
610,1.85,-4.85,16.35
620,1.96,-4.75,18.63
630,1.84,-5.06,20.84
640,1.61,-5.29,23.05
650,0.89,-5.22,25.39
660,-0.74,-4.79,27.32
670,-1.6,-4.34,28.69
680,-1.98,-3.89,29.32
690,-1.75,-3.44,29.8
700,-0.92,-2.93,29.73
710,0.51,-2.38,29.2
720,1.58,-1.84,28.85
730,2.7,-1.32,28.3
740,3.33,-1.22,27.99
750,3.66,-1.22,28.22
760,3.84,-1.27,28.65
770,3.84,-1.36,29.39
780,3.57,-1.77,29.56
790,3.6,-2.3,29.02
800,3.61,-2.73,27.97
810,3.9,-3.03,26.42
820,4.2,-3.3,24.5
830,5.05,-3.42,22.77
840,5.83,-3.68,21.47
850,6.27,-3.84,20.11
860,6.59,-3.82,18.97
870,6.82,-3.91,17.96
880,6.64,-4.19,17.1
890,6.38,-4.58,16.24
900,6.0,-4.97,15.31
910,5.62,-5.37,14.34
920,5.26,-5.64,13.4
930,4.86,-5.83,12.5
940,4.53,-6.0,11.52
950,4.18,-6.02,10.48
960,3.8,-6.04,9.39
970,3.5,-5.95,8.3
980,3.05,-5.72,7.46
990,2.64,-5.47,6.6
1000,2.07,-5.2,5.9
